Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P03Q201912	P3-0428	X67	50	49	40	7	2	1	1	41	0	3	0	0	0	0	7	20	29	25	35	72	71
P03Q201912	P3-0429	X67	29	29	25	11	4	0	0	33	0	1	1	0	0	0	4	40	20	12	23	50	80
P03Q201912	P3-0430	X67	251	246	71	9	5	1	0	62	0	2	0	0	0	0	20	17	0	208	250	83	101
P03Q201912	P3-0432	X67	83	81	26	7	1	1	3	29	0	1	0	0	0	0	5	42	21	30	64	47	79
P03Q201912	P3-0434	X67	28	28	52	4	2	0	1	52	0	0	0	0	0	0	6	10	31	17	19	86	69
P03Q201912	P3-0435	X67	111	110	60	11	3	1	0	54	1	2	0	0	0	0	18	18	7	82	103	80	93
P03Q201912	P3-0439	X67	44	44	58	2	2	2	1	51	0	2	0	0	0	0	12	25	10	29	40	72	90
P03Q201912	P3-0441	X67	39	36	77	6	5	2	0	78	0	2	0	0	0	0	9	13	0	32	37	87	102
P03Q201912	P3-0442	X67	95	94	67	9	6	0	0	66	0	1	0	0	0	0	14	15	4	77	90	85	96
P03Q201912	P3-0444	X67	75	69	60	8	9	2	1	63	0	3	0	0	0	0	13	36	0	55	80	69	116
P03Q201912	P3-0446	X67	57	56	57	7	5	0	0	54	0	1	1	0	0	0	13	17	15	38	48	80	85
P03Q201912	P3-0447	X67	153	140	64	7	3	1	1	63	0	1	1	0	0	0	10	20	5	105	132	79	95
P03Q201912	P3-0451	X67	36	35	43	9	4	2	0	46	0	2	0	0	0	0	9	14	28	20	25	80	72
P03Q201912	P3-0453	X67	48	46	75	9	3	0	0	71	1	1	0	0	0	0	13	18	0	40	48	83	105
P03Q201912	P3-0457	X67	30	28	52	21	2	2	1	60	2	0	0	0	0	0	17	14	6	22	26	85	94
P03Q201912	P3-0462	X67	106	102	68	9	5	1	0	66	0	1	0	0	0	0	15	21	0	84	106	79	104
P03Q201912	P3-0466	X67	29	28	67	4	4	3	0	58	0	4	0	0	0	0	17	28	0	22	30	74	107
P03Q201912	P3-0467	X67	169	161	75	3	4	1	0	66	0	1	0	0	0	0	16	15	2	133	158	85	98
P03Q201912	P3-0474	X67	37	37	28	13	3	2	3	36	0	0	0	0	0	0	10	29	23	18	29	63	77
P03Q201912	P3-0475	X67	114	110	61	7	3	0	0	58	0	3	0	0	0	0	11	14	14	79	95	83	86
P03Q201912	P3-0478	X67	32	28	36	1	6	0	0	40	0	1	0	0	0	0	1	11	46	12	15	80	54
P03Q201912	P3-0479	X67	222	210	69	5	3	1	0	62	0	1	0	0	0	0	15	14	8	164	194	84	92
P03Q201912	P3-0482	X67	41	38	66	1	2	1	0	52	0	1	0	0	0	0	18	10	19	27	31	88	81
P03Q201912	P3-0483	X67	17	17	54	2	3	0	0	53	3	3	0	0	0	0	0	23	19	10	14	72	81
P03Q201912	P3-0484	X67	39	39	13	1	4	1	5	16	0	1	0	0	0	0	2	52	24	9	30	32	76
P03Q201912	P3-0490	X67	9	8	45	10	7	2	0	47	2	9	0	0	0	0	6	36	0	5	8	64	100
P03Q201912	P3-0492	X67	32	32	62	8	4	6	0	60	0	3	0	0	2	0	16	26	0	26	34	76	107
P03Q201912	P3-0493	X67	87	86	53	5	3	4	0	51	1	2	0	0	0	0	10	25	10	56	77	72	90
P03Q201912	P3-0495	X67	26	24	57	1	9	3	1	51	0	2	0	0	0	0	16	35	0	17	25	67	106
P03Q201912	P3-0496	X67	37	34	16	5	4	2	1	21	0	3	0	0	0	0	2	52	21	9	27	35	79
P03Q201912	P3-0499	X67	47	45	34	7	6	1	2	41	0	1	2	0	0	0	4	24	27	22	33	67	73
P03Q201912	P3-0500	X67	151	144	59	7	4	0	0	52	0	2	1	0	0	0	15	14	16	101	121	83	84
P03Q201912	P3-0501	X67	39	37	62	9	6	0	0	67	0	2	0	0	0	0	9	18	5	29	35	81	95
P03Q201912	P3-0502	X67	4	3	56	0	11	0	0	33	0	0	0	0	0	0	33	44	0	2	3	60	111
P03Q201912	P3-0503	X67	12	12	39	6	3	0	3	42	3	0	0	0	0	0	3	47	3	6	12	51	97
P03Q201912	P3-0504	X67	32	30	58	12	6	1	0	61	0	3	0	0	0	0	12	18	6	23	28	81	94
P03Q201912	P3-0505	X67	23	23	65	3	3	0	0	59	0	0	0	0	0	0	12	29	0	16	23	71	100
P03Q201912	P3-0507	X67	27	26	65	4	1	4	1	60	0	3	0	0	0	0	12	26	0	20	26	75	101
P03Q201912	P3-0509	X67	42	40	61	4	4	0	1	55	0	1	2	0	0	0	11	17	14	28	34	80	86
P03Q201912	P3-0511	X67	94	89	60	9	3	3	1	53	0	1	0	0	0	0	20	17	8	67	82	81	92
P03Q201912	P3-0514	X67	47	44	59	8	3	1	0	48	0	2	0	0	0	0	21	15	14	31	38	82	86
P03Q201912	P3-0517	X67	37	37	12	4	1	0	0	14	0	1	0	0	0	0	2	6	77	6	8	76	23
P03Q201912	P3-0518	X67	8	7	90	0	0	5	0	81	0	0	0	0	0	0	14	38	0	7	9	71	133
P03Q201912	P3-0519	X67	58	53	69	3	7	2	0	68	0	0	0	0	0	0	13	17	2	43	52	83	98
P03Q201912	P3-0526	X67	80	76	100	10	4	1	0	90	1	1	0	0	0	0	22	25	0	87	106	82	140
P03Q201912	P3-0530	X67	39	39	3	8	2	0	3	10	0	0	0	0	0	0	2	33	51	6	19	32	49
P03Q201912	P3-0531	X67	29	29	58	6	5	0	0	46	0	6	0	0	4	0	13	21	10	20	26	76	90
P03Q201912	P3-0532	X67	63	63	46	5	5	0	0	48	1	0	0	0	0	0	7	8	36	35	40	88	64
P03Q201912	P3-0533	X67	166	165	52	8	8	1	0	52	0	2	0	0	0	0	15	11	19	114	133	86	81
P03Q201912	P3-0536	X67	14	13	70	8	8	3	0	67	0	0	0	0	0	0	21	20	0	11	14	82	108
P03Q201912	P3-0537	X67	45	45	28	8	4	1	1	35	0	0	0	0	0	0	5	35	24	18	34	54	76
P03Q201912	P3-0538	X67	41	40	53	9	6	2	3	56	0	3	1	0	1	0	10	37	0	29	44	66	109
P03Q201912	P3-0540	X67	43	41	80	4	5	0	2	56	0	2	0	0	0	0	32	16	0	37	44	85	107
P03Q201912	P3-0543	X67	48	46	87	1	4	0	0	73	0	1	0	0	0	0	18	14	0	42	49	87	106
P03Q201912	P3-0545	X67	70	68	68	1	4	0	1	45	1	2	0	0	0	0	26	14	12	51	60	84	88
P03Q201912	P3-0547	X67	37	37	75	10	7	0	0	68	1	3	0	0	0	0	20	15	0	34	40	86	107
P03Q201912	P3-0548	X67	28	27	62	11	8	6	0	62	1	3	0	0	0	0	21	17	0	23	28	84	104
P03Q201912	P3-0549	X67	65	63	18	12	3	0	1	24	0	1	0	0	0	0	8	24	42	21	36	59	58
P03Q201912	P3-0550	X67	35	35	11	7	2	0	1	17	0	1	0	0	0	0	3	23	55	8	16	48	45
P03Q201912	P3-0552	X67	88	79	72	13	5	0	0	61	0	0	0	0	0	0	29	7	3	72	77	93	97
P03Q201912	P3-0553	X67	81	76	82	5	3	1	0	60	0	4	0	0	0	0	27	19	0	69	83	83	109
P03Q201912	P3-0556	X67	22	18	41	21	7	0	0	58	2	0	0	0	0	0	9	18	13	12	16	79	87
P03Q201912	P3-0557	X67	106	106	39	0	4	0	0	39	0	0	0	0	0	0	3	16	41	46	63	73	59
P03Q201912	P3-0559	X67	12	10	63	0	4	0	0	46	0	0	0	0	4	0	18	37	0	7	11	65	105
P03Q201912	P3-0561	X67	34	30	83	0	6	0	0	72	0	0	0	0	0	0	17	30	0	27	36	74	119
P03Q201912	P3-0563	X67	29	29	34	14	4	2	0	45	0	2	0	0	0	0	7	11	35	16	19	82	65
P03Q201912	P3-0565	X67	2	2															100		0		0
P03Q201912	P3-0567	X67	65	63	47	0	5	1	0	43	0	0	0	0	0	0	10	22	25	33	47	71	75
P03Q201912	P3-0570	X67	16	16															100		0		0
P03Q201912	P3-0571	X67	32	32	3	0	0	0	1	3	0	0	0	0	0	0	0	20	76	1	8	15	24
P03Q201912	P3-0572	X67	54	52	53	0	3	0	1	41	0	3	0	0	0	0	13	14	29	30	37	80	71
P03Q201912	P3-0575	X67	32	32	2	0	0	0	1	2	0	0	0	0	0	0	0	10	86	1	4	24	14
P03Q201912	P3-0601	X67	26	22	2	8	3	0	6	8	0	0	0	0	0	0	5	30	52	4	11	37	48
P03Q201912	P3-0602	X67	31	28	83	1	4	0	1	77	0	1	0	0	0	0	9	20	0	25	31	81	110
P03Q201912	P3-0603	X67	20	16	17	0	6	5	2	23	0	5	0	0	0	0	0	15	54	5	7	68	46
P03Q201912	P3-0604	X67	26	26	19	0	5	3	0	19	0	0	0	0	0	0	8	9	64	7	9	75	36
P03Q201912	P3-0605	X67	19	17	22	2	0	2	0	25	0	0	0	0	0	0	0	12	63	4	6	68	37
P03Q201912	P3-0606	X67	19	17	2	3	2	0	0	5	0	0	0	0	0	0	2	16	77	1	4	29	23
P03Q201912	P3-0607	X67	41	40	40	7	4	3	0	44	0	0	0	0	0	0	9	9	38	21	25	86	62
P03Q201912	P3-0608	X67	64	64	11	0	1	1	0	9	0	1	0	0	0	0	4	5	82	9	12	73	18
P03Q201912	P3-0609	X67	34	32	23	1	0	0	0	16	0	0	0	0	0	0	7	2	74	8	8	92	26
P03Q201912	P3-0611	X67	16	16	2	2	0	0	0	4	0	0	0	0	0	0	0	4	92	1	1	50	8
P03Q201912	P3-0612	X67	172	163	16	0	2	1	1	18	0	0	0	0	0	0	1	17	62	33	61	54	38
P03Q201912	P3-0613	X67	12	12	3	0	8	0	6	11	0	0	0	0	0	0	0	0	83	2	2	100	17
P03Q201912	P3-0614	X67	47	47	38	1	2	1	2	35	0	1	0	0	0	0	6	22	34	21	31	66	66
P03Q201912	P3-0615	X67	43	41	52	0	5	1	1	41	0	1	0	0	0	0	15	12	30	24	29	83	70
P03Q201912	P3-0616	X67	65	65	57	0	3	2	1	55	0	0	0	0	0	0	7	10	27	41	48	86	73
P03Q201912	P3-0617	X67	48	44	76	2	3	0	0	70	0	0	0	0	0	0	11	16	2	36	43	83	98
P03Q201912	P3-0618	X67	36	33	71	1	0	3	5	56	0	0	0	0	0	0	20	11	8	27	30	88	92
P03Q201912	P3-0619	X67	21	18	59	4	0	4	0	57	4	0	0	0	0	0	6	7	26	12	13	90	74
P03Q201912	P3-0620	X67	15	15	23	0	0	0	0	17	0	0	0	0	0	0	6	12	64	3	5	65	36
P03Q201912	P3-0621	X67	33	32	56	5	1	5	0	55	3	0	0	0	0	0	8	9	25	21	24	88	75
P03Q201912	P3-0622	X67	15	15	31	2	2	9	0	41	0	0	0	0	0	0	2	12	44	7	8	78	56
P03Q201912	P3-0623	X67	40	38	27	1	4	3	0	31	1	0	0	0	0	0	3	4	61	13	15	89	39
P03Q201912	P3-0624	X67	26	22	47	1	2	7	6	41	0	2	0	0	6	0	9	38	0	14	22	62	102
P03Q201912	P3-0625	X67	20	20	62	0	0	2	1	36	0	1	0	0	0	0	27	13	22	13	16	84	78
P03Q201912	P3-0626	X67	73	73	76	0	1	4	0	52	0	1	1	0	0	0	28	6	12	60	64	93	88
P03Q201912	P3-0627	X67	84	80	54	4	2	4	0	46	0	0	0	0	0	0	17	15	21	51	63	80	79
P03Q201912	P3-0628	X67	33	31	30	3	2	0	2	31	1	1	0	0	0	0	2	17	45	12	17	69	55
P03Q201912	P3-0629	X67	29	28	55	10	0	4	0	52	0	0	0	0	0	0	16	9	23	19	22	89	77
P03Q201912	P3-0630	X67	6	6	33	7	0	0	0	39	0	0	0	0	0	0	0	33	28	2	4	55	72
P03Q201912	P3-0631	X67	24	22	38	3	0	5	0	45	0	0	0	0	0	0	1	15	39	10	13	75	61
P03Q201912	P3-0632	X67	37	37	28	3	0	3	3	31	0	3	0	0	0	0	0	21	43	13	21	63	57
P03Q201912	P3-0633	X67	27	25	16	1	2	1	0	19	0	0	0	0	0	0	1	12	67	5	8	63	33
P03Q201912	P3-0634	X67	24	24	45	2	11	0	0	49	2	0	0	0	0	0	8	19	22	14	19	75	78
P03Q201912	P3-0635	X67	58	58	70	4	4	2	0	57	1	0	0	0	0	0	21	11	9	46	53	88	91
P03Q201912	P3-0636	X67	104	103	52	1	0	0	0	42	0	3	0	0	0	0	9	12	34	56	68	81	66
P03Q201912	P3-0637	X67	43	39	58	5	2	4	3	57	0	0	0	0	0	0	11	17	11	28	35	80	89
P03Q201912	P3-0638	X67	86	84	50	2	4	4	1	46	0	1	0	0	0	0	14	15	23	52	65	80	77
P03Q201912	P3-0639	X67	22	22	70	6	1	9	2	68	0	0	0	0	0	0	18	20	0	19	24	82	108
P03Q201912	P3-0640	X67	5	5	67	0	0	13	0	60	0	0	0	0	0	0	20	13	7	4	5	86	93
P03Q201912	P3-0641	X67	37	35	33	3	4	1	1	38	0	0	0	0	0	0	3	19	40	14	21	69	60
P03Q201912	P3-0642	X67	87	86	63	1	0	1	0	52	0	0	0	0	0	0	12	16	19	56	70	80	81
P03Q201912	P3-0643	X67	20	20	35	1	3	10	0	36	0	0	0	0	0	0	13	13	38	10	12	79	62
P03Q201912	P3-0644	X67	124	117	66	2	2	3	0	44	0	0	0	0	0	0	29	18	9	86	106	81	91
P03Q201912	P3-0645	X67	41	41	9	2	0	0	0	9	0	0	0	0	0	0	2	1	89	4	5	95	11
P03Q201912	P3-0646	X67	14	13	0	3	0	0	0	0	0	0	0	0	0	0	3	0	97	0	0	100	3
P03Q201912	P3-0647	X67	11	11	29	0	0	0	0	26	0	0	0	0	0	0	3	8	64	3	4	79	36
P03Q201912	P3-0648	X67	36	34	54	2	0	1	0	47	0	0	0	0	0	0	10	18	25	19	26	76	75
P03Q201912	P3-0649	X67	3	3	78	0	22	0	0	89	0	0	0	0	0	0	11	0	0	3	3	100	100
P03Q201912	P3-0650	X67	34	32	50	3	0	3	2	47	0	0	0	0	0	0	9	22	20	19	26	73	80
P03Q201912	P3-0651	X67	20	18	61	1	0	6	0	60	0	3	0	0	0	0	4	6	26	12	13	92	74
P03Q201912	P3-0652	X67	53	50	38	2	1	2	1	30	0	1	0	0	0	0	12	8	47	22	26	84	53
P03Q201912	P3-0653	X67	55	53	75	4	1	4	0	56	0	0	0	0	0	0	28	14	2	44	52	85	98
P03Q201912	P3-0655	X67	36	36	45	4	1	1	0	33	0	0	0	0	0	0	18	12	37	18	23	81	63
P03Q201912	P3-0656	X67	74	71	52	0	5	2	0	47	0	1	0	0	1	0	10	13	29	42	51	82	71
P03Q201912	P3-0657	X67	49	47	63	2	2	2	0	53	0	1	0	0	0	0	14	12	20	32	38	85	80
P03Q201912	P3-0658	X67	20	20	42	5	0	7	0	43	0	7	0	0	0	0	3	12	35	11	13	82	65
P03Q201912	P3-0659	X67	8	8	25	0	0	0	0	25	0	0	0	0	0	0	0	25	50	2	4	50	50
P03Q201912	P3-0660	X67	43	43	35	0	0	2	0	25	0	0	0	0	0	0	12	12	51	16	21	75	49
P03Q201912	P3-0661	X67	6	6															100		0		0
P03Q201912	P3-0662	X67	78	76	25	1	0	1	0	24	0	0	0	0	0	0	3	8	64	21	27	77	36
P03Q201912	P3-0663	X67	24	24	33	10	6	6	0	44	0	0	0	0	0	0	10	15	31	13	17	78	69
P03Q201912	P3-0664	X67	47	46	21	2	3	3	1	27	0	0	0	0	0	0	2	13	57	14	20	70	43
P03Q201912	P3-0665	X67	6	6	25	8	0	0	0	17	0	0	0	0	0	0	17	0	67	2	2	100	33
P03Q201912	P3-0666	X67	8	8	29	0	17	4	0	46	0	4	0	0	0	0	0	33	17	4	7	60	83
P03Q201912	P3-0667	X67	27	27	29	4	4	4	0	41	0	0	0	0	0	0	0	50	10	11	24	45	90
P03Q201912	P3-0668	X67	26	24	24	0	7	0	0	26	0	3	0	0	0	0	1	14	56	7	11	69	44
P03Q201912	P3-0669	X67	13	11	18	0	3	0	0	18	0	3	0	0	0	0	0	12	67	2	4	63	33
P03Q201912	P3-0670	X67	23	23	3	0	0	0	0	3	0	0	0	0	0	0	0	6	91	1	2	34	9
P03Q201912	P3-0671	X67	168	161	0	0	0	0	0	0	0	0	0	0	0	0	0	4	96	0	6	0	4
P03Q201912	P3-0673	X67	39	34	55	12	6	0	1	51	0	0	0	0	0	0	22	17	10	25	31	82	90
P03Q201912	P3-0674	X67	18	16	25	3	3	0	1	31	0	0	0	0	0	0	1	40	27	5	12	45	73
P03Q201912	P3-0104	X	41	40	8	0	1	3	0	9	0	1	0	0	0	0	1	5	84	5	7	69	16
P03Q201912	P3-0119	X	9	9	22	0	0	0	0	19	0	0	0	0	0	0	4	0	78	2	2	100	22
P03Q201912	P3-0120	X	17	17	4	2	0	0	0	6	0	0	0	0	0	0	0	4	90	1	2	60	10
P03Q201912	P3-0123	X	17	15	4	2	0	0	0	2	0	0	0	0	0	0	4	7	87	1	2	50	13
P03Q201912	P3-0166	X	4	4	17	0	0	0	0	17	0	0	0	0	0	0	0	8	75	1	1	67	25
P03Q201912	P3-0168	X	41	39	5	1	0	0	0	5	0	0	0	0	0	0	1	5	89	2	4	54	11
P03Q201912	P3-0169	X	80	78	4	1	0	0	1	2	0	0	0	0	0	0	2	1	93	4	5	80	7
P03Q201912	P3-0193	X	22	20	5	0	0	0	0	5	0	0	0	0	0	0	0	3	92	1	2	67	8
P03Q201912	P3-0212	X	59	55	10	2	3	0	2	13	0	1	0	0	0	0	1	4	80	9	11	82	20
P03Q201912	P3-0252	X	80	74															100		0		0
P03Q201912	P3-0296	X	10	10															100		0		0
P03Q201912	P3-0305	X	13	13	8	0	4	0	0	12	0	0	0	0	0	0	0	8	81	2	3	60	19
P03Q201912	P3-0349	X	54	54															100		0		0
P03Q201912	P3-0350	X	46	44															100		0		0
P03Q201912	P3-0351	X	14	13															100		0		0
P03Q201912	P3-0353	X	24	24	13	0	3	3	19	16	0	3	0	0	0	0	0	19	44	9	14	67	56
P03Q201912	P3-0496	X	37	34	24	12	3	6	3	32	0	3	0	3	0	0	6	12	41	16	20	80	59
