Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	TYPZONY	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P04-202001	P4-1217	X67	17	15	1	33	7	7	0	0	47	0	0	0	0	0	0	0	0	53	7	7	100	47
P04-202001	P4-1218	X67	23	23	1	13	0	0	0	0	9	0	4	0	0	0	0	0	4	83	3	4	75	17
P04-202001	P4-1219	X67	44	42	1	19	3	0	0	0	19	0	0	0	0	0	0	3	7	71	9	12	76	29
P04-202001	P4-1221	X67	33	31	1	27	0	5	7	0	33	0	0	0	0	0	0	6	9	52	12	15	81	48
P04-202001	P4-1222	X67	6	5	1	40	0	0	0	0	20	0	20	0	0	0	0	0	20	40	2	3	67	60
P04-202001	P4-1223	X67	33	33	1	24	0	6	0	0	21	0	3	0	0	0	0	6	30	39	10	20	50	61
P04-202001	P4-1224	X67	10	10	1	20	0	0	0	0	20	0	0	0	0	0	0	0	0	80	2	2	100	20
P04-202001	P4-1225	X67	30	29	1	31	7	3	3	0	45	0	0	0	0	0	0	0	21	34	13	19	68	66
P04-202001	P4-1227	X67	27	26	2	34	2	14	4	4	53	0	0	0	0	0	0	0	12	31	15	18	83	69
P04-202001	P4-1228	X67	8	5	1															100		0		0
P04-202001	P4-1229	X67	19	19	2	21	0	5	0	0	26	0	0	0	0	0	0	0	37	37	5	12	42	63
P04-202001	P4-1230	X67	23	23	1	14	0	0	7	0	11	0	6	0	0	0	0	4	22	57	5	10	49	43
P04-202001	P4-1231	X67	16	16	1	31	0	0	0	0	19	0	6	0	0	0	0	6	31	37	5	10	50	63
P04-202001	P4-1233	X67	39	39	2	27	0	0	6	3	21	0	3	0	0	0	0	9	18	46	14	21	66	54
P04-202001	P4-1234	X67	47	44	2	36	2	5	4	0	33	0	0	0	0	0	0	14	26	27	21	32	64	73
P04-202001	P4-1235	X67	58	56	1	32	0	2	1	0	21	0	2	0	0	0	0	12	31	34	20	37	53	66
P04-202001	P4-1236	X67	94	94	2	0	0	0	1	1	1	0	0	1	0	0	0	0	11	87	2	12	16	13
P04-202001	P4-1301	X67	20	19	2	26	0	0	0	0	16	0	0	0	0	0	0	11	16	58	5	8	63	42
P04-202001	P4-1302	X67	5	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	40	0	3	0	60
P04-202001	P4-1307	X67	13	11	1	45	9	18	0	0	64	0	0	0	0	0	0	9	9	18	8	9	89	82
P04-202001	P4-1309	X67	25	25	2	21	7	0	0	7	20	0	0	0	0	0	0	8	38	28	9	18	48	72
P04-202001	P4-1311	X67	35	35	2	0	0	6	0	6	3	0	0	0	0	0	0	3	31	57	4	15	27	43
P04-202001	P4-1312	X67	76	70	1	47	5	0	2	1	38	0	5	0	0	0	0	11	14	31	38	48	79	69
P04-202001	P4-1313	X67	12	12	2	33	0	0	0	0	25	0	0	0	0	0	0	8	42	25	4	9	44	75
P04-202001	P4-1314	X67	19	17	2	35	6	6	0	0	32	0	0	0	0	0	0	16	29	24	8	13	63	76
P04-202001	P4-1315	X67	54	49	2	28	4	0	4	6	32	0	0	0	0	0	0	4	27	31	21	34	61	69
P04-202001	P4-1317	X67	73	68	2	57	4	1	3	3	51	0	1	0	0	0	0	13	33	0	47	69	68	101
P04-202001	P4-1318	X67	8	7	1	100	0	0	0	0	86	0	0	0	0	0	0	14	14	0	7	8	88	114
P04-202001	P4-1319	X67	27	26	1	40	0	2	0	0	21	0	5	0	0	0	0	17	19	38	11	16	69	62
P04-202001	P4-1321	X67	13	13	1	69	0	0	0	0	62	0	0	0	0	0	0	8	54	0	9	16	56	123
P04-202001	P4-1324	X67	32	30	1	10	0	2	0	0	10	0	0	0	0	0	0	2	28	60	4	12	30	40
P04-202001	P4-1325	X67	51	48	1	19	5	3	0	0	22	0	0	0	0	0	0	5	21	52	13	23	57	48
P04-202001	P4-1326	X67	3	3	1	67	0	0	0	0	67	0	0	0	0	0	0	0	67	0	2	4	50	133
P04-202001	P4-1327	X67	23	22	1	30	5	0	0	0	28	0	0	0	0	0	0	8	38	27	8	16	48	73
P04-202001	P4-1328	X67	5	5	1	40	0	0	0	0	40	0	0	0	0	0	0	0	60	0	2	5	40	100
P04-202001	P4-1329	X67	8	8	1	0	0	25	0	0	25	0	0	0	0	0	0	0	13	62	2	3	67	38
P04-202001	P4-1330	X67	29	27	2	16	0	1	0	1	18	0	0	0	0	0	0	0	20	60	5	11	48	40
P04-202001	P4-1331	X67	19	17	2	69	0	6	0	3	63	0	0	0	0	0	0	13	51	0	13	22	61	129
P04-202001	P4-1334	X67	8	8	1	88	0	13	0	0	100	0	0	0	0	0	0	0	13	0	8	9	89	113
P04-202001	P4-1335	X67	28	27	1	28	5	2	0	0	35	0	0	0	0	0	0	0	17	48	9	14	67	52
P04-202001	P4-1337	X67	13	13	2	16	0	20	0	0	28	0	0	0	0	0	0	8	40	23	5	10	47	77
P04-202001	P4-1339	X67	6	6	1	33	0	33	0	0	50	0	17	0	0	0	0	0	17	17	4	5	80	83
P04-202001	P4-1340	X67	33	32	1	17	7	2	0	0	21	0	3	0	0	0	0	2	5	69	8	10	83	31
P04-202001	P4-1341	X67	43	40	1	20	3	2	3	0	25	0	2	0	0	0	0	2	17	55	11	18	63	45
P04-202001	P4-1342	X67	21	21	1	19	5	0	0	0	19	0	5	0	0	0	0	0	5	71	5	6	83	29
P04-202001	P4-1343	X67	50	49	1	8	0	0	0	0	5	0	0	0	0	0	0	2	7	86	4	7	53	14
P04-202001	P4-1345	X67	25	25	1															100		0		0
P04-202001	P4-1346	X67	27	25	1	27	0	0	0	5	14	0	5	0	0	0	0	9	32	36	8	16	50	64
P04-202001	P4-1347	X67	26	26	1	15	0	0	0	0	12	0	0	0	0	0	0	4	4	81	4	5	80	19
P04-202001	P4-1348	X67	24	24	2	10	4	1	3	1	17	0	0	0	0	0	0	1	15	65	5	8	56	35
P04-202001	P4-1349	X67	26	24	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17	83	0	4	0	17
P04-202001	P4-1350	X67	9	6	1	38	0	0	0	0	38	0	0	0	0	0	0	0	29	33	2	4	57	67
P04-202001	P4-1351	X67	27	27	1	4	0	0	0	0	4	0	0	0	0	0	0	0	0	96	1	1	100	4
P04-202001	P4-1352	X67	15	15	2	27	7	0	0	0	13	0	0	0	0	0	0	20	7	60	5	6	83	40
P04-202001	P4-1353	X67	15	15	2	20	0	0	0	0	0	0	20	0	0	0	0	0	20	60	3	6	50	40
P04-202001	P4-1354	X67	25	24	1	29	0	0	0	0	12	0	0	0	0	0	0	17	21	50	7	12	58	50
P04-202001	P4-1355	X67	10	10	1	12	0	6	0	0	18	0	0	0	0	0	0	0	53	30	2	7	25	70
P04-202001	P4-1358	X67	7	7	1	0	0	5	0	0	5	0	0	0	0	0	0	0	5	90	0	1	49	10
P04-202001	P4-1359	X67	29	28	1	18	0	0	0	0	11	0	4	0	0	0	0	4	7	75	5	7	71	25
P04-202001	P4-1362	X67	6	6	1	50	0	0	0	0	50	0	0	0	0	0	0	0	0	50	3	3	100	50
P04-202001	P4-1365	X67	7	5	1	40	0	0	0	0	0	0	0	0	0	0	0	40	20	40	2	3	67	60
P04-202001	P4-1366	X67	28	28	1	86	0	4	0	0	52	0	4	0	0	0	0	34	7	4	25	27	93	96
P04-202001	P4-1370	X67	42	38	2	33	2	13	6	0	48	0	2	0	0	0	0	4	20	26	21	28	73	74
P04-202001	P4-1371	X67	15	14	1	57	7	0	7	0	57	0	0	0	0	0	0	14	21	7	10	13	77	93
P04-202001	P4-1372	X67	6	6	1	100	0	0	0	0	100	0	0	0	0	0	0	0	17	0	6	7	86	117
P04-202001	P4-1373	X67	21	16	1	101	0	0	0	0	87	0	0	0	0	0	0	14	17	0	16	19	85	119
P04-202001	P4-1374	X67	20	20	2	55	0	0	0	0	45	0	0	0	0	0	0	10	35	10	11	18	61	90
P04-202001	P4-1375	X67	14	13	2	54	0	0	0	8	38	0	0	0	0	0	0	15	0	38	8	8	100	62
P04-202001	P4-1376	X67	19	17	3	9	0	0	0	0	6	0	0	0	0	0	0	3	15	76	2	4	38	24
P04-202001	P4-1378	X67	21	20	2	35	0	5	5	15	40	0	5	0	0	0	0	0	35	5	12	19	63	95
P04-202001	P4-1379	X67	12	12	1	56	0	18	0	0	71	0	0	0	0	0	0	3	26	0	9	12	74	100
P04-202001	P4-1381	X67	59	59	2	33	5	1	0	3	24	0	3	2	0	0	0	10	21	37	25	37	67	63
P04-202001	P4-1383	X67	20	20	1	30	15	0	0	6	39	0	0	0	0	0	0	6	39	10	10	18	57	90
P04-202001	P4-1385	X67	10	10	1	10	0	0	0	0	10	0	0	0	0	0	0	0	0	90	1	1	100	10
P04-202001	P4-1386	X67	71	70	2	37	3	3	0	5	33	2	0	0	0	0	0	8	24	29	33	50	67	71
P04-202001	P4-1387	X67	39	37	2	36	8	2	0	2	26	0	0	0	0	0	0	20	22	30	18	26	69	70
P04-202001	P4-1388	X67	4	4	1	0	0	25	0	0	25	0	0	0	0	0	0	0	0	75	1	1	100	25
P04-202001	P4-1389	X67	20	19	1	54	4	3	0	0	46	0	0	0	0	0	0	15	18	21	12	15	77	79
P04-202001	P4-1391	X67	28	27	2	59	0	4	4	4	52	0	4	0	0	0	0	11	19	11	19	24	79	89
P04-202001	P4-1392	X67	24	24	2	54	0	4	0	0	50	0	0	0	0	0	0	8	25	17	14	20	70	83
P04-202001	P4-1393	X67	5	5	2	40	0	0	0	0	40	0	0	0	0	0	0	0	40	20	2	4	50	80
P04-202001	P4-1396	X67	29	29	1	59	4	0	0	0	51	4	0	0	0	0	0	8	13	24	18	22	82	76
P04-202001	P4-1397	X67	61	55	1	44	2	4	0	0	38	3	3	0	0	0	0	6	18	33	27	37	74	67
P04-202001	P4-1398	X67	69	65	2	22	1	2	0	1	20	0	1	0	0	1	0	3	10	65	16	23	71	35
P04-202001	P4-1399	X67	12	12	1	17	0	0	0	0	0	0	0	0	0	0	0	17	8	75	2	3	67	25
P04-202001	P4-1401	X67	11	10	1	96	0	0	0	0	86	11	0	0	0	0	0	0	4	0	10	10	96	100
P04-202001	P4-1402	X67	18	17	1	53	0	0	0	0	41	0	0	0	0	0	0	12	24	24	9	13	69	76
P04-202001	P4-1403	X67	4	4	2															100		0		0
P04-202001	P4-1404	X67	19	15	1	69	0	0	0	0	26	0	7	0	0	0	0	35	38	0	10	16	64	107
P04-202001	P4-1405	X67	14	13	2	54	0	15	0	15	46	0	8	0	0	0	0	15	15	0	11	13	85	100
P04-202001	P4-1406	X67	28	27	2	72	4	8	0	0	65	0	0	0	0	0	0	19	27	0	23	30	76	111
P04-202001	P4-1407	X67	37	36	1	50	0	4	0	0	40	0	1	0	0	0	0	13	26	19	19	29	67	81
P04-202001	P4-1409	X67	13	12	2	50	0	8	8	17	42	0	0	8	0	0	0	17	17	0	10	12	83	100
P04-202001	P4-1410	X67	13	13	1	84	0	0	0	0	52	0	0	0	0	0	0	32	24	0	11	14	78	108
P04-202001	P4-1411	X67	26	26	2	34	8	0	0	0	28	0	3	0	0	0	0	12	8	50	11	13	84	50
P04-202001	P4-1412	X67	14	14	1	36	21	7	0	0	57	0	0	0	0	0	0	7	14	21	9	11	82	79
P04-202001	P4-1413	X67	11	11	1	9	0	0	0	0	0	0	9	0	0	0	0	0	0	91	1	1	100	9
P04-202001	P4-1414	X67	27	25	2	1	21	0	5	1	26	0	0	0	0	0	0	1	16	56	7	11	64	44
P04-202001	P4-1415	X67	20	19	1	11	0	0	0	0	11	0	0	0	0	0	0	0	21	68	2	6	33	32
P04-202001	P4-1416	X67	11	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	82	0	2	0	18
P04-202001	P4-1417	X67	9	9	1	33	0	0	0	0	33	0	0	0	0	0	0	0	11	56	3	4	75	44
P04-202001	P4-1418	X67	7	7	1	0	0	0	14	0	0	0	14	0	0	0	0	0	14	71	1	2	50	29
P04-202001	P4-1419	X67	14	13	1	23	0	8	0	0	23	0	0	0	0	0	0	8	8	62	4	5	80	38
P04-202001	P4-1420	X67	7	7	1	62	0	0	0	0	47	0	0	0	0	0	0	16	23	14	4	6	73	86
P04-202001	P4-1421	X67	19	19	1	32	0	0	5	0	32	0	0	0	0	0	0	5	26	37	7	12	58	63
P04-202001	P4-1422	X67	13	13	1															100		0		0
P04-202001	P4-1423	X67	26	24	1	17	0	0	0	0	8	0	4	0	0	0	0	4	4	79	4	5	80	21
P04-202001	P4-1424	X67	15	15	1	20	0	0	0	0	13	0	0	0	0	0	0	7	0	80	3	3	100	20
P04-202001	P4-1425	X67	6	6	2	33	0	0	17	0	50	0	0	0	0	0	0	0	17	33	3	4	75	67
P04-202001	P4-1426	X67	22	22	1	41	0	5	0	0	29	0	0	0	0	0	0	17	27	27	10	16	63	73
P04-202001	P4-1427	X67	6	6	2	37	0	0	0	0	28	0	0	0	0	0	0	9	46	17	2	5	44	83
P04-202001	P4-1428	X67	11	11	1	11	0	7	0	0	18	0	0	0	0	0	0	0	0	82	2	2	100	18
P04-202001	P4-1429	X67	46	46	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	98	0	1	0	2
P04-202001	P4-1430	X67	21	21	2	16	5	3	0	0	24	0	0	0	0	0	0	0	24	52	5	10	50	48
P04-202001	P4-1431	X67	7	7	1	57	0	0	0	0	57	0	0	0	0	0	0	0	14	29	4	5	80	71
P04-202001	P4-1432	X67	14	14	1	18	0	0	0	0	11	0	0	0	0	0	0	7	4	79	3	3	83	21
P04-202001	P4-1433	X67	6	6	2	17	0	0	0	0	17	0	0	0	0	0	0	0	50	33	1	4	25	67
P04-202001	P4-1434	X67	22	22	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	95	0	1	0	5
P04-202001	P4-1435	X67	6	6	1															100		0		0
P04-202001	P4-1436	X67	9	9	1	11	0	11	11	0	11	0	22	0	0	0	0	0	11	56	3	4	75	44
P04-202001	P4-1437	X67	14	14	1	50	7	7	0	0	57	0	0	0	0	0	0	7	7	29	9	10	90	71
P04-202001	P4-1439	X67	6	5	1	20	0	20	20	0	40	0	20	0	0	0	0	0	20	20	3	4	75	80
P04-202001	P4-1440	X67	10	10	1	60	0	0	0	0	20	0	0	0	0	0	0	40	10	30	6	7	86	70
P04-202001	P4-1446	X67	10	10	1	50	0	0	0	10	30	0	0	0	0	0	0	20	30	10	6	9	67	90
P04-202001	P4-1447	X67	17	17	1	47	0	6	6	0	59	0	0	0	0	0	0	0	29	12	10	15	67	88
P04-202001	P4-1451	X67	11	11	1	18	0	0	0	0	18	0	0	0	0	0	0	0	9	73	2	3	67	27
P04-202001	P4-1452	X67	17	17	1	18	0	0	0	0	18	0	0	0	0	0	0	0	12	71	3	5	60	29
P04-202001	P4-1453	X67	4	4	1	0	0	25	0	0	25	0	0	0	0	0	0	0	0	75	1	1	100	25
P04-202001	P4-1454	X67	24	23	1	26	0	0	0	0	17	0	0	0	0	0	0	9	9	65	6	8	75	35
P04-202001	P4-1455	X67	22	21	1	67	0	0	0	0	43	0	0	0	0	0	0	24	14	19	14	17	82	81
P04-202001	P4-1456	X67	8	8	1	13	0	0	0	0	13	0	0	0	0	0	0	0	25	62	1	3	33	38
P04-202001	P4-1457	X67	11	11	1	36	0	0	0	0	27	0	0	0	0	0	0	9	9	55	4	5	80	45
P04-202001	P4-1459	X67	14	14	1	55	0	0	12	0	43	0	0	0	0	6	0	18	18	14	9	12	79	86
P04-202001	P4-1462	X67	9	9	1	78	0	0	0	0	67	11	0	0	0	0	0	0	11	11	7	8	88	89
P04-202001	P4-1464	X67	4	4	1	125	0	0	0	0	125	0	0	0	0	0	0	0	0	0	5	5	100	125
P04-202001	P4-1465	X67	12	11	1	42	5	5	0	0	53	0	0	0	0	0	0	0	11	36	6	7	83	64
P04-202001	P4-1466	X67	31	31	1	15	0	0	0	0	5	0	0	0	0	0	0	10	11	74	5	8	56	26
P04-202001	P4-1469	X67	54	52	2	24	2	4	1	11	28	0	0	0	0	0	0	3	20	38	21	32	67	62
P04-202001	P4-1470	X67	22	17	2	47	0	0	12	0	47	0	6	0	0	0	0	6	29	12	10	15	67	88
P04-202001	P4-1471	X67	74	72	1	50	0	1	0	3	40	0	2	1	0	0	0	8	13	33	39	48	80	67
P04-202001	P4-1472	X67	27	27	1	50	0	0	0	0	31	0	6	0	0	4	0	9	13	37	14	17	79	63
P04-202001	P4-1473	X67	7	7	1	57	14	0	0	0	43	0	0	0	0	0	0	29	0	29	5	5	100	71
P04-202001	P4-1474	X67	10	10	1	50	0	0	0	0	20	0	0	0	0	0	0	30	40	10	5	9	56	90
P04-202001	P4-1476	X67	13	13	1	31	0	0	8	0	23	0	0	0	0	0	0	15	31	31	5	9	56	69
P04-202001	P4-1477	X67	22	22	1	32	0	0	0	0	17	0	0	0	0	0	0	15	4	64	7	8	88	36
P04-202001	P4-1478	X67	23	22	1	28	0	0	4	0	32	0	0	0	0	0	0	0	4	64	7	8	89	36
P04-202001	P4-1479	X67	70	68	2	28	8	0	5	0	27	0	3	0	0	0	0	11	14	46	28	37	75	54
P04-202001	P4-1480	X67	70	69	1	61	3	1	3	1	47	1	1	0	0	0	0	19	13	17	48	57	84	83
P04-202001	P4-1481	X67	21	20	1	50	5	5	5	0	45	5	5	0	0	0	0	10	25	10	13	18	72	90
P04-202001	P4-1482	X67	79	71	1	58	6	2	5	0	55	0	0	0	0	2	0	13	18	13	49	62	80	87
P04-202001	P4-1484	X67	42	42	2	12	19	5	2	2	29	2	0	0	0	0	0	7	33	26	17	31	55	74
P04-202001	P4-1485	X67	14	14	2	36	7	0	7	0	29	0	0	0	0	0	0	21	50	0	7	14	50	100
P04-202001	P4-1486	X67	19	18	2	61	0	0	0	0	39	0	0	0	0	0	0	22	33	6	11	17	65	94
P04-202001	P4-1487	X67	21	20	2	26	0	12	0	10	27	0	0	0	0	0	0	11	37	15	10	17	56	85
P04-202001	P4-1488	X67	10	9	1	35	6	23	0	0	53	0	0	0	0	0	0	12	47	0	6	10	58	111
P04-202001	P4-1491	X67	19	19	1	5	0	0	5	0	11	0	0	0	0	0	0	0	57	32	2	13	16	68
P04-202001	P4-1494	X67	24	24	2	15	0	2	2	2	17	0	0	0	0	0	0	2	22	56	5	11	49	44
P04-202001	P4-1495	X67	13	13	1	31	0	0	8	8	38	0	0	0	0	0	0	0	69	0	6	15	40	115
P04-202001	P4-1496	X67	24	24	2	21	0	4	0	0	17	4	0	0	0	0	0	4	42	33	6	16	38	67
P04-202001	P4-1499	X67	18	14	1	64	7	7	0	0	71	0	0	0	0	0	0	7	43	0	11	17	65	121
P04-202001	P4-1594	X67	102	100	2	1	0	2	0	0	0	0	0	0	0	0	0	3	11	86	3	14	21	14
P04-202001	P4-1595	X67	70	68	2	0	0	0	1	2	1	0	0	0	0	0	0	0	11	86	2	10	19	14
P04-202001	P4-1596	X67	10	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15	85	0	2	0	15
P04-202001	P4-1597	X67	31	31	2	0	2	4	0	1	5	0	0	0	0	0	0	0	42	52	2	15	14	48
P04-202001	P4-1598	X67	97	93	2	7	0	2	4	2	8	0	0	0	0	1	0	5	49	35	15	61	24	65
P04-202001	P4-1601	X67	118	116	1	39	0	3	3	0	36	0	0	0	0	1	0	7	10	45	52	64	82	55
P04-202001	P4-1604	X67	34	32	1	81	0	6	0	3	50	0	3	0	0	0	0	34	22	0	29	36	81	113
P04-202001	P4-1608	X67	154	146	1	38	3	3	3	0	31	0	1	0	0	0	0	15	29	24	69	111	62	76
P04-202001	P4-1610	X67	135	127	1	50	1	3	1	0	39	0	0	0	0	0	0	16	17	28	70	92	76	72
P04-202001	P4-1613	X67	7	6	1	83	0	0	0	0	83	0	0	0	0	0	0	0	50	0	5	8	63	133
P04-202001	P4-1614	X67	21	16	1	63	0	8	0	0	63	0	0	0	0	0	0	8	23	6	11	15	75	94
P04-202001	P4-1615	X67	56	53	2	43	5	7	0	0	38	0	3	0	0	0	0	14	32	13	29	46	64	87
P04-202001	P4-1616	X67	33	30	2	30	20	13	0	7	47	0	0	0	0	0	0	17	50	0	21	36	58	120
P04-202001	P4-1617	X67	21	21	2	14	14	0	0	0	19	0	0	0	0	0	0	10	14	57	6	9	67	43
P04-202001	P4-1619	X67	71	70	2	2	0	0	0	0	2	0	0	0	0	0	0	0	5	93	1	5	25	7
P04-202001	P4-1621	X67	107	100	1	60	2	2	2	2	56	0	1	0	0	0	0	9	18	14	68	86	79	86
P04-202001	P4-1622	X67	12	10	1	10	0	0	0	0	10	0	0	0	0	0	0	0	30	60	1	4	25	40
P04-202001	P4-1624	X67	22	21	2	19	0	5	0	19	19	0	0	0	0	0	0	5	48	10	9	19	47	90
P04-202001	P4-1626	X67	15	15	2	0	0	7	0	0	0	0	0	7	0	0	0	0	20	73	1	4	25	27
P04-202001	P4-1627	X67	31	31	2	0	0	9	0	3	7	0	0	0	0	2	0	0	36	52	4	15	25	48
P04-202001	P4-1629	X67	39	35	1	26	0	6	3	0	26	0	0	0	0	0	0	9	17	49	12	18	67	51
P04-202001	P4-1630	X67	108	95	2	31	3	0	0	0	27	0	0	0	0	0	0	6	12	54	32	44	74	46
P04-202001	P4-1631	X67	159	152	1	45	1	5	1	0	41	2	1	0	0	0	0	8	14	35	79	100	79	65
P04-202001	P4-1632	X67	34	32	1	25	0	5	3	0	26	0	0	0	0	0	0	7	20	47	11	17	62	53
P04-202001	P4-1633	X67	10	9	1	44	0	11	11	0	44	0	11	0	0	0	0	11	22	11	6	8	75	89
P04-202001	P4-1635	X67	21	18	1	42	0	0	0	0	29	0	4	0	0	0	0	8	8	50	8	9	83	50
P04-202001	P4-1638	X67	31	29	1	28	2	3	0	0	29	0	0	0	0	0	0	3	16	52	10	14	68	48
P04-202001	P4-1640	X67	10	10	2	15	0	0	0	10	15	0	0	0	0	0	0	0	5	70	3	3	83	30
P04-202001	P4-1642	X67	17	17	1	53	0	7	0	0	47	0	0	0	0	0	0	13	17	24	10	13	78	76
P04-202001	P4-1643	X67	2	2	1	0	43	0	0	0	0	0	0	0	0	0	0	43	107	0	1	3	29	150
P04-202001	P4-1644	X67	74	71	1	28	5	6	0	0	35	0	1	0	0	0	0	2	32	30	27	50	55	70
P04-202001	P4-1645	X67	54	53	2	15	0	0	0	2	13	0	0	0	0	0	0	2	10	74	9	14	63	26
P04-202001	P4-1654	X67	13	13	2	69	0	0	0	0	54	0	0	0	0	0	0	15	0	31	9	9	100	69
P04-202001	P4-1659	X67	32	32	1	16	3	0	0	0	19	0	0	0	0	0	0	0	31	50	6	16	38	50
P04-202001	P4-1660	X67	126	125	2	9	1	1	0	1	10	0	0	0	0	0	0	1	14	74	15	32	47	26
P04-202001	P4-1661	X67	28	28	1	56	0	2	0	0	37	5	2	0	0	0	0	15	20	21	17	22	75	79
P04-202001	P4-1663	X67	14	14	2	7	5	4	2	0	14	0	0	0	0	0	0	4	13	70	3	4	59	30
P04-202001	P4-1664	X67	29	28	1	21	0	3	0	0	15	0	4	0	0	0	0	4	10	67	7	9	70	33
P04-202001	P4-1666	X67	52	45	1	55	7	0	2	0	48	0	2	0	0	0	0	13	29	7	29	42	69	93
P04-202001	P4-1667	X67	53	50	2	17	0	3	0	1	17	0	1	0	0	0	0	2	7	72	10	14	74	28
P04-202001	P4-1668	X67	10	10	2	5	0	0	5	0	10	0	0	0	0	0	0	0	15	75	1	3	40	25
P04-202001	P4-1702	X67	4	4	1	50	0	0	0	0	25	0	0	0	0	0	0	25	25	25	2	3	67	75
P04-202001	P4-1703	X67	20	18	2	53	0	4	0	0	46	0	0	0	0	0	0	11	4	39	10	11	94	61
P04-202001	P4-1709	X67	71	69	1	20	1	3	0	0	20	0	0	0	0	1	0	3	6	70	17	21	81	30
P04-202001	P4-1710	X67	195	191	1	31	2	4	0	1	22	0	1	0	0	1	0	13	17	47	70	102	69	53
P04-202001	P4-1712	X67	17	14	1	78	0	0	8	8	39	0	0	0	0	0	0	47	20	0	13	16	83	114
P04-202001	P4-1713	X67	8	3	1	100	0	0	0	0	67	0	33	0	0	0	0	0	0	0	3	3	100	100
P04-202001	P4-1715	X67	67	61	1	44	2	3	1	0	37	0	5	0	0	0	0	7	15	34	31	40	76	66
P04-202001	P4-1716	X67	16	16	2	25	4	0	0	0	19	4	0	0	0	0	0	5	27	44	5	9	51	56
P04-202001	P4-1720	X67	34	34	1	1	0	1	0	0	3	0	0	0	0	0	0	0	6	91	1	3	33	9
P04-202001	P4-1721	X67	48	43	1	19	0	0	0	0	16	0	0	0	0	0	0	4	16	65	8	15	55	35
P04-202001	P4-1723	X67	14	13	1	60	10	0	0	0	69	0	0	0	0	0	0	0	38	0	9	14	64	108
P04-202001	P4-1724	X67	41	41	1	34	2	7	0	0	41	0	0	0	0	0	0	2	15	41	18	24	75	59
P04-202001	P4-1725	X67	6	6	2															100		0		0
P04-202001	P4-1726	X67	20	20	1	70	0	5	0	0	55	0	0	0	0	0	0	20	0	25	15	15	100	75
P04-202001	P4-1728	X67	5	5	1	40	0	0	0	0	20	0	0	0	0	0	0	20	0	60	2	2	100	40
P04-202001	P4-1729	X67	5	5	1	53	0	27	27	0	107	0	0	0	0	0	0	0	13	0	5	6	89	120
P04-202001	P4-1730	X67	30	30	1	54	0	2	0	0	46	0	0	0	0	0	0	11	27	17	17	25	67	83
P04-202001	P4-1731	X67	5	5	1	20	0	20	0	0	40	0	0	0	0	0	0	0	40	20	2	4	50	80
P04-202001	P4-1733	X67	43	42	1	60	0	10	0	0	48	0	2	0	0	0	0	19	12	19	29	34	85	81
P04-202001	P4-1734	X67	11	11	2	73	0	8	0	0	65	0	0	0	0	0	0	15	19	0	9	11	81	100
P04-202001	P4-1738	X67	18	15	2	52	0	0	0	0	52	0	0	0	0	0	0	0	14	33	8	10	79	67
P04-202001	P4-1739	X67	79	77	2	5	0	2	0	0	6	0	1	0	0	0	0	0	15	77	6	18	34	23
P04-202001	P4-1740	X67	15	15	1	53	0	7	3	0	26	3	0	0	0	0	0	34	10	27	9	11	86	73
P04-202001	P4-1741	X67	28	28	1	21	0	4	0	0	18	0	0	0	0	0	0	7	18	57	7	12	58	43
P04-202001	P4-1743	X67	21	21	2															100		0		0
P04-202001	P4-1744	X67	17	16	2	6	0	0	0	0	6	0	0	0	0	0	0	0	19	75	1	4	25	25
P04-202001	P4-1748	X67	8	8	2	0	0	13	0	0	13	0	0	0	0	0	0	0	0	87	1	1	100	13
P04-202001	P4-1750	X67	23	22	2	87	0	0	0	0	61	0	0	0	0	0	0	26	13	0	19	22	87	100
P04-202001	P4-1752	X67	11	10	1	90	0	0	0	10	80	0	0	0	0	0	0	10	30	0	10	13	77	130
P04-202001	P4-1753	X67	25	25	1	40	0	15	0	0	44	0	0	0	0	0	0	10	18	28	14	18	75	72
P04-202001	P4-1754	X67	9	9	1	11	0	0	0	0	11	0	0	0	0	0	0	0	44	44	1	5	20	56
P04-202001	P4-1755	X67	25	24	2	37	0	0	5	0	40	0	0	0	0	0	0	2	16	42	10	14	72	58
P04-202001	P4-1756	X67	11	11	2	21	0	0	0	0	21	0	0	0	0	0	0	0	16	64	2	4	57	36
P04-202001	P4-1757	X67	59	53	1	57	2	0	0	0	54	0	0	0	0	0	0	6	7	34	31	35	90	66
P04-202001	P4-1758	X67	122	115	2	40	5	3	1	1	34	1	0	0	0	0	0	14	19	30	58	80	73	70
P04-202001	P4-1759	X67	8	8	2	64	0	0	0	0	64	0	0	0	0	0	0	0	36	0	5	8	64	100
P04-202001	P4-1760	X67	6	6	1	50	0	17	0	0	50	0	0	0	0	0	0	17	0	33	4	4	100	67
