Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P06Q201912	P6-0355	D	13	13	30	15	5	8	0	45	0	4	0	0	0	0	8	7	36	7	8	89	64
P06Q201912	P6-0356	D	14	14	16	29	8	23	0	62	0	2	0	4	1	0	7	3	20	11	11	96	80
P06Q201912	P6-0357	D	19	19	12	0	0	1	10	13	0	0	0	0	0	0	0	8	68	4	6	74	32
P06Q201912	P6-0358	D	19	19	27	0	1	6	0	19	0	5	0	0	0	0	10	6	59	7	8	85	41
P06Q201912	P6-0359	D	38	38	50	1	0	7	0	40	0	3	0	2	0	0	14	4	37	22	24	93	63
P06Q201912	P6-0360	D	38	38	37	2	0	1	0	32	0	0	0	0	0	0	9	5	55	15	17	89	45
P06Q201912	P6-0361	D	2	2	26	0	0	0	0	26	0	0	0	0	0	0	0	19	55	1	1	58	45
P06Q201912	P6-0362	D	14	14	56	0	2	1	0	50	0	1	0	0	0	0	9	7	34	8	9	90	66
P06Q201912	P6-0363	D	20	20	71	2	3	2	0	53	0	0	0	0	1	0	24	5	16	16	17	94	84
P06Q201912	P6-0364	D	26	24	4	3	3	4	0	10	0	0	0	0	0	0	3	6	80	3	5	69	20
P06Q201912	P6-0365	D	29	25	47	4	3	7	4	48	0	0	0	0	0	0	12	16	19	16	20	80	81
P06Q201912	P6-0366	D	28	28	39	4	3	6	1	49	0	1	0	0	0	0	3	8	39	15	17	87	61
P06Q201912	P6-0367	D	21	20	37	0	2	7	12	20	0	25	0	0	0	0	1	8	34	12	13	88	66
P06Q201912	P6-0369	D	33	31	35	4	7	10	1	42	0	0	0	2	0	1	12	15	27	18	22	79	73
P06Q201912	P6-0370	D	31	30	42	1	5	8	0	45	0	0	0	0	0	1	10	5	39	17	18	92	61
P06Q201912	P6-0371	D	53	52	45	3	2	2	0	43	0	0	0	0	0	0	8	13	36	26	33	80	64
P06Q201912	P6-0373	D	25	23	54	0	0	7	0	38	0	0	0	0	0	0	24	19	19	14	19	76	81
P06Q201912	P6-0374	D	11	10	68	0	1	6	0	35	0	0	0	0	0	0	39	23	3	7	10	77	97
P06Q201912	P6-0375	D	20	20	21	0	2	5	0	25	0	0	0	0	0	0	2	19	53	6	9	60	47
P06Q201912	P6-0376	D	47	47	37	1	1	2	0	32	0	0	0	0	0	0	8	4	55	19	21	92	45
P06Q201912	P6-0377	D	18	18	30	4	6	1	0	32	0	0	0	0	0	0	8	11	49	7	9	79	51
P06Q201912	P6-0379	D	9	9	46	1	4	2	0	43	0	0	0	1	1	0	7	4	44	5	5	94	56
P06Q201912	P6-0380	D	31	28	47	4	4	2	0	47	0	1	0	0	0	0	9	14	29	16	20	81	71
P06Q201912	P6-0381	D	20	20	62	0	5	13	0	61	0	2	0	0	0	2	14	7	13	16	17	92	87
P06Q201912	P6-0382	D	30	30	57	3	15	17	0	65	2	2	0	0	1	2	19	8	0	28	30	92	101
P06Q201912	P6-0383	D	51	50	42	8	13	13	4	51	1	2	0	0	1	0	20	14	6	40	47	85	94
P06Q201912	P6-0384	D	19	17	34	13	19	12	6	63	0	2	0	0	1	0	13	28	0	14	19	75	113
P06Q201912	P6-0385	D	10	10	42	2	12	8	0	56	0	1	0	0	1	0	6	13	22	6	8	83	78
P06Q201912	P6-0388	D	10	10	113	1	15	10	0	114	0	0	0	0	0	0	24	15	0	14	15	90	153
P06Q201912	P6-0389	D	8	8	109	5	5	3	1	72	0	3	0	0	0	0	47	14	0	10	11	90	136
P06Q201912	P6-0390	D	8	6	29	12	30	16	0	68	2	5	0	0	1	1	11	19	0	5	6	83	107
P06Q201912	P6-0391	D	18	18	59	11	11	12	4	54	0	3	0	0	0	0	36	8	0	18	19	92	106
P06Q201912	P6-0392	D	40	39	44	5	7	0	0	41	1	1	0	0	0	0	13	5	40	21	23	92	60
P06Q201912	P6-0393	D	4	4	84	4	4	0	1	76	0	1	0	0	0	0	15	18	0	4	4	83	106
P06Q201912	P6-0395	D	35	34	48	3	13	10	0	58	0	3	0	0	1	1	12	7	18	25	28	92	82
P06Q201912	P6-0396	D	2	2	93	3	5	4	0	54	0	0	0	0	0	0	50	6	0	2	2	95	111
P06Q201912	P6-0398	D	42	42	44	0	4	4	2	43	0	0	0	0	0	2	6	8	36	24	27	88	64
P06Q201912	P6-0399	D	14	13	34	1	10	6	3	35	0	0	0	0	0	0	16	8	34	8	9	88	66
P06Q201912	P6-0400	D	5	5	1	29	9	32	0	54	0	1	0	0	0	0	16	24	5	4	5	75	95
P06Q201912	P6-0401	D	68	68	4	0	1	3	9	7	0	0	0	0	0	0	1	9	74	12	18	67	26
P06Q201912	P6-0402	D	18	12	27	2	4	5	8	22	0	3	0	0	0	0	15	13	41	6	7	79	59
P06Q201912	P6-0403	D	10	8	33	6	24	17	1	56	0	1	0	0	2	0	21	24	0	6	8	77	104
P06Q201912	P6-0404	D	18	17	47	8	3	5	1	50	0	2	0	0	0	0	11	5	30	11	12	92	70
P06Q201912	P6-0405	D	6	5	27	5	19	8	0	37	0	2	0	0	1	0	19	10	32	3	3	86	68
P06Q201912	P6-0407	D	31	30	34	8	16	18	0	59	0	1	0	0	1	0	15	14	10	23	27	84	90
P06Q201912	P6-0409	D	57	56	67	5	8	4	0	52	1	2	0	0	0	0	28	10	5	47	53	89	95
P06Q201912	P6-0410	D	35	34	58	7	4	2	6	55	0	0	0	0	0	0	16	11	12	26	30	87	88
P06Q201912	P6-0411	D	84	83	45	8	5	4	0	48	0	2	0	0	0	0	12	15	23	51	64	81	77
P06Q201912	P6-0412	D	13	13	19	5	11	21	0	52	1	0	0	0	0	0	2	12	31	7	9	82	69
P06Q201912	P6-0413	D	2	2	16	0	0	3	1	13	0	0	0	0	3	0	3	100	0	0	2	17	120
P06Q201912	P6-0415	D	56	55	50	5	5	4	0	46	0	2	0	0	0	0	15	8	28	35	40	89	72
P06Q201912	P6-0416	D	28	27	62	4	6	6	0	43	1	0	0	0	0	0	33	6	17	21	23	93	83
P06Q201912	P6-0420	D	24	24	13	2	3	3	0	16	0	1	0	0	0	0	2	2	78	5	5	90	22
P06Q201912	P6-0421	D	106	102	42	0	4	4	0	35	0	0	0	0	1	0	14	7	43	51	59	87	57
P06Q201912	P6-0423	D	11	11	79	1	7	1	0	59	0	8	0	0	0	0	21	32	0	10	13	73	119
P06Q201912	P6-0440	D	22	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	2	2	97	7
P06Q201912	P6-0441	D	17	15	56	1	5	6	0	52	0	2	0	0	1	0	13	13	19	10	12	85	81
P06Q201912	P6-0443	D	16	16	49	4	10	11	0	55	0	6	1	0	3	0	9	15	11	12	14	83	89
P06Q201912	P6-0445	D	5	5	42	2	16	12	1	64	0	3	0	0	0	0	5	27	3	3	5	72	97
P06Q201912	P6-0446	D	18	18	61	4	3	4	0	49	0	1	0	0	1	0	21	14	14	13	16	83	86
P06Q201912	P6-0447	D	12	12	51	4	5	7	0	57	0	2	0	0	1	0	5	7	26	8	9	90	74
P06Q201912	P6-0448	D	21	21	40	2	10	6	0	48	0	2	0	0	1	0	6	7	35	12	14	90	65
P06Q201912	P6-0449	D	44	41	56	2	3	3	9	42	0	2	0	0	2	0	17	10	18	30	33	88	82
P06Q201912	P6-0450	D	30	27	10	2	11	5	25	17	0	1	0	0	2	0	9	13	33	14	18	81	67
P06Q201912	P6-0451	D	59	58	33	5	8	3	1	36	0	0	0	0	1	0	11	6	45	29	32	90	55
P06Q201912	P6-0453	D	51	50	40	3	5	2	1	38	0	3	0	0	1	0	9	8	42	25	29	87	58
P06Q201912	P6-0454	D	40	39	12	7	1	3	0	15	0	3	0	0	1	0	3	4	73	9	11	84	27
P06Q201912	P6-0458	D	16	16	45	6	3	5	0	42	0	0	0	0	1	0	16	5	35	10	10	92	65
P06Q201912	P6-0459	D	12	12	45	0	5	1	0	43	0	0	0	0	1	0	7	12	37	6	8	81	63
P06Q201912	P6-0461	D	9	9	53	0	1	4	0	49	0	0	0	1	3	0	5	6	36	5	6	91	64
P06Q201912	P6-0462	D	32	32	21	0	0	2	0	18	0	0	0	0	1	0	4	3	74	7	8	88	26
P06Q201912	P6-0464	D	10	10	19	0	0	2	0	4	0	8	0	0	1	0	8	8	71	2	3	72	29
P06Q201912	P6-0465	D	5	5	13	1	2	11	0	10	0	6	0	0	0	0	11	17	56	1	2	62	44
P06Q201912	P6-0466	D	8	7	48	0	4	3	0	49	0	3	0	0	2	0	1	10	35	4	5	85	65
P06Q201912	P6-0468	D	4	4	21	9	2	8	1	19	0	14	0	2	0	0	5	7	51	2	2	85	49
P06Q201912	P6-0469	D	10	10	7	0	4	1	1	10	0	0	0	1	0	0	1	12	75	1	2	52	25
P06Q201912	P6-0470	D	3	3	0	5	0	0	0	5	0	0	0	0	0	0	0	7	88	0	0	43	12
P06Q201912	P6-0471	D	3	3	8	0	0	8	0	8	0	0	0	0	1	0	6	0	85	0	0	100	15
P06Q201912	P6-0472	D	9	9	23	0	1	0	0	16	0	0	0	0	0	0	9	4	71	2	3	85	29
P06Q201912	P6-0473	D	20	20	0	0	11	3	0	12	0	0	0	0	1	0	1	4	83	3	3	79	17
P06Q201912	P6-0475	D	5	5	13	0	9	7	14	17	0	0	0	0	3	0	7	22	36	2	3	65	64
P06Q201912	P6-0476	D	13	12	41	0	16	3	6	55	1	2	0	0	1	0	3	19	14	8	10	78	86
P06Q201912	P6-0477	D	7	7	13	1	21	9	2	39	0	1	0	0	1	0	2	8	46	3	4	84	54
P06Q201912	P6-0480	D	32	31	52	3	8	1	0	45	2	5	0	0	1	0	11	13	22	20	24	83	78
P06Q201912	P6-0481	D	15	15	14	0	6	2	0	20	0	0	0	0	0	0	1	6	72	3	4	80	28
P06Q201912	P6-0482	D	23	22	14	1	2	3	0	19	1	1	0	0	0	0	0	2	77	5	5	89	23
P06Q201912	P6-0486	D	14	13	0	1	4	1	48	5	0	0	0	0	0	0	0	8	30	8	9	89	70
P06Q201912	P6-0487	D	45	44	39	2	9	3	0	41	0	3	0	0	1	0	7	5	41	24	26	91	59
P06Q201912	P6-0489	D	49	47	28	1	5	1	7	22	0	3	0	0	1	0	8	10	48	20	24	81	52
P06Q201912	P6-0494	D	19	16	22	0	1	2	1	23	0	0	0	0	0	1	0	2	72	4	4	93	28
P06Q201912	P6-0495	D	12	12	6	4	4	4	21	11	0	5	0	0	0	0	1	8	52	5	6	82	48
P06Q201912	P6-0496	D	8	8	1	0	2	0	3	3	0	0	0	0	0	0	0	3	91	0	1	65	9
P06Q201912	P6-0497	D	9	9	34	1	3	2	10	25	0	0	0	0	1	0	12	9	42	4	5	84	58
P06Q201912	P6-0498	D	7	7	0	0	3	0	2	3	0	0	0	0	0	0	0	0	94	0	0	95	6
P06Q201912	P6-0500	D	27	27	12	0	1	0	0	9	0	0	0	0	0	0	4	2	81	5	5	88	19
P06Q201912	P6-0501	D	18	18	0	1	5	0	28	5	0	0	0	0	0	0	1	9	43	9	10	84	57
P06Q201912	P6-0502	D	15	15	1	0	1	0	39	2	0	0	0	0	0	0	0	10	43	7	9	82	57
P06Q201912	P6-0503	D	16	14	11	11	8	6	27	31	0	1	0	1	1	0	3	26	10	9	13	71	90
P06Q201912	P6-0506	D	7	7	19	1	7	3	0	27	0	0	0	1	1	0	0	11	60	2	3	73	40
P06Q201912	P6-0507	D	30	30	0	0	9	20	1	19	0	0	0	5	3	0	2	7	64	9	11	81	36
P06Q201912	P6-0508	D	11	11	0	0	3	5	10	6	0	0	0	0	3	0	0	7	73	2	3	74	27
P06Q201912	P6-0510	D	80	80	0	1	7	12	15	15	1	1	0	0	3	0	1	8	58	27	34	82	42
P06Q201912	P6-0511	D	14	13	0	1	15	12	6	23	0	2	0	0	2	0	2	9	56	5	6	79	44
P06Q201912	P6-0513	D	8	8	44	0	13	4	1	55	0	0	0	1	1	0	3	6	32	5	5	91	68
P06Q201912	P6-0514	D	23	22	49	6	6	9	0	60	0	2	0	0	3	0	5	27	3	15	21	72	97
P06Q201912	P6-0515	D	43	41	28	0	3	6	0	30	0	1	0	0	1	0	5	6	57	15	18	87	43
P06Q201912	P6-0516	D	31	31	41	1	1	5	0	42	0	3	0	0	1	1	1	7	45	15	17	88	55
P06Q201912	P6-0517	D	9	9	19	0	6	5	0	21	0	0	0	0	4	0	3	8	63	3	3	79	37
P06Q201912	P6-0518	D	51	51	34	0	2	3	0	32	0	2	0	0	1	0	4	3	58	20	22	92	42
P06Q201912	P6-0520	D	13	13	38	0	7	1	0	28	9	3	0	0	0	0	7	6	47	6	7	88	53
P06Q201912	P6-0521	D	17	13	20	9	4	3	7	27	0	3	0	0	2	0	3	6	51	5	6	87	49
P06Q201912	P6-0522	D	33	32	41	1	2	3	0	35	0	0	0	0	1	1	10	6	46	15	17	89	54
P06Q201912	P6-0523	D	21	21	17	0	1	4	11	18	0	0	0	0	2	0	2	11	56	7	9	74	44
P06Q201912	P6-0525	D	54	52	24	5	3	3	0	28	0	0	0	1	1	0	4	5	61	18	21	87	39
P06Q201912	P6-0526	D	28	28	15	0	1	2	0	15	0	0	0	0	2	0	2	16	65	5	10	54	35
P06Q201912	P6-0527	D	29	27	20	0	7	2	0	21	0	3	0	0	1	0	4	7	64	8	10	80	36
P06Q201912	P6-0528	D	45	45	55	0	2	2	0	46	0	1	0	0	1	0	11	12	28	27	32	83	72
P06Q201912	P6-0529	D	28	28	53	0	6	1	0	44	0	0	0	0	1	0	15	9	31	17	19	87	69
P06Q201912	P6-0530	D	11	11	0	0	9	10	17	15	0	0	0	0	3	0	0	19	45	4	6	65	55
P06Q201912	P6-0531	D	19	18	36	3	1	8	4	41	0	0	0	0	2	0	5	8	40	9	11	87	60
P06Q201912	P6-0532	D	30	29	73	1	2	10	0	71	0	5	0	0	1	0	8	8	6	25	27	91	94
P06Q201912	P6-0533	D	41	41	54	0	3	3	0	52	0	1	0	0	0	0	7	7	33	25	27	90	67
P06Q201912	P6-0534	D	9	8	104	1	8	22	4	109	0	5	0	0	2	0	19	33	0	11	14	81	172
P06Q201912	P6-0535	D	54	53	45	0	5	3	0	42	0	3	0	0	1	0	7	12	34	28	35	81	66
P06Q201912	P6-0536	D	4	4	4	8	24	27	2	31	0	15	0	0	13	0	4	61	0	3	5	52	127
P06Q201912	P6-0537	D	20	17	3	6	11	7	15	17	0	2	0	0	2	0	7	16	42	7	10	72	58
P06Q201912	P6-0543	D	24	24	48	2	3	3	0	44	0	3	0	0	1	0	8	12	31	14	16	83	69
P06Q201912	P6-0544	D	25	22	21	3	1	2	7	18	0	3	0	0	1	0	5	12	53	8	10	74	47
P06Q201912	P6-0545	D	41	39	2	10	4	3	3	16	0	1	0	0	0	0	2	5	73	8	11	81	27
P06Q201912	P6-0546	D	23	23	17	4	1	4	2	14	0	4	0	0	0	0	7	6	66	6	8	81	34
P06Q201912	P6-0558	D	49	48	45	2	3	14	0	47	1	2	0	0	1	0	13	14	22	31	38	83	78
P06Q201912	P6-0572	D	8	8	13	2	11	15	1	35	1	0	0	0	2	0	2	11	47	3	4	79	53
P06Q201912	P6-0577	D	46	43	32	10	3	10	0	42	0	1	0	0	2	0	10	12	33	24	29	82	67
P06Q201912	P6-0578	D	37	37	60	6	2	3	0	53	1	2	0	0	1	0	14	10	19	26	30	88	81
P06Q201912	P6-0579	D	20	20	24	0	5	2	0	23	0	0	0	0	1	0	8	8	61	6	8	81	39
P06Q201912	P6-0580	D	3	3	55	2	1	4	0	37	0	0	0	0	2	0	24	7	31	2	2	90	69
P06Q201912	P6-0581	D	48	47	48	3	0	4	0	44	0	0	0	0	2	0	8	15	30	26	33	79	70
P06Q201912	P6-0583	D	34	34	50	1	2	2	0	39	1	2	0	0	1	0	12	4	40	19	20	93	60
P06Q201912	P6-0584	D	9	9	44	3	1	1	0	22	1	0	0	0	1	0	26	5	46	4	5	90	54
P06Q201912	P6-0585	D	10	10	23	0	0	5	1	22	1	1	0	0	0	0	5	4	66	3	3	87	34
P06Q201912	P6-0586	D	6	6	13	0	0	3	0	15	0	0	0	0	2	0	0	18	65	1	2	49	35
P06Q201912	P6-0587	D	54	52	50	1	4	5	0	42	0	1	0	0	2	0	14	14	26	31	38	81	74
P06Q201912	P6-0590	D	33	30	26	7	9	10	13	32	0	2	0	0	3	0	14	16	19	20	24	80	81
P06Q201912	P6-0591	D	9	9	58	6	11	5	1	68	0	2	0	0	1	0	9	8	11	7	8	91	89
P06Q201912	P6-0592	D	15	14	49	2	4	10	1	42	1	3	0	0	1	0	17	7	28	9	10	90	72
P06Q201912	P6-0593	D	52	49	62	4	5	7	1	57	0	1	0	0	2	0	18	10	12	39	43	89	88
P06Q201912	P6-0594	D	14	14	37	6	8	7	13	42	2	3	0	0	2	0	8	14	15	10	12	84	85
P06Q201912	P6-0595	D	110	106	42	9	4	5	0	45	0	2	0	0	1	0	11	7	33	64	71	89	67
P06Q201912	P6-0597	D	116	116	63	4	1	2	0	49	0	1	1	0	1	0	20	7	21	83	92	91	79
P06Q201912	P6-0598	D	8	8	77	2	3	3	0	67	0	8	0	0	2	0	9	5	10	7	7	95	90
P06Q201912	P6-0599	D	19	17	84	2	1	4	0	62	0	3	0	0	1	0	25	8	1	16	17	92	99
P06Q201912	P6-0601	D	82	75	51	5	4	4	5	43	0	0	0	0	6	0	13	8	24	51	57	89	76
P06Q201912	P6-0602	D	3	3	44	3	2	0	0	43	0	1	0	0	0	0	5	10	41	1	2	83	59
P06Q201912	P6-0603	D	52	50	56	1	3	6	0	50	1	1	0	0	2	0	12	15	19	33	41	81	81
P06Q201912	P6-0604	D	4	4	41	2	4	4	1	45	0	1	0	0	3	0	2	28	19	2	3	65	81
P06Q201912	P6-0606	D	7	7	37	9	5	7	0	40	0	1	1	0	9	0	7	11	31	4	5	85	69
P06Q201912	P6-0607	D	7	7	46	5	6	5	0	39	2	0	0	0	3	0	18	11	27	4	5	85	73
P06Q201912	P6-0608	D	6	6	48	0	5	12	1	58	0	1	0	0	3	0	4	5	28	4	4	93	72
P06Q201912	P6-0609	D	7	7	63	2	3	3	0	61	0	2	0	0	2	0	7	18	11	5	6	80	89
P06Q201912	P6-0610	D	4	4	47	5	8	12	2	43	0	3	0	0	6	0	21	13	12	3	4	85	88
P06Q201912	P6-0611	D	5	5	74	6	3	2	0	69	0	3	0	0	1	0	11	10	4	4	5	89	96
P06Q201912	P6-0612	D	15	15	43	3	14	10	1	54	0	2	0	0	1	0	12	16	13	11	13	82	87
P06Q201912	P6-0613	D	7	7	25	2	16	7	0	35	1	7	0	1	6	0	0	15	37	3	4	77	63
P06Q201912	P6-0614	D	23	21	41	1	8	7	0	42	0	4	0	0	2	0	8	5	38	12	13	92	62
P06Q201912	P6-0615	D	3	3	24	1	8	8	8	21	1	13	0	0	2	0	2	30	22	1	2	62	78
P06Q201912	P6-0616	D	9	8	45	3	10	12	3	35	5	9	0	0	1	0	19	14	13	6	7	84	87
P06Q201912	P6-0617	D	19	18	58	2	1	5	0	42	1	2	0	0	2	0	19	28	6	12	17	70	94
P06Q201912	P6-0619	D	5	5	2	0	15	5	0	22	0	0	0	0	0	0	1	6	71	1	1	80	29
P06Q201912	P6-0620	D	35	32	44	4	8	6	8	48	0	2	0	0	1	0	11	18	11	23	28	79	89
P06Q201912	P6-0621	D	72	62	44	7	7	7	5	48	0	5	0	0	2	0	10	16	13	44	54	81	87
P06Q201912	P6-0622	D	36	32	38	6	5	8	5	43	2	1	0	0	2	0	9	14	23	20	25	81	77
P06Q201912	P6-0623	D	29	26	33	5	8	13	8	39	0	3	1	0	3	0	12	17	16	17	22	79	84
P06Q201912	P6-0626	D	5	5	31	3	13	14	2	41	0	3	0	0	9	0	8	24	12	3	4	72	88
P06Q201912	P6-0627	D	4	4	52	4	5	6	1	21	0	4	0	0	4	0	38	15	16	3	3	82	84
P06Q201912	P6-0628	D	44	44	61	0	4	8	0	51	0	3	0	0	2	0	17	12	14	32	38	86	86
P06Q201912	P6-0629	D	8	8	24	4	12	5	6	32	1	5	0	0	3	0	4	18	31	4	6	74	69
P06Q201912	P6-0630	D	35	32	31	4	8	6	8	38	0	3	0	0	2	0	7	15	27	19	23	79	73
P06Q201912	P6-0631	D	13	13	26	7	6	5	4	34	0	5	1	0	2	0	3	11	40	6	8	81	60
P06Q201912	P6-0632	D	6	6	44	2	4	8	1	35	0	1	0	2	0	0	20	19	22	4	5	76	78
P06Q201912	P6-0633	D	40	39	61	1	3	3	0	53	0	2	1	0	1	0	12	9	22	27	30	89	78
P06Q201912	P6-0634	D	35	34	34	4	2	5	16	34	0	6	0	0	1	0	4	13	25	21	26	82	75
P06Q201912	P6-0635	D	98	96	53	3	2	6	0	50	0	4	0	0	1	0	8	13	23	61	74	83	77
P06Q201912	P6-0636	D	10	9	51	6	6	10	0	53	0	4	0	0	10	0	6	7	21	7	7	92	79
P06Q201912	P6-0638	D	20	19	45	1	2	14	0	43	4	0	0	0	4	0	11	14	24	12	15	81	76
P06Q201912	P6-0642	D	59	59	45	1	1	2	0	34	0	3	0	0	2	0	10	6	45	29	33	90	55
P06Q201912	P6-0643	D	44	43	45	2	1	5	0	30	0	9	0	0	2	0	11	8	39	23	26	86	61
P06Q201912	P6-0644	D	15	14	55	4	1	4	0	40	0	15	0	0	2	0	5	18	18	9	11	77	82
P06Q201912	P6-0659	D	29	28	57	3	1	4	0	52	1	0	0	0	1	0	11	5	31	18	19	93	69
P06Q201912	P6-0661	D	45	44	17	1	0	2	0	17	0	0	0	0	3	0	0	3	76	9	11	86	24
P06Q201912	P6-0663	D	31	31	51	3	1	4	0	43	0	0	0	0	2	0	14	8	33	18	21	87	67
P06Q201912	P6-0664	D	25	24	65	3	5	3	0	58	0	1	0	0	2	0	14	13	12	18	21	85	88
P06Q201912	P6-0665	D	9	8	60	1	1	8	1	54	0	3	0	0	4	0	9	22	6	6	8	76	94
P06Q201912	P6-0666	D	13	13	22	8	21	10	1	53	0	5	0	0	2	0	1	17	21	8	10	78	79
P06Q201912	P6-0668	D	78	78	29	1	3	3	0	25	0	2	0	0	1	0	7	10	55	28	35	79	45
P06Q201912	P6-0682	D	28	28	62	2	8	8	1	63	0	11	1	1	2	0	2	14	6	23	26	85	94
P06Q201912	P6-0683	D	17	17	38	2	2	5	0	39	0	2	0	0	3	0	3	22	31	8	12	68	69
P06Q201912	P6-0684	D	31	31	44	2	9	4	6	47	0	4	1	0	1	0	5	12	23	20	24	84	77
P06Q201912	P6-0685	D	17	17	50	1	2	6	0	46	0	8	0	0	1	0	4	7	33	10	11	89	67
P06Q201912	P6-0686	D	6	6	65	1	1	3	0	62	0	0	1	1	2	0	6	6	23	4	5	93	77
P06Q201912	P6-0687	D	12	12	50	10	0	7	0	45	0	8	0	0	2	0	11	9	25	8	9	88	75
P06Q201912	P6-0688	D	26	26	56	3	0	5	0	50	0	2	0	1	2	0	9	9	28	17	19	88	72
P06Q201912	P6-0689	D	39	39	51	2	4	10	1	51	0	9	0	0	2	0	4	8	24	26	29	89	76
P06Q201912	P6-0690	D	22	21	46	0	2	7	0	39	0	3	2	0	1	0	10	7	38	11	13	88	62
P06Q201912	P6-0728	D	25	22	48	4	5	6	4	41	0	5	1	0	2	0	14	13	19	15	18	83	81
P06Q201912	P6-0729	D	23	21	30	4	9	7	8	37	0	4	2	0	3	0	4	20	21	12	17	75	79
P06Q201912	P6-0730	D	25	22	32	4	9	8	7	38	0	3	0	1	2	0	9	17	23	13	17	77	77
P06Q201912	P6-0731	D	19	17	50	3	7	6	1	45	0	4	0	0	1	0	17	13	19	11	14	83	81
P06Q201912	P6-0732	D	36	32	31	2	9	5	4	35	0	1	0	1	1	0	10	10	38	17	20	84	62
P06Q201912	P6-0757	D	33	31	51	4	4	2	0	36	0	0	0	0	1	0	24	6	34	19	20	92	66
P06Q201912	P6-0759	D	30	28	21	10	6	8	9	34	0	0	0	0	2	0	9	35	10	15	25	61	90
P06Q201912	P6-0760	D	2	2															100		0		0
P06Q201912	P6-0801	D	45	43	0	0	2	0	0	2	0	0	0	0	0	0	0	1	97	1	1	74	3
P06Q201912	P6-0802	D	4	4	66	17	1	5	0	81	0	4	0	0	0	0	4	8	2	4	4	91	98
P06Q201912	P6-0803	D	5	5	6	0	30	2	0	31	0	0	0	0	0	0	6	1	61	2	2	97	39
P06Q201912	P6-1101	D	38	33	43	7	10	11	1	51	0	8	0	1	4	0	7	11	17	24	27	87	83
P06Q201912	P6-1102	D	50	50	44	10	5	11	3	47	1	4	0	1	3	0	14	14	14	36	43	84	86
P06Q201912	P6-1103	D	33	32	51	12	7	10	3	64	0	5	0	0	3	0	8	10	7	27	30	90	93
P06Q201912	P6-1104	D	18	18	66	10	4	9	1	70	0	2	0	0	2	0	15	8	0	16	18	92	100
P06Q201912	P6-1105	D	56	54	34	7	4	12	6	43	1	3	0	0	2	0	9	11	20	37	43	86	80
P06Q201912	P6-1106	D	15	14	33	7	12	19	0	55	1	3	0	2	3	0	7	14	15	10	12	84	85
P06Q201912	P6-1107	D	40	39	12	8	9	14	3	36	0	1	0	0	2	0	5	5	47	19	21	90	53
P06Q201912	P6-1108	D	70	68	31	15	7	12	4	53	0	3	0	0	1	0	6	9	23	47	52	89	77
P06Q201912	P6-1109	D	49	48	43	7	7	8	0	52	0	3	0	0	2	0	7	10	25	31	36	87	75
P06Q201912	P6-1110	D	24	20	60	8	2	8	5	60	0	3	0	0	2	0	13	10	8	17	18	89	92
P06Q201912	P6-1111	D	14	12	60	8	4	8	1	69	0	6	1	0	3	0	3	12	6	10	11	87	94
P06Q201912	P6-1112	D	41	37	23	5	4	3	0	25	0	3	0	0	2	0	5	5	58	14	16	88	42
P06Q201912	P6-1113	D	53	51	42	8	4	10	0	52	0	2	0	0	2	0	8	10	26	33	38	87	74
P06Q201912	P6-1114	D	70	65	35	12	5	10	5	44	0	3	0	0	3	0	11	11	23	43	50	86	77
P06Q201912	P6-1115	D	38	36	43	14	4	10	5	58	0	2	0	0	3	0	8	14	9	27	33	84	91
P06Q201912	P6-1117	D	39	39	36	14	3	4	7	48	1	2	0	0	1	0	5	9	26	25	29	87	74
P06Q201912	P6-1118	D	24	23	19	12	7	5	1	37	0	2	0	0	2	0	2	7	50	10	12	86	50
P06Q201912	P6-1119	D	25	25	40	21	6	11	0	61	0	5	0	0	2	0	10	7	15	19	21	92	85
P06Q201912	P6-1120	D	10	10	50	13	4	6	1	57	0	5	0	0	1	0	10	9	17	7	8	89	83
P06Q201912	P6-1121	D	28	25	51	14	4	9	1	62	0	3	0	0	2	0	12	10	11	20	22	89	89
P06Q201912	P6-1122	D	12	10	50	10	10	10	1	55	0	9	0	0	3	0	12	17	2	8	10	83	98
P06Q201912	P6-1123	D	5	2	25	0	4	3	1	19	0	1	0	0	4	0	8	6	59	1	1	85	41
P06Q201912	P6-1125	D	22	21	31	5	4	6	3	30	0	5	0	0	1	0	9	9	42	10	12	85	58
P06Q201912	P6-1126	D	50	48	46	6	2	5	4	39	0	6	0	0	1	0	13	7	29	31	34	89	71
P06Q201912	P6-1127	D	16	14	58	8	10	14	1	64	0	6	1	0	2	0	18	13	0	13	15	87	105
P06Q201912	P6-1128	D	7	5	71	7	7	7	1	57	1	4	1	0	6	0	24	18	0	5	6	84	115
P06Q201912	P6-1129	D	4	4	83	2	6	13	1	75	3	3	0	0	9	0	14	13	0	4	5	89	120
P06Q201912	P6-1130	D	21	18	57	11	4	13	0	53	2	6	0	0	4	0	20	8	6	15	17	91	94
P06Q201912	P6-1131	D	51	48	48	12	5	6	6	49	1	3	0	0	4	0	13	12	13	36	42	87	87
