Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	TYPZONY	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P06-202001	P6-0366	X67	28	28	1	40	0	8	0	0	40	0	8	0	0	0	0	0	6	46	13	15	89	54
P06-202001	P6-0367	X67	21	20	2	35	0	0	0	15	15	0	20	0	0	0	0	0	5	45	10	11	91	55
P06-202001	P6-0369	X67	33	31	1	41	0	0	3	0	40	0	0	0	0	0	0	5	3	52	14	15	93	48
P06-202001	P6-0370	X67	31	30	1	57	0	7	9	0	56	0	0	0	0	0	0	17	10	17	22	25	88	83
P06-202001	P6-0371	X67	53	52	1	49	1	7	1	0	48	0	0	0	0	0	0	10	18	23	30	40	76	77
P06-202001	P6-0373	X67	25	23	1	66	0	0	4	0	47	0	0	0	0	0	0	23	4	26	16	17	95	74
P06-202001	P6-0374	X67	11	10	1	70	0	0	0	0	40	0	0	0	0	0	0	30	20	10	7	9	78	90
P06-202001	P6-0375	X67	20	20	1	25	0	0	0	0	25	0	0	0	0	0	0	0	10	65	5	7	71	35
P06-202001	P6-0376	X67	47	47	1	48	0	3	2	0	46	0	0	0	0	0	0	7	1	47	25	25	98	53
P06-202001	P6-0377	X67	18	18	1	9	5	2	0	0	11	0	0	0	0	0	0	5	23	61	3	7	41	39
P06-202001	P6-0379	X67	9	9	1	44	0	0	0	0	33	0	0	0	0	0	0	11	0	56	4	4	100	44
P06-202001	P6-0380	X67	31	28	1	51	7	5	0	0	56	0	2	0	0	0	0	5	12	25	18	21	84	75
P06-202001	P6-0381	X67	20	20	1	85	0	0	5	0	75	0	0	0	0	0	0	15	15	0	18	21	86	105
P06-202001	P6-0382	X67	30	30	1	55	0	14	4	0	52	2	4	0	0	0	0	15	23	3	22	29	76	97
P06-202001	P6-0383	X67	51	50	2	47	0	6	2	2	39	0	1	0	0	0	0	16	10	32	29	34	85	68
P06-202001	P6-0384	X67	19	17	2	38	7	7	14	3	52	0	0	0	0	0	0	14	31	0	12	17	69	100
P06-202001	P6-0385	X67	10	10	1	53	0	0	0	0	53	0	0	0	0	0	0	0	7	40	5	6	89	60
P06-202001	P6-0388	X67	10	10	1	140	0	0	0	0	110	0	0	0	0	0	0	30	0	0	14	14	100	140
P06-202001	P6-0389	X67	8	8	1	125	0	0	0	0	75	0	0	0	0	0	0	50	25	0	10	12	83	150
P06-202001	P6-0390	X67	8	6	1	33	17	0	0	0	50	0	0	0	0	0	0	0	33	17	3	5	60	83
P06-202001	P6-0391	X67	18	18	2	67	0	4	0	0	43	0	0	0	0	0	0	28	6	22	13	14	92	78
P06-202001	P6-0392	X67	40	39	1	58	8	6	0	0	58	0	1	0	0	0	0	12	0	28	28	28	100	72
P06-202001	P6-0393	X67	4	4	1	50	0	0	0	0	25	0	25	0	0	0	0	0	0	50	2	2	100	50
P06-202001	P6-0395	X67	35	34	1	56	0	6	0	0	54	0	0	0	0	0	0	8	17	21	21	27	78	79
P06-202001	P6-0396	X67	2	2	1	50	0	0	0	0	0	0	0	0	0	0	0	50	0	50	1	1	100	50
P06-202001	P6-0398	X67	42	42	2	29	0	0	2	0	28	0	0	0	0	0	0	4	9	60	13	17	77	40
P06-202001	P6-0399	X67	14	13	2	62	0	0	0	0	46	0	0	0	0	0	0	15	8	31	8	9	89	69
P06-202001	P6-0400	X67	5	5	1	0	20	0	0	0	20	0	0	0	0	0	0	0	0	80	1	1	100	20
P06-202001	P6-0401	X67	66	66	2	3	0	0	2	0	5	0	0	0	0	0	0	0	17	79	3	14	21	21
P06-202001	P6-0402	X67	18	12	2	8	8	8	0	0	25	0	0	0	0	0	0	0	33	42	3	7	43	58
P06-202001	P6-0403	X67	10	8	1	56	6	14	14	0	69	0	0	0	0	0	0	19	24	0	7	9	79	113
P06-202001	P6-0404	X67	18	17	1	65	18	0	6	0	76	0	6	0	0	0	0	6	0	12	15	15	100	88
P06-202001	P6-0405	X67	6	5	1	23	0	15	0	0	23	0	0	0	0	0	0	15	23	40	2	3	63	60
P06-202001	P6-0407	X67	31	30	1	41	0	7	7	0	41	0	4	0	0	0	0	11	15	30	17	21	79	70
P06-202001	P6-0409	X67	57	56	1	72	2	5	7	0	62	2	0	0	0	0	0	22	5	9	48	51	94	91
P06-202001	P6-0410	X67	35	34	2	62	9	3	0	3	56	0	3	0	0	0	0	15	9	15	26	29	90	85
P06-202001	P6-0411	X67	84	83	1	47	8	3	2	0	51	0	3	0	0	0	0	6	9	31	49	57	86	69
P06-202001	P6-0412	X67	13	13	1	38	0	0	8	0	46	0	0	0	0	0	0	0	0	54	6	6	100	46
P06-202001	P6-0413	X67	2	2	1	100	0	0	0	0	50	0	0	0	0	0	0	50	50	0	2	3	67	150
P06-202001	P6-0415	X67	56	55	1	46	7	6	3	0	43	0	4	0	0	0	0	15	6	33	34	37	91	67
P06-202001	P6-0416	X67	28	27	1	56	0	4	0	0	36	0	0	0	0	0	0	24	11	30	16	19	85	70
P06-202001	P6-0420	X67	24	24	1	42	4	8	8	0	50	0	0	0	0	0	0	12	4	33	15	16	94	67
P06-202001	P6-0421	X67	106	102	1	51	0	5	4	0	49	0	1	0	0	0	0	11	11	28	61	73	84	72
P06-202001	P6-0423	X67	11	11	1	64	0	9	0	0	55	0	0	0	0	0	0	18	45	0	8	13	62	118
P06-202001	P6-0441	X67	17	15	1	60	0	0	0	0	40	0	0	0	0	0	0	20	0	40	9	9	100	60
P06-202001	P6-0443	X67	16	16	1	44	0	6	13	0	44	0	13	0	0	0	0	6	19	19	10	13	77	81
P06-202001	P6-0445	X67	5	5	1	40	20	20	0	0	80	0	0	0	0	0	0	0	20	0	4	5	80	100
P06-202001	P6-0446	X67	18	18	1	46	6	0	0	0	35	0	0	0	0	0	0	17	20	28	9	13	72	72
P06-202001	P6-0447	X67	12	12	1	39	0	0	0	0	39	0	0	0	0	0	0	0	19	42	5	7	67	58
P06-202001	P6-0448	X67	21	21	1	39	0	10	12	0	52	0	5	0	0	0	0	5	10	29	13	15	86	71
P06-202001	P6-0449	X67	44	41	2	60	0	3	1	3	50	0	3	0	0	0	0	12	26	7	27	38	72	93
P06-202001	P6-0450	X67	30	27	2	11	4	0	4	0	11	0	0	0	0	0	0	7	19	63	5	10	50	37
P06-202001	P6-0453	X67	51	50	1	48	2	2	0	0	40	0	2	0	0	0	0	10	16	32	26	34	77	68
P06-202001	P6-0454	X67	40	39	1	10	3	3	0	0	10	0	3	0	0	0	0	3	15	69	6	12	50	31
P06-202001	P6-0458	X67	16	16	1	50	0	0	13	0	50	0	0	0	0	0	0	13	19	19	10	13	77	81
P06-202001	P6-0459	X67	12	12	1	54	0	0	0	0	48	0	0	0	0	0	0	5	21	25	6	9	71	75
P06-202001	P6-0461	X67	9	9	1	56	0	0	0	0	56	0	0	0	0	0	0	0	22	22	5	7	71	78
P06-202001	P6-0462	X67	32	32	1	25	0	0	0	0	19	0	0	0	0	0	0	6	19	56	8	14	57	44
P06-202001	P6-0464	X67	10	10	1	5	0	0	0	0	0	0	5	0	0	0	0	0	0	95	1	1	100	5
P06-202001	P6-0465	X67	5	5	1	0	0	20	20	0	0	0	0	0	0	0	0	40	20	40	2	3	67	60
P06-202001	P6-0466	X67	8	7	1	57	0	0	0	0	57	0	0	0	0	0	0	0	14	29	4	5	80	71
P06-202001	P6-0468	X67	4	4	1	25	0	0	0	0	0	0	25	0	0	0	0	0	0	75	1	1	100	25
P06-202001	P6-0470	X67	3	3	1	0	17	0	0	0	17	0	0	0	0	0	0	0	0	83	1	1	100	17
P06-202001	P6-0471	X67	3	3	1															100		0		0
P06-202001	P6-0472	X67	9	9	1	44	0	0	0	0	33	0	0	0	0	0	0	11	11	44	4	5	80	56
P06-202001	P6-0473	X67	20	20	1															100		0		0
P06-202001	P6-0475	X67	5	5	2															100		0		0
P06-202001	P6-0476	X67	13	12	2	25	0	8	0	0	33	0	0	0	0	0	0	0	33	33	4	8	50	67
P06-202001	P6-0477	X67	7	7	2	29	0	0	0	0	29	0	0	0	0	0	0	0	14	57	2	3	67	43
P06-202001	P6-0480	X67	32	31	1	68	10	13	0	0	71	3	0	0	0	0	0	16	19	0	28	34	82	110
P06-202001	P6-0481	X67	15	15	1	7	0	0	0	0	7	0	0	0	0	0	0	0	0	93	1	1	100	7
P06-202001	P6-0482	X67	23	22	1	9	0	0	5	0	14	0	0	0	0	0	0	0	5	82	3	4	75	18
P06-202001	P6-0486	X67	14	13	2	0	0	0	0	8	0	0	0	0	0	0	0	0	8	85	1	2	50	15
P06-202001	P6-0487	X67	45	44	1	55	0	5	0	0	52	0	0	0	0	0	0	7	11	30	26	31	84	70
P06-202001	P6-0489	X67	49	47	2	43	0	4	0	4	28	0	4	0	0	2	0	13	6	43	24	27	89	57
P06-202001	P6-0494	X67	19	16	2	13	0	0	0	0	13	0	0	0	0	0	0	0	0	87	2	2	100	13
P06-202001	P6-0495	X67	12	12	2	8	0	0	0	0	8	0	0	0	0	0	0	0	0	92	1	1	100	8
P06-202001	P6-0496	X67	8	8	2															100		0		0
P06-202001	P6-0498	X67	7	7	2															100		0		0
P06-202001	P6-0500	X67	27	27	1	22	0	0	0	0	15	0	0	0	0	0	0	7	4	74	6	7	86	26
P06-202001	P6-0501	X67	18	18	2															100		0		0
P06-202001	P6-0502	X67	15	15	2															100		0		0
P06-202001	P6-0503	X67	16	14	2	23	0	0	0	8	23	0	0	0	0	0	0	0	34	36	4	9	47	64
P06-202001	P6-0506	X67	7	7	1	49	0	0	0	0	49	0	0	0	0	0	0	0	8	43	3	4	86	57
P06-202001	P6-0507	X67	30	30	1	0	0	3	3	0	5	0	0	0	0	0	0	0	18	77	2	7	23	23
P06-202001	P6-0508	X67	11	11	2	0	0	0	1	6	1	0	0	0	0	0	0	0	12	82	1	2	34	18
P06-202001	P6-0510	X67	80	80	2	0	0	2	5	4	7	0	0	0	0	0	0	0	33	56	9	35	25	44
P06-202001	P6-0511	X67	14	13	2	0	4	9	4	2	17	0	0	0	0	0	0	0	23	58	2	6	45	42
P06-202001	P6-0513	X67	8	8	1	74	0	0	0	0	61	0	0	0	0	0	0	13	13	12	6	7	85	88
P06-202001	P6-0514	X67	23	22	1	45	5	9	0	0	55	0	0	0	0	0	0	5	41	0	13	22	59	100
P06-202001	P6-0515	X67	43	41	1	15	2	2	5	0	22	0	0	0	0	0	0	2	5	71	10	12	83	29
P06-202001	P6-0516	X67	31	31	1	32	0	0	3	0	29	0	0	0	0	0	0	6	13	52	11	15	73	48
P06-202001	P6-0517	X67	9	9	1	22	0	0	0	0	22	0	0	0	0	0	0	0	44	33	2	6	33	67
P06-202001	P6-0518	X67	51	51	1	26	0	4	4	0	28	2	2	0	0	0	0	2	15	51	18	25	70	49
P06-202001	P6-0520	X67	13	13	1	38	0	15	0	0	31	8	8	0	0	0	0	8	0	46	7	7	100	54
P06-202001	P6-0521	X67	17	13	2	26	0	0	0	0	26	0	0	0	0	0	0	0	35	38	3	8	43	62
P06-202001	P6-0522	X67	33	32	1	39	2	2	4	0	29	0	0	0	0	0	0	17	9	44	15	18	83	56
P06-202001	P6-0523	X67	21	21	2	10	0	5	0	10	10	0	0	0	0	0	0	5	10	67	5	7	71	33
P06-202001	P6-0525	X67	54	52	1	24	2	3	0	0	28	0	0	0	0	0	0	0	6	65	15	18	82	35
P06-202001	P6-0526	X67	28	28	1	11	0	0	0	0	7	0	0	0	0	0	0	4	7	82	3	5	60	18
P06-202001	P6-0527	X67	29	27	1	22	0	4	4	0	22	0	4	0	0	0	0	4	4	67	8	9	89	33
P06-202001	P6-0528	X67	45	45	1	42	0	5	0	0	36	0	0	0	0	0	0	11	31	22	21	35	60	78
P06-202001	P6-0529	X67	28	28	1	61	0	7	0	0	57	0	0	0	0	0	0	11	21	11	19	25	76	89
P06-202001	P6-0530	X67	11	11	2	0	0	0	0	9	0	0	0	0	0	0	0	0	27	64	1	4	25	36
P06-202001	P6-0531	X67	19	18	2	38	7	0	5	0	43	0	0	0	0	0	0	7	33	17	9	15	60	83
P06-202001	P6-0532	X67	30	29	1	63	0	0	4	0	53	0	4	0	0	0	0	11	30	3	19	28	69	97
P06-202001	P6-0533	X67	41	41	1	54	2	7	3	0	57	0	0	0	0	0	0	8	10	24	27	31	87	76
P06-202001	P6-0534	X67	9	8	2	157	0	4	9	4	142	0	4	0	0	0	0	24	17	0	14	15	91	191
P06-202001	P6-0535	X67	54	53	1	36	2	2	0	0	38	0	0	0	0	0	0	2	16	43	22	30	72	57
P06-202001	P6-0536	X67	4	4	1	25	0	0	0	0	0	0	25	0	0	0	0	0	0	75	1	1	100	25
P06-202001	P6-0537	X67	20	17	2	6	18	6	6	0	12	0	6	0	0	0	0	18	59	6	6	16	38	94
P06-202001	P6-0543	X67	24	24	1	37	4	0	0	0	37	0	0	0	0	0	0	4	21	37	10	15	67	63
P06-202001	P6-0544	X67	25	22	2	23	5	5	0	5	27	0	0	0	0	0	0	5	23	41	8	13	62	59
P06-202001	P6-0546	X67	23	23	2	15	0	0	6	0	0	0	10	0	0	0	0	11	10	70	5	7	69	30
P06-202001	P6-0558	X67	49	48	1	48	0	2	6	0	42	1	0	0	0	0	0	13	27	17	27	40	68	83
P06-202001	P6-0572	X67	8	8	1	11	0	5	7	0	22	0	0	0	0	0	0	0	28	50	2	4	45	50
P06-202001	P6-0577	X67	46	43	1	21	5	2	5	0	30	0	0	0	0	0	0	2	28	40	14	26	54	60
P06-202001	P6-0578	X67	37	37	1	61	2	5	0	0	53	2	0	0	0	0	0	13	13	19	25	30	84	81
P06-202001	P6-0579	X67	20	20	1	19	0	8	4	0	23	0	0	0	0	0	0	8	34	35	6	13	47	65
P06-202001	P6-0580	X67	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	67	33	0	2	0	67
P06-202001	P6-0581	X67	48	47	1	48	4	0	5	0	48	0	0	0	0	0	0	8	14	30	26	33	80	70
P06-202001	P6-0583	X67	34	34	1	44	3	3	0	3	41	0	0	0	0	0	0	9	12	35	18	22	82	65
P06-202001	P6-0584	X67	9	9	1	72	0	0	0	0	39	0	0	0	0	0	0	33	17	11	7	8	81	89
P06-202001	P6-0585	X67	10	10	1	50	0	0	0	0	20	10	0	0	0	0	0	20	0	50	5	5	100	50
P06-202001	P6-0586	X67	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	83	0	1	0	17
P06-202001	P6-0587	X67	54	52	1	57	0	7	4	0	47	0	0	0	0	0	0	21	26	6	35	49	72	94
P06-202001	P6-0590	X67	33	30	2	33	3	0	3	3	27	0	0	0	0	0	0	13	47	10	13	27	48	90
P06-202001	P6-0591	X67	9	9	1	44	0	0	0	0	44	0	0	0	0	0	0	0	22	33	4	6	67	67
P06-202001	P6-0592	X67	15	14	1	66	7	0	7	0	60	7	0	0	0	0	0	13	13	7	11	13	86	93
P06-202001	P6-0593	X67	52	49	1	63	7	2	1	0	54	0	0	0	0	0	0	19	11	16	36	41	87	84
P06-202001	P6-0594	X67	14	14	2	50	7	0	0	0	43	0	0	0	0	0	0	14	29	14	8	12	67	86
P06-202001	P6-0595	X67	110	106	1	48	6	4	3	0	47	0	2	0	0	0	0	12	10	29	65	75	86	71
P06-202001	P6-0598	X67	8	8	1	29	13	0	0	0	42	0	0	0	0	0	0	0	46	12	3	7	48	88
P06-202001	P6-0599	X67	19	17	1	100	0	6	6	0	71	0	12	0	0	0	0	29	18	0	19	22	86	129
P06-202001	P6-0601	X67	82	75	2	55	1	4	1	7	49	0	0	0	0	0	0	12	15	17	51	62	82	83
P06-202001	P6-0602	X67	3	3	1	33	0	0	0	0	33	0	0	0	0	0	0	0	67	0	1	3	33	100
P06-202001	P6-0603	X67	52	50	1	70	0	4	4	0	60	0	2	0	0	0	0	16	14	8	39	46	85	92
P06-202001	P6-0604	X67	4	4	1	25	25	0	0	0	25	0	0	0	0	0	0	25	25	25	2	3	67	75
P06-202001	P6-0606	X67	7	7	1	48	16	16	0	0	48	0	0	0	0	0	0	32	5	14	6	6	94	86
P06-202001	P6-0607	X67	7	7	1	38	17	17	0	0	55	0	0	0	0	0	0	17	42	0	5	8	64	114
P06-202001	P6-0608	X67	6	6	1	64	0	0	0	0	64	0	0	0	0	0	0	0	36	0	4	6	64	100
P06-202001	P6-0609	X67	7	7	1	78	3	0	0	0	81	0	0	0	0	0	0	0	19	0	6	7	81	100
P06-202001	P6-0610	X67	4	4	1	59	0	0	0	0	59	0	0	0	0	0	0	0	41	0	2	4	59	100
P06-202001	P6-0611	X67	5	5	1	96	0	0	0	0	96	0	0	0	0	0	0	0	4	0	5	5	96	100
P06-202001	P6-0612	X67	15	15	1	33	13	7	0	0	47	0	0	0	0	0	0	7	40	7	8	14	57	93
P06-202001	P6-0613	X67	7	7	1	29	0	0	0	0	29	0	0	0	0	0	0	0	14	57	2	3	67	43
P06-202001	P6-0614	X67	23	21	1	66	0	3	6	0	57	0	11	0	0	0	0	6	11	14	16	18	87	86
P06-202001	P6-0615	X67	3	3	2	33	0	0	0	0	33	0	0	0	0	0	0	0	67	0	1	3	33	100
P06-202001	P6-0616	X67	9	8	2	50	0	0	0	0	38	0	0	0	0	0	0	13	63	0	4	9	44	113
P06-202001	P6-0617	X67	19	18	1	66	0	0	8	0	58	4	0	0	0	0	0	12	37	0	13	20	67	111
P06-202001	P6-0619	X67	5	5	1															100		0		0
P06-202001	P6-0620	X67	35	32	2	31	5	5	2	7	38	0	3	0	0	0	0	1	26	25	16	24	66	75
P06-202001	P6-0621	X67	72	62	2	47	2	5	2	5	46	0	5	0	0	0	0	5	28	11	38	55	69	89
P06-202001	P6-0622	X67	36	32	2	28	0	0	6	6	28	0	0	0	0	0	0	6	28	31	13	22	59	69
P06-202001	P6-0623	X67	29	26	2	35	4	4	8	0	35	0	0	0	0	0	0	15	38	12	13	23	57	88
P06-202001	P6-0626	X67	5	5	1	60	0	60	0	0	60	0	0	0	0	0	0	60	0	0	6	6	100	120
P06-202001	P6-0627	X67	4	4	1	50	0	0	0	0	0	0	0	0	0	0	0	50	50	0	2	4	50	100
P06-202001	P6-0628	X67	44	44	1	58	0	10	6	0	50	0	2	0	0	0	0	22	17	9	33	40	81	91
P06-202001	P6-0629	X67	8	8	2	25	0	13	25	0	38	0	0	0	0	0	0	25	38	0	5	8	63	100
P06-202001	P6-0630	X67	35	32	2	28	0	0	3	6	28	0	0	0	0	0	0	3	31	31	12	22	55	69
P06-202001	P6-0631	X67	13	13	2	23	8	0	8	8	31	0	0	0	0	0	0	8	23	31	6	9	67	69
P06-202001	P6-0632	X67	6	6	1	50	0	0	0	0	33	0	0	0	0	0	0	17	0	50	3	3	100	50
P06-202001	P6-0633	X67	40	39	1	56	0	0	0	3	46	0	3	0	0	0	0	8	13	28	23	28	82	72
P06-202001	P6-0634	X67	35	34	2	24	0	3	3	2	24	0	3	0	0	0	0	3	8	59	11	14	80	41
P06-202001	P6-0635	X67	98	96	1	51	4	1	2	0	44	1	3	0	0	0	0	9	22	21	55	76	73	79
P06-202001	P6-0636	X67	10	9	1	44	0	11	0	0	44	0	0	0	0	11	0	0	11	33	5	6	83	67
P06-202001	P6-0638	X67	20	19	1	16	0	0	0	0	11	0	0	0	0	0	0	5	5	79	3	4	75	21
P06-202001	P6-0642	X67	59	59	1	55	0	0	0	0	38	0	2	0	0	0	0	15	13	32	32	40	81	68
P06-202001	P6-0643	X67	44	43	1	41	0	3	0	0	26	0	8	0	0	0	0	10	14	42	19	25	76	58
P06-202001	P6-0644	X67	15	14	1	21	7	0	0	0	29	0	0	0	0	0	0	0	29	43	4	8	50	57
P06-202001	P6-0659	X67	29	28	1	39	4	0	0	0	36	0	0	0	0	0	0	7	7	50	12	14	86	50
P06-202001	P6-0661	X67	45	44	1	7	0	0	0	0	7	0	0	0	0	0	0	0	9	84	3	7	43	16
P06-202001	P6-0663	X67	31	31	1	50	3	0	0	0	37	0	0	0	0	0	0	17	4	42	17	18	92	58
P06-202001	P6-0664	X67	25	24	1	26	9	13	2	0	41	0	0	0	0	0	0	9	13	37	12	15	79	63
P06-202001	P6-0665	X67	9	8	1	75	0	0	0	0	50	0	13	0	0	0	0	13	13	12	6	7	86	88
P06-202001	P6-0666	X67	13	13	1	31	0	15	8	0	54	0	0	0	0	0	0	0	0	46	7	7	100	54
P06-202001	P6-0668	X67	78	78	1	14	0	4	0	0	15	0	1	0	0	0	0	1	4	78	14	17	82	22
P06-202001	P6-0682	X67	28	28	1	48	0	5	3	0	46	0	8	0	0	0	0	1	20	25	16	21	74	75
P06-202001	P6-0683	X67	17	17	1	21	0	0	6	0	26	0	0	0	0	0	0	0	15	59	5	7	64	41
P06-202001	P6-0684	X67	31	31	2	42	0	6	0	3	45	0	0	0	0	0	0	3	19	29	16	22	73	71
P06-202001	P6-0685	X67	17	17	1	59	6	0	0	0	41	0	12	0	0	0	0	12	6	29	11	12	92	71
P06-202001	P6-0686	X67	6	6	1	33	0	0	0	0	33	0	0	0	0	0	0	0	33	33	2	4	50	67
P06-202001	P6-0687	X67	12	12	1	67	0	0	8	0	67	0	0	0	0	0	0	8	0	25	9	9	100	75
P06-202001	P6-0688	X67	26	26	1	49	0	4	8	0	45	4	4	0	0	0	0	8	24	15	16	22	72	85
P06-202001	P6-0689	X67	39	39	1	38	0	5	5	0	38	0	8	0	0	0	0	3	13	38	19	24	79	62
P06-202001	P6-0690	X67	22	21	1	36	0	0	0	0	31	0	0	0	0	0	0	5	12	52	8	10	75	48
P06-202001	P6-0728	X67	25	22	2	44	9	7	0	5	49	0	2	0	0	0	0	9	30	5	14	21	68	95
P06-202001	P6-0729	X67	23	21	2	29	10	10	5	0	43	0	0	0	0	0	0	10	38	10	11	19	58	90
P06-202001	P6-0730	X67	25	22	2	52	0	4	4	0	53	0	0	0	0	0	0	7	45	0	13	23	57	105
P06-202001	P6-0731	X67	19	17	1	51	0	6	6	0	47	0	0	0	0	0	0	16	19	18	11	14	78	82
P06-202001	P6-0732	X67	36	32	2	45	0	8	0	0	43	0	0	0	0	0	0	10	13	34	17	21	81	66
P06-202001	P6-0757	X67	33	31	1	58	14	7	3	0	51	0	0	0	0	0	0	31	5	13	25	27	94	87
P06-202001	P6-0759	X67	30	28	2	25	14	7	0	7	43	0	0	0	0	0	0	4	57	0	15	31	48	111
P06-202001	P6-0801	X67	45	43	2															100		0		0
P06-202001	P6-0802	X67	4	4	1	50	25	0	0	0	75	0	0	0	0	0	0	0	25	0	3	4	75	100
P06-202001	P6-0803	X67	5	5	1	0	0	20	0	0	20	0	0	0	0	0	0	0	0	80	1	1	100	20
P06-202001	P6-1101	X67	38	33	1	67	0	6	0	0	61	0	3	0	0	0	0	9	15	12	24	29	83	88
P06-202001	P6-1102	X67	50	49	2	57	7	0	4	0	52	0	4	0	0	2	0	9	22	10	33	44	76	90
P06-202001	P6-1103	X67	33	32	2	69	16	7	2	2	76	0	2	0	0	2	0	14	7	0	31	33	93	103
P06-202001	P6-1104	X67	18	18	1	94	11	0	0	0	89	0	0	0	0	0	0	17	6	0	19	20	95	111
P06-202001	P6-1105	X67	56	54	2	52	2	2	3	0	46	0	2	0	0	0	0	12	19	22	32	42	76	78
P06-202001	P6-1106	X67	15	14	1	50	0	7	14	7	64	0	0	0	0	0	0	0	0	29	10	10	100	71
P06-202001	P6-1107	X67	40	39	2	26	3	0	5	8	31	0	0	0	0	0	0	3	10	49	16	20	80	51
P06-202001	P6-1108	X67	70	68	2	45	17	3	8	0	63	0	3	0	0	0	0	7	8	19	50	55	91	81
P06-202001	P6-1109	X67	49	48	1	50	10	6	0	0	57	0	0	0	0	0	0	8	7	27	32	35	90	73
P06-202001	P6-1110	X67	24	20	2	20	0	5	5	8	25	0	0	0	0	0	0	5	8	55	8	9	83	45
P06-202001	P6-1111	X67	14	12	1	67	17	8	0	0	83	0	0	0	0	0	0	8	8	0	11	12	92	100
P06-202001	P6-1112	X67	41	37	1	76	3	5	3	0	73	0	0	0	0	0	0	14	22	0	32	40	80	108
P06-202001	P6-1113	X67	53	51	1	45	8	8	8	0	51	0	4	0	0	0	0	14	24	8	35	47	74	92
P06-202001	P6-1114	X67	70	65	2	49	18	0	5	3	58	0	0	0	0	2	0	12	11	14	49	56	88	86
P06-202001	P6-1115	X67	38	36	2	54	5	4	0	2	56	0	2	0	0	0	0	5	22	14	23	31	75	86
P06-202001	P6-1117	X67	39	39	2	45	16	5	0	0	62	0	0	0	0	0	0	5	13	21	26	31	84	79
P06-202001	P6-1118	X67	24	23	1	26	17	4	4	0	52	0	0	0	0	0	0	0	0	48	12	12	100	52
P06-202001	P6-1119	X67	25	25	1	52	16	8	8	0	68	0	4	0	0	0	0	12	12	4	21	24	88	96
P06-202001	P6-1120	X67	10	10	1	37	0	0	0	0	23	0	0	0	0	0	0	14	3	60	4	4	92	40
P06-202001	P6-1121	X67	28	25	1	56	5	10	2	0	61	0	7	0	0	0	0	5	7	20	18	20	91	80
P06-202001	P6-1122	X67	12	10	1	40	0	20	20	0	70	0	0	0	0	0	0	10	0	20	8	8	100	80
P06-202001	P6-1123	X67	5	2	2	50	0	0	0	0	50	0	0	0	0	0	0	0	0	50	1	1	100	50
P06-202001	P6-1125	X67	22	21	2	42	0	0	0	5	25	0	2	0	0	0	0	15	10	43	10	12	83	57
P06-202001	P6-1126	X67	50	48	2	52	12	0	4	2	48	0	4	0	0	2	0	15	8	21	34	38	89	79
P06-202001	P6-1127	X67	16	14	1	55	15	7	7	0	85	0	0	0	0	0	0	0	22	0	12	15	79	107
P06-202001	P6-1128	X67	7	5	1	100	0	0	0	0	80	0	0	0	0	0	0	20	20	0	5	6	83	120
P06-202001	P6-1129	X67	4	4	1	64	0	21	0	0	43	0	0	0	0	0	0	43	64	0	3	6	57	150
P06-202001	P6-1130	X67	21	18	1	67	6	0	6	0	56	0	6	0	0	0	0	17	11	11	14	16	88	89
P06-202001	P6-1131	X67	51	48	2	55	19	4	3	0	63	3	4	0	0	0	0	11	13	6	39	45	86	94
P06-202001	P6-1132	X67	24	23	1	77	13	0	3	0	48	0	16	0	0	0	0	29	3	4	21	22	97	96
P06-202001	P6-1133	X67	20	20	2	55	5	5	0	0	50	0	5	0	0	0	0	10	10	25	13	15	87	75
P06-202001	P6-1134	X67	18	15	1	46	0	4	7	0	25	0	7	0	0	0	0	25	43	0	9	15	57	100
P06-202001	P6-1135	X67	14	14	1	87	5	0	9	0	93	0	0	0	0	0	0	9	5	0	14	15	95	107
P06-202001	P6-1136	X67	32	30	1	75	4	0	4	0	56	0	4	0	0	0	0	22	15	3	25	29	85	97
P06-202001	P6-1137	X67	12	12	1	75	8	8	0	0	83	0	0	0	0	0	0	8	0	8	11	11	100	92
P06-202001	P6-1138	X67	24	22	1	51	13	0	9	0	60	0	3	0	0	3	0	6	10	18	16	18	88	82
P06-202001	P6-1139	X67	56	55	2	36	5	2	6	3	34	0	12	0	0	0	0	2	7	42	28	32	88	58
P06-202001	P6-1141	X67	24	20	2	45	0	5	5	0	30	0	15	0	0	0	0	10	15	30	11	14	79	70
P06-202001	P6-1143	X67	20	17	2	12	0	0	0	0	12	0	0	0	0	0	0	0	6	82	2	3	67	18
P06-202001	P6-1144	X67	7	4	2	31	0	0	0	9	27	0	4	0	0	0	0	0	22	37	2	3	64	63
P06-202001	P6-1145	X67	10	10	2	31	0	5	1	4	34	0	3	0	0	0	0	1	3	55	4	5	94	45
P06-202001	P6-1146	X67	13	13	2	54	8	0	8	0	38	0	15	0	0	0	0	15	15	15	9	11	82	85
P06-202001	P6-1147	X67	49	48	1	60	6	4	4	0	60	0	0	0	0	2	0	12	4	21	36	38	95	79
