Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P08Q201912	P8-1310	X15	6	6	4	0	0	0	0	4	0	0	0	0	0	0	0	57	39	0	4	7	61
P08Q201912	P8-1315	X15	16	16	9	0	0	3	0	12	0	0	0	0	0	0	0	44	44	2	9	22	56
P08Q201912	P8-1318	X15	8	6	17	0	0	0	0	17	0	0	0	0	0	0	0	60	22	1	5	22	78
P08Q201912	P8-1319	X15	9	9	14	0	0	0	0	8	0	0	0	0	0	0	6	79	7	1	8	15	93
P08Q201912	P8-1320	X15	20	20	2	0	0	0	0	2	0	0	0	0	0	0	0	6	92	0	2	23	8
P08Q201912	P8-1321	X15	9	9	11	0	0	0	0	11	0	0	0	0	0	0	0	4	85	1	1	75	15
P08Q201912	P8-1322	X15	22	22	9	0	0	0	0	3	0	2	0	0	0	0	4	6	85	2	3	62	15
P08Q201912	P8-1323	X15	23	23	0	0	0	0	0	0	0	0	0	0	0	0	0	3	97	0	1	0	3
P08Q201912	P8-1324	X15	21	21	0	0	0	0	0	0	0	0	0	0	0	0	0	13	87	0	3	0	13
P08Q201912	P8-1325	X15	14	14	0	0	3	2	10	3	0	0	0	0	0	0	2	33	52	2	7	31	48
P08Q201912	P8-1327	X15	13	13	8	0	0	0	0	0	0	0	0	0	0	0	8	59	33	1	9	12	67
P08Q201912	P8-1328	X15	18	18	31	0	3	0	0	32	0	0	0	0	0	0	2	14	52	6	9	70	48
P08Q201912	P8-1329	X15	8	6	32	0	0	0	0	32	0	0	0	0	0	0	0	46	22	2	5	41	78
P08Q201912	P8-1330	X15	6	6	10	0	20	0	0	30	0	0	0	0	0	0	0	75	0	2	6	29	106
P08Q201912	P8-1331	X15	15	15	7	0	0	0	0	0	0	0	0	0	0	0	7	12	81	1	3	37	19
P08Q201912	P8-1332	X15	19	19	13	0	0	6	0	14	0	0	0	0	0	5	0	46	35	4	12	30	65
P08Q201912	P8-1333	X15	18	17	4	0	0	0	0	0	0	0	0	0	4	0	0	20	76	1	4	17	24
P08Q201912	P8-1334	X15	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	20	80	0	2	0	20
P08Q201912	P8-1335	X15	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	21	79	0	2	0	21
P08Q201912	P8-1336	X15	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	40	60	0	6	0	40
P08Q201912	P8-1337	X15	26	26	20	0	0	0	0	15	0	0	0	0	0	0	5	11	69	5	8	66	31
P08Q201912	P8-1339	X15	26	26	24	8	0	0	0	22	0	0	0	0	0	0	10	37	31	8	18	47	69
P08Q201912	P8-1366	X15	12	11	8	0	0	9	0	9	0	0	0	0	0	0	8	19	64	2	4	47	36
P08Q201912	P8-1368	X15	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	48	52	0	3	0	48
P08Q201912	P8-1369	X15	7	7	33	0	0	5	0	29	0	5	0	0	0	0	5	14	48	3	4	73	52
P08Q201912	P8-1371	X15	15	13	12	0	0	0	0	12	0	0	0	0	0	0	0	14	74	2	3	45	26
P08Q201912	P8-1382	X15	54	54	3	0	1	0	0	4	0	0	0	0	0	0	1	7	88	2	6	38	12
P08Q201912	P8-1401	X15	7	7	0	0	5	0	0	5	0	0	0	0	0	0	0	0	95	0	0	100	5
P08Q201912	P8-1402	X15	8	6	11	0	0	0	0	0	0	0	0	0	0	0	11	11	78	1	1	50	22
P08Q201912	P8-1405	X15	7	7	5	0	0	0	0	0	0	0	0	0	0	0	5	14	81	0	1	25	19
P08Q201912	P8-1407	X15	7	7	19	0	0	0	0	19	0	0	0	0	0	0	0	10	71	1	2	67	29
P08Q201912	P8-1408	X15	7	7	43	0	0	0	0	29	0	0	0	0	0	0	14	38	19	3	6	53	81
P08Q201912	P8-1409	X15	6	6	17	0	0	0	0	6	0	0	0	0	0	0	11	6	78	1	1	75	22
P08Q201912	P8-1410	X15	5	5	33	0	0	0	0	33	0	0	0	0	0	0	0	0	67	2	2	100	33
P08Q201912	P8-1411	X15	9	9	15	0	0	0	0	11	0	0	0	0	0	0	4	22	63	1	3	40	37
P08Q201912	P8-1412	X15	8	8	17	0	0	0	0	12	0	0	0	0	0	0	4	25	58	1	3	40	42
P08Q201912	P8-1413	X15	7	7	10	0	0	0	0	0	0	0	0	0	0	0	10	48	43	1	4	17	57
P08Q201912	P8-1415	X15	3	3	33	0	0	0	0	11	0	0	0	0	0	0	22	78	0	1	3	30	111
P08Q201912	P8-1416	X15	12	12	47	0	0	0	0	31	0	0	0	0	0	0	17	47	6	6	11	50	94
P08Q201912	P8-1417	X15	48	48	16	1	4	0	2	18	0	0	0	0	0	0	3	61	16	11	40	28	84
P08Q201912	P8-1418	X15	37	35	1	0	0	0	0	0	0	0	0	0	0	0	1	16	83	0	6	6	17
P08Q201912	P8-1419	X15	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	60	40	0	6	0	60
P08Q201912	P8-1420	X15	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	11	89	0	0	0	11
P08Q201912	P8-1421	X15	27	26	21	3	0	0	0	10	0	0	0	0	0	0	13	32	45	6	14	42	55
P08Q201912	P8-1422	X15	22	22	14	0	0	0	1	13	0	0	0	0	0	0	1	52	33	3	15	22	67
P08Q201912	P8-1423	X15	32	32	18	3	1	2	0	13	0	0	0	0	0	0	12	65	10	8	29	27	90
P08Q201912	P8-1424	X15	37	37	9	2	2	1	0	11	0	0	0	0	0	0	2	71	15	5	31	16	85
P08Q201912	P8-1425	X15	124	121	13	2	1	1	1	16	0	0	0	0	0	0	2	42	39	23	74	31	61
P08Q201912	P8-1426	X15	21	21	11	2	3	2	2	13	0	0	0	0	0	0	5	98	0	4	25	16	117
P08Q201912	P8-1427	X15	21	21	0	0	0	2	0	2	0	0	0	0	0	0	0	5	93	1	2	33	7
P08Q201912	P8-1428	X15	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	22	78	0	3	0	22
P08Q201912	P8-1431	X15	21	21	18	0	0	0	0	8	0	0	0	0	0	0	10	58	24	4	16	24	76
P08Q201912	P8-1432	X15	37	33	15	0	4	3	0	15	0	2	0	0	0	0	4	63	15	7	28	25	85
P08Q201912	P8-1434	X15	51	51	13	0	1	3	0	10	0	1	0	0	0	0	6	52	32	9	35	25	68
P08Q201912	P8-1435	X15	44	42	17	2	2	0	0	12	0	0	0	0	0	0	9	64	15	9	36	25	85
P08Q201912	P8-1436	X15	53	44	9	2	1	0	1	4	0	0	0	0	0	0	8	35	51	6	21	28	49
P08Q201912	P8-1437	X15	178	171	19	1	0	1	0	13	0	0	0	0	0	0	8	69	9	37	155	24	91
P08Q201912	P8-1453	X15	263	255	25	1	3	3	0	21	0	0	0	0	0	0	11	76	0	83	278	30	109
P08Q201912	P8-1454	X15	48	48	32	0	2	2	0	27	0	1	0	0	0	0	8	79	0	18	55	32	116
P08Q201912	P8-1460	X15	79	75	15	0	1	4	0	15	0	0	0	0	0	0	5	79	1	15	74	20	99
P08Q201912	P8-1461	X15	98	94	11	5	0	1	2	14	0	0	0	0	0	0	3	62	20	17	76	23	80
P08Q201912	P8-1462	X15	4	4	16	5	16	0	0	26	0	0	0	0	0	0	10	83	0	1	5	30	119
P08Q201912	P8-1463	X15	210	196	16	1	0	2	0	9	0	0	0	0	0	0	11	67	13	39	170	23	87
P08Q201912	P8-1465	X15	167	157	16	2	1	1	0	10	0	0	0	0	0	0	8	69	12	30	139	22	88
P08Q201912	P8-1466	X15	40	38	10	2	0	0	2	5	0	0	0	0	0	0	6	70	16	5	32	17	84
P08Q201912	P8-1467	X15	166	159	17	0	1	1	0	12	0	0	0	0	0	1	6	57	24	30	121	25	76
P08Q201912	P8-1468	X15	130	125	21	1	1	2	0	14	0	0	0	0	0	0	10	75	0	31	125	25	100
P08Q201912	P8-1469	X15	21	21	3	0	0	0	2	3	0	0	0	0	0	0	0	23	72	1	6	18	28
P08Q201912	P8-1470	X15	113	105	24	0	2	0	0	16	0	1	0	0	0	0	9	64	10	27	95	29	90
P08Q201912	P8-1471	X15	59	57	21	0	2	1	0	11	0	0	0	0	0	0	13	67	8	14	52	27	92
P08Q201912	P8-1472	X15	48	45	27	2	2	2	0	18	0	0	0	0	0	0	14	70	0	14	46	31	102
P08Q201912	P8-1473	X15	11	11	16	0	9	0	0	23	0	0	0	0	0	0	2	38	36	3	7	40	64
P08Q201912	P8-1501	X15	41	41	16	0	0	0	0	15	0	0	0	0	0	0	1	46	38	6	25	25	62
P08Q201912	P8-1502	X15	48	47	19	0	0	4	0	18	0	0	0	0	0	0	5	28	50	11	24	45	50
P08Q201912	P8-1503	X15	4	4	50	17	0	0	0	50	0	17	0	0	0	0	0	33	0	3	4	67	100
P08Q201912	P8-1504	X15	32	31	21	0	5	3	1	17	0	1	0	0	0	0	12	58	11	10	28	35	89
P08Q201912	P8-1505	X15	106	104	17	0	1	1	0	13	0	0	0	0	0	0	6	61	20	20	83	24	80
P08Q201912	P8-1506	X15	111	109	16	0	2	1	0	12	0	0	0	0	0	0	6	48	34	20	72	28	66
P08Q201912	P8-1507	X15	73	71	25	0	0	0	0	24	0	0	0	0	0	0	1	56	19	18	58	31	81
P08Q201912	P8-1508	X15	47	43	11	0	0	0	0	7	0	0	0	0	0	0	5	59	30	5	30	16	70
P08Q201912	P8-1510	X15	53	47	22	0	2	3	1	21	0	0	0	0	0	0	7	48	24	13	36	37	76
P08Q201912	P8-1511	X15	21	21	0	0	0	0	0	0	0	0	0	0	0	0	0	14	86	0	3	0	14
P08Q201912	P8-1512	X15	21	16	2	0	0	2	2	2	0	2	0	0	0	0	0	0	94	1	1	100	6
P08Q201912	P8-1513	X15	30	30	8	0	1	0	0	3	0	0	0	0	0	0	6	23	68	3	10	28	32
P08Q201912	P8-1514	X15	22	22	14	0	6	0	0	12	0	0	0	0	0	0	8	62	18	4	18	24	82
P08Q201912	P8-1515	X15	19	19	16	2	0	2	0	16	0	2	0	0	0	0	2	53	28	4	14	27	72
P08Q201912	P8-1516	X15	31	21	4	10	0	0	0	13	0	0	0	0	0	0	2	60	25	3	16	20	75
P08Q201912	P8-1517	X15	24	23	26	7	0	0	0	28	0	0	0	0	0	0	6	46	20	8	18	42	80
P08Q201912	P8-1518	X15	18	18	32	6	0	4	0	22	0	0	0	0	0	0	19	40	19	7	15	51	81
P08Q201912	P8-1519	X15	19	19	12	4	0	0	0	16	0	0	0	0	0	0	0	82	2	3	19	16	98
P08Q201912	P8-1520	X15	17	15	17	0	0	0	0	10	0	0	0	0	0	0	7	38	46	3	8	31	54
P08Q201912	P8-1521	X15	28	28	19	0	2	0	0	16	0	0	0	0	0	0	6	34	44	6	16	38	56
P08Q201912	P8-1522	X15	14	14	8	3	0	0	1	5	0	0	0	0	0	0	5	51	38	2	9	18	62
P08Q201912	P8-1523	X15	95	93	19	1	2	1	0	13	0	0	0	0	0	0	10	56	22	21	73	29	78
P08Q201912	P8-1524	X15	53	51	26	0	3	2	0	22	0	0	0	0	0	0	9	70	0	16	52	31	101
P08Q201912	P8-1525	X15	22	21	43	0	3	0	0	29	0	0	0	0	0	0	17	57	0	10	22	45	103
P08Q201912	P8-1526	X15	67	64	21	0	3	1	0	13	0	0	0	0	0	0	13	55	19	17	52	32	81
P08Q201912	P8-1527	X15	28	19	47	0	0	0	0	19	0	0	0	0	0	0	28	58	0	9	20	45	105
P08Q201912	P8-1528	X15	49	45	26	4	2	1	0	18	0	0	0	0	0	0	15	71	0	15	47	32	104
P08Q201912	P8-1529	X15	52	51	25	0	0	1	0	16	0	1	0	0	0	0	10	46	27	14	37	37	73
P08Q201912	P8-2001	X15	33	33	10	1	0	2	1	8	0	0	0	0	0	0	5	38	48	5	17	27	52
P08Q201912	P8-2002	X15	32	32	32	0	4	2	0	19	0	0	0	0	0	0	20	56	5	12	30	41	95
P08Q201912	P8-2003	X15	140	139	13	1	1	0	0	11	0	0	0	0	0	0	4	54	31	21	96	22	69
P08Q201912	P8-2004	X15	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	4	96	0	1	0	4
P08Q201912	P8-2005	X15	57	56	19	0	1	4	0	11	0	0	0	0	0	0	13	64	12	14	49	27	88
P08Q201912	P8-2006	X15	77	73	7	0	1	1	0	3	0	0	0	0	0	0	5	53	39	6	44	13	61
P08Q201912	P8-2007	X15	83	83	15	0	0	1	0	13	0	0	0	0	0	0	4	51	33	14	56	25	67
P08Q201912	P8-2008	X15	41	40	34	0	3	4	0	29	0	0	0	0	0	0	13	54	5	17	38	44	95
P08Q201912	P8-2009	X15	35	35	19	0	0	1	0	12	0	0	0	0	0	0	8	47	32	7	24	30	68
P08Q201912	P8-2018	X15	71	68	13	0	1	1	1	11	0	1	0	0	0	0	3	66	17	11	56	20	83
P08Q201912	P8-2020	X15	8	8	25	0	0	4	0	17	0	0	0	0	0	0	13	29	42	2	5	50	58
P08Q201912	P8-2021	X15	8	8	27	0	0	0	0	27	0	0	0	0	0	0	0	60	12	2	7	31	88
P08Q201912	P8-2022	X15	7	7	55	0	0	0	0	44	0	0	0	0	0	0	11	52	0	4	8	52	107
P08Q201912	P8-2023	X15	24	24	23	3	3	0	0	21	0	3	0	0	0	0	5	45	27	7	18	39	73
P08Q201912	P8-2024	X15	10	10	26	0	3	0	0	16	0	0	0	0	0	0	13	61	10	3	9	32	90
P08Q201912	P8-2025	X15	24	22	20	0	0	1	0	8	0	0	0	0	0	0	12	54	26	5	16	28	74
P08Q201912	P8-2101	X15	6	6	3	0	0	0	0	3	0	0	0	0	0	0	0	8	89	0	1	25	11
P08Q201912	P8-2102	X15	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	6	94	0	1	0	6
P08Q201912	P8-2103	X15	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	26	74	0	2	0	26
P08Q201912	P8-2104	X15	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	2	98	0	0	0	2
P08Q201912	P8-2105	X15	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	4	96	0	0	0	4
P08Q201912	P8-2106	X15	17	17	19	0	0	0	0	12	0	0	0	0	0	0	7	30	51	3	8	38	49
P08Q201912	P8-2109	X15	4	4															100		0		0
P08Q201912	P8-2110	X15	5	5	19	0	0	0	0	19	0	0	0	0	0	0	0	28	53	1	2	40	47
P08Q201912	P8-2111	X15	6	6	17	0	0	0	0	0	0	0	0	0	0	0	17	50	33	1	4	25	67
P08Q201912	P8-2113	X15	2	2	17	0	0	0	0	0	0	0	0	0	0	0	17	100	0	0	2	14	117
P08Q201912	P8-2114	X15	10	10	13	0	0	0	0	3	0	0	0	0	0	0	10	18	70	1	3	42	30
P08Q201912	P8-2115	X15	20	20	24	0	0	0	0	22	0	0	0	0	0	0	3	47	28	5	14	34	72
P08Q201912	P8-2116	X15	8	8	17	0	0	0	0	13	0	0	0	0	0	0	3	56	27	1	6	23	73
P08Q201912	P8-2117	X15	6	6	13	0	0	0	0	0	0	0	0	0	0	0	13	48	39	1	4	22	61
P08Q201912	P8-2118	X15	12	11	51	0	0	0	0	46	0	0	0	0	0	0	5	28	21	6	9	65	79
P08Q201912	P8-2119	X15	13	13	18	0	0	0	0	12	0	0	0	0	0	0	6	19	63	2	5	49	37
P08Q201912	P8-2120	X15	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	53	47	0	3	0	53
P08Q201912	P8-2121	X15	5	5	14	0	0	0	0	14	0	0	0	0	0	0	0	33	53	1	2	30	47
P08Q201912	P8-2122	X15	12	12	27	2	0	0	0	21	0	0	0	0	0	0	8	29	42	4	7	50	58
P08Q201912	P8-2123	X15	7	7	7	4	22	0	0	30	0	0	0	0	0	0	4	45	21	2	6	43	79
P08Q201912	P8-2125	X15	6	6	17	13	0	13	0	34	0	0	0	0	0	0	9	13	44	3	3	77	56
P08Q201912	P8-2126	X15	11	11	24	0	0	0	0	21	0	0	0	0	0	0	3	48	27	3	8	33	73
P08Q201912	P8-2127	X15	9	9	3	0	0	3	0	6	0	0	0	0	0	0	0	11	83	1	2	33	17
P08Q201912	P8-2128	X15	56	37	20	1	1	0	1	13	0	0	0	0	0	0	10	56	20	9	30	30	80
P08Q201912	P8-2129	X15	25	25	12	3	1	0	0	13	0	0	0	0	0	0	4	54	29	4	18	24	71
P08Q201912	P8-2130	X15	39	38	14	2	1	0	0	13	0	0	0	0	0	0	3	55	29	6	27	23	71
P08Q201912	P8-2131	X15	13	13	21	10	0	0	0	8	0	0	0	0	0	0	23	62	8	4	12	33	92
P08Q201912	P8-2132	X15	46	46	6	6	1	5	6	11	0	0	0	0	0	0	7	45	32	11	32	35	68
P08Q201912	P8-2133	X15	32	32	27	0	0	1	0	19	0	0	0	0	0	0	9	96	0	9	40	23	124
P08Q201912	P8-2134	X15	25	24	18	0	0	0	0	8	0	0	0	0	0	0	10	36	46	4	13	33	54
P08Q201912	P8-2135	X15	12	11	36	9	0	0	0	18	0	0	0	0	0	0	27	85	0	5	14	35	130
P08Q201912	P8-2136	X15	12	12	50	0	0	8	0	33	0	0	0	0	0	0	25	75	0	7	16	44	133
P08Q201912	P8-2137	X15	31	31	19	3	1	3	0	18	0	0	0	0	0	0	9	54	19	8	25	33	81
P08Q201912	P8-2138	X15	12	12	22	0	0	0	0	22	0	0	0	0	0	0	0	64	14	3	10	26	86
P08Q201912	P8-2139	X15	13	13	23	0	0	0	0	13	0	0	0	0	0	0	10	62	15	3	11	27	85
P08Q201912	P8-2140	X15	38	38	20	6	1	1	0	19	0	0	0	0	0	0	10	56	16	11	32	34	84
P08Q201912	P8-2141	X15	66	63	29	0	0	1	0	16	0	0	0	0	0	0	14	57	12	19	55	35	88
P08Q201912	P8-2142	X15	14	14	21	5	0	0	0	17	0	0	0	0	0	0	10	83	0	4	15	24	110
P08Q201912	P8-2143	X15	59	59	5	3	0	0	0	5	0	0	0	0	0	0	3	49	43	5	34	14	57
P08Q201912	P8-2144	X15	30	30	23	0	0	6	1	22	0	0	0	0	0	0	7	58	12	9	26	34	88
P08Q201912	P8-2145	X15	11	11	31	0	0	0	0	21	0	0	0	0	0	0	10	87	0	3	13	26	118
P08Q201912	P8-2200	X15	4	4															100		0		0
P08Q201912	P8-2201	X15	24	24	6	3	0	0	0	8	0	0	0	0	0	0	0	51	40	2	14	14	60
P08Q201912	P8-2202	X15	6	5	33	0	0	13	0	27	0	0	0	0	0	0	20	80	0	2	6	37	127
P08Q201912	P8-2203	X15	45	44	17	0	0	0	0	9	0	0	0	0	0	0	8	75	8	7	41	18	92
P08Q201912	P8-2204	X15	101	101	20	1	3	2	0	17	0	1	0	0	0	0	9	57	16	27	85	32	84
P08Q201912	P8-2206	X15	20	20	27	2	0	5	0	20	0	0	0	0	0	0	13	58	8	7	18	36	92
P08Q201912	P8-2210	X15	12	12	39	0	9	0	0	43	0	0	0	0	0	0	4	61	0	6	13	44	108
P08Q201912	P8-2211	X15	11	11	38	0	0	0	0	25	0	0	0	0	0	0	14	62	0	4	11	38	100
P08Q201912	P8-2213	X15	23	23	9	0	0	0	0	9	0	0	0	0	0	0	0	18	72	2	6	33	28
P08Q201912	P8-2214	X15	6	6	17	0	0	0	0	0	0	0	0	0	0	0	17	67	17	1	5	20	83
P08Q201912	P8-2215	X15	11	11	9	0	0	0	0	9	0	0	0	0	0	0	0	21	70	1	3	30	30
P08Q201912	P8-2216	X15	7	7	33	0	0	15	0	33	0	0	0	0	0	0	15	95	0	3	10	34	143
P08Q201912	P8-2217	X15	8	8	8	0	0	0	0	8	0	0	0	0	0	0	0	8	83	1	1	50	17
P08Q201912	P8-2222	X15	13	13	5	0	0	0	0	2	0	0	0	0	0	0	3	8	87	1	2	38	13
P08Q201912	P8-2223	X15	6	6	19	0	0	0	0	19	0	0	0	0	0	0	0	8	72	1	2	70	28
P08Q201912	P8-2226	X15	8	8	13	0	0	0	0	13	0	0	0	0	0	0	0	33	54	1	4	27	46
P08Q201912	P8-2227	X15	10	8	25	0	0	0	0	25	0	0	0	0	0	0	0	12	62	2	3	67	38
P08Q201912	P8-2228	X15	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	0	1	0	25
P08Q201912	P8-2229	X15	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	40	60	0	4	0	40
P08Q201912	P8-2230	X15	6	5	24	0	0	12	0	36	0	0	0	0	0	0	0	4	60	2	2	90	40
P08Q201912	P8-2231	X15	8	8	14	0	2	0	0	14	0	0	0	0	0	0	2	0	83	1	1	100	17
P08Q201912	P8-2232	X15	10	10	10	0	0	0	0	10	0	0	0	0	0	0	0	30	60	1	4	25	40
P08Q201912	P8-2233	X15	10	10	23	0	0	0	0	20	0	0	0	0	0	0	2	31	47	2	5	43	53
P08Q201912	P8-2234	X15	2	2															100		0		0
P08Q201912	P8-2235	X15	14	14	14	0	0	0	0	8	0	0	0	0	0	0	6	27	60	2	6	34	40
P08Q201912	P8-2236	X15	20	20	12	0	0	0	0	12	0	0	0	0	0	0	0	23	65	2	7	34	35
P08Q201912	P8-2237	X15	17	17	12	0	0	0	0	6	0	0	0	0	0	0	6	53	35	2	11	18	65
P08Q201912	P8-2238	X15	6	6	6	6	0	0	9	0	0	0	0	0	0	0	11	69	11	1	5	23	89
P08Q201912	P8-2239	X15	29	29	32	6	1	0	0	27	0	0	0	0	0	0	12	39	22	11	23	49	78
P08Q201912	P8-2240	X15	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	11	89	0	1	0	11
P08Q201912	P8-2241	X15	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	3	0	50
P08Q201912	P8-0101	X67	14	12	0	0	0	1	2	1	0	0	0	0	0	0	0	54	43	0	7	5	57
P08Q201912	P8-0102	X67	18	16	2	0	0	3	0	3	0	0	0	0	0	0	2	58	36	1	10	9	64
P08Q201912	P8-0103	X67	24	23	7	5	0	6	2	12	0	0	0	0	1	0	5	52	28	5	17	27	72
P08Q201912	P8-0104	X67	19	7	0	0	0	0	0	0	0	0	0	0	0	0	0	36	64	0	3	0	36
P08Q201912	P8-0105	X67	12	12															100		0		0
P08Q201912	P8-0106	X67	75	70	12	0	0	6	1	14	0	1	0	0	0	0	3	73	8	13	65	21	92
P08Q201912	P8-0107	X67	16	16	6	0	0	2	2	6	0	0	0	0	0	0	2	29	60	2	6	26	40
P08Q201912	P8-0109	X67	14	11	6	0	1	5	2	11	0	0	0	0	0	0	1	109	0	2	14	11	123
P08Q201912	P8-0111	X67	9	9	8	0	0	13	0	21	0	0	0	0	0	0	0	53	26	2	7	28	74
P08Q201912	P8-0112	X67	15	11	3	0	0	0	3	0	0	0	0	0	0	0	3	85	9	1	10	7	91
P08Q201912	P8-0113	X67	12	12	0	0	0	3	6	3	0	0	0	0	0	0	0	72	19	1	10	10	81
P08Q201912	P8-0114	X67	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	2	98	0	0	0	2
P08Q201912	P8-0115	X67	14	13	5	3	3	3	0	13	0	0	0	0	0	0	0	49	38	2	8	21	62
P08Q201912	P8-0116	X67	29	29	0	0	0	0	0	0	0	0	0	0	0	0	0	4	96	0	1	0	4
P08Q201912	P8-0119	X67	10	6	7	0	0	0	0	4	0	0	0	0	0	0	3	54	39	0	4	12	61
P08Q201912	P8-0120	X67	19	17	10	0	6	5	0	15	0	2	0	0	0	0	3	48	31	4	12	31	69
P08Q201912	P8-0121	X67	106	104	5	2	0	1	2	6	0	0	0	0	0	0	1	45	46	9	56	16	54
P08Q201912	P8-0122	X67	12	11	1	1	2	1	1	2	0	1	0	0	0	0	2	67	28	1	8	7	72
P08Q201912	P8-0123	X67	21	20	10	0	0	2	0	12	0	0	0	0	0	0	0	43	45	2	11	21	55
P08Q201912	P8-0124	X67	26	24	8	1	1	1	2	6	0	1	0	0	3	0	2	66	20	3	19	17	80
P08Q201912	P8-0125	X67	14	14	1	1	1	2	0	3	0	0	0	0	1	0	1	46	49	1	7	9	51
P08Q201912	P8-0126	X67	37	32	15	0	0	3	1	11	0	1	0	0	0	0	5	69	12	6	28	21	88
P08Q201912	P8-0127	X67	20	20	1	0	0	1	0	2	0	0	0	0	0	0	0	59	39	0	12	4	61
P08Q201912	P8-0128	X67	6	6	0	0	0	4	4	4	0	0	0	0	0	0	0	40	52	0	3	16	48
P08Q201912	P8-0129	X67	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
P08Q201912	P8-0130	X67	29	29	3	0	0	1	2	3	0	0	0	0	0	0	1	29	64	2	10	19	36
P08Q201912	P8-0131	X67	10	10															100		0		0
P08Q201912	P8-0132	X67	4	4	0	0	0	1	0	1	0	0	0	0	0	0	0	70	29	0	3	2	71
P08Q201912	P8-0135	X67	47	47	0	0	0	0	3	0	0	0	0	0	0	0	0	39	58	1	20	7	42
P08Q201912	P8-0136	X67	27	27	0	0	0	0	0	0	0	0	0	0	0	0	0	1	99	0	0	0	1
P08Q201912	P8-0137	X67	36	34	13	0	0	0	0	6	0	0	0	0	0	0	8	54	32	5	23	20	68
P08Q201912	P8-0138	X67	39	38	11	0	0	0	0	10	0	0	0	0	0	0	2	50	39	4	23	19	61
P08Q201912	P8-0139	X67	53	53	2	0	0	1	0	4	0	0	0	0	0	0	0	33	63	2	20	10	37
P08Q201912	P8-0140	X67	75	55	6	1	1	1	3	6	0	0	0	0	0	0	2	71	18	6	45	13	82
P08Q201912	P8-0141	X67	49	47	3	2	0	5	2	9	0	0	0	0	1	0	0	69	19	6	38	15	81
P08Q201912	P8-0142	X67	56	55	5	0	1	5	1	11	0	0	0	0	0	0	0	74	14	7	47	14	86
P08Q201912	P8-0143	X67	28	19	18	2	2	0	2	16	0	0	0	0	0	0	5	65	12	4	17	26	88
P08Q201912	P8-0144	X67	29	18	2	0	0	0	1	3	0	0	0	0	0	0	0	131	0	1	24	3	134
P08Q201912	P8-0146	X67	33	33	4	0	0	0	1	4	0	0	0	0	0	0	0	37	58	2	14	12	42
P08Q201912	P8-0147	X67	55	55	1	1	0	0	0	1	0	0	0	0	0	0	0	28	70	1	16	7	30
P08Q201912	P8-0148	X67	28	23	0	1	0	0	1	0	0	0	0	0	0	0	1	14	83	1	4	17	17
P08Q201912	P8-0149	X67	52	52	6	0	0	2	0	7	0	0	0	0	2	0	0	49	42	5	30	16	58
P08Q201912	P8-0150	X67	15	15	7	0	0	4	2	7	0	0	0	0	0	0	4	51	36	2	10	21	64
P08Q201912	P8-0151	X67	14	14	19	0	0	0	0	19	0	0	0	0	0	0	0	57	24	3	11	25	76
P08Q201912	P8-0152	X67	44	42	16	0	0	2	0	13	0	0	0	0	0	0	6	37	45	8	23	33	55
P08Q201912	P8-0153	X67	38	38	1	0	1	1	2	3	0	0	0	0	0	0	0	50	45	2	21	9	55
P08Q201912	P8-0154	X67	60	56	10	1	1	1	0	12	0	0	0	0	0	0	2	66	20	8	45	17	80
P08Q201912	P8-0155	X67	19	19	4	0	0	2	0	4	0	2	0	0	0	0	0	21	74	1	5	20	26
P08Q201912	P8-0156	X67	10	10	2	0	0	0	0	2	0	0	0	0	0	0	0	14	83	0	2	14	17
P08Q201912	P8-0157	X67	20	20	2	0	0	0	0	2	0	0	0	0	0	0	0	8	90	0	2	17	10
P08Q201912	P8-0158	X67	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	44	56	0	7	0	44
P08Q201912	P8-0201	X67	40	38	7	0	1	0	0	5	0	0	0	0	0	0	3	17	75	3	9	30	25
P08Q201912	P8-0202	X67	20	20	6	1	1	0	3	9	0	0	0	0	0	0	0	70	18	2	16	14	82
