Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	TYPZONY	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P08-202001	P8-0353	X15	20	20	1	18	0	0	4	0	18	0	0	0	0	0	0	4	74	5	4	19	22	95
P08-202001	P8-0355	X15	38	37	2	7	0	3	0	0	7	0	3	0	0	0	0	0	46	43	4	21	18	57
P08-202001	P8-0356	X15	29	26	2	4	0	0	0	0	4	0	0	0	0	0	0	0	62	35	1	17	6	65
P08-202001	P8-0357	X15	23	21	2	13	0	0	5	0	19	0	0	0	0	0	0	0	86	0	4	22	18	105
P08-202001	P8-0362	X15	16	16	2	11	1	0	1	3	12	0	0	0	0	0	0	1	60	24	3	12	21	76
P08-202001	P8-0364	X15	20	18	1	9	6	0	0	0	9	0	0	0	0	0	0	6	52	33	3	12	22	67
P08-202001	P8-0365	X15	23	22	1	18	0	5	0	0	23	0	0	0	0	0	0	0	59	18	5	18	28	82
P08-202001	P8-0371	X15	69	67	2	1	2	0	0	2	3	0	0	0	0	0	0	0	11	85	3	10	30	15
P08-202001	P8-0385	X15	11	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	89	0	1	0	11
P08-202001	P8-0386	X15	17	16	2	0	0	0	0	1	0	0	0	0	0	0	0	0	9	91	0	2	9	9
P08-202001	P8-0401	X15	5	5	1	20	0	0	0	0	20	0	0	0	0	0	0	0	100	0	1	6	17	120
P08-202001	P8-0402	X15	15	15	1	0	0	0	3	0	3	0	0	0	0	0	0	0	10	87	1	2	25	13
P08-202001	P8-0403	X15	8	8	1	13	4	0	2	0	19	0	0	0	0	0	0	0	52	29	2	6	27	71
P08-202001	P8-0404	X15	8	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13	87	0	1	0	13
P08-202001	P8-0411	X15	28	28	2	23	2	9	1	2	27	1	0	0	0	0	0	8	63	0	10	28	37	100
P08-202001	P8-0412	X15	22	22	2	45	5	0	0	0	41	5	0	0	0	0	0	5	55	0	11	23	48	105
P08-202001	P8-0415	X15	44	42	2	11	4	0	1	0	14	0	0	0	0	0	0	1	34	50	7	21	31	50
P08-202001	P8-0416	X15	27	27	1	4	4	2	1	0	8	0	0	0	0	0	0	3	26	63	3	10	30	37
P08-202001	P8-0417	X15	16	16	2	9	0	0	4	0	11	0	0	0	0	0	0	2	48	39	2	10	21	61
P08-202001	P8-0418	X15	20	16	1	6	1	0	1	0	6	0	0	0	0	0	0	1	22	71	1	5	26	29
P08-202001	P8-0419	X15	45	42	2	10	2	3	3	4	11	0	0	0	0	0	0	7	44	34	9	28	33	66
P08-202001	P8-0420	X15	18	16	2	13	0	0	13	6	25	0	0	0	0	0	0	0	63	6	5	15	33	94
P08-202001	P8-0421	X15	6	6	2															100		0		0
P08-202001	P8-0423	X15	9	8	2	27	0	0	0	2	26	0	0	0	0	0	0	1	71	0	2	8	29	100
P08-202001	P8-0424	X15	8	6	2	18	0	0	0	4	15	0	0	0	0	0	0	3	64	14	1	5	26	86
P08-202001	P8-0425	X15	80	78	1	24	2	2	3	1	25	0	0	0	0	0	0	6	44	25	25	59	42	75
P08-202001	P8-0426	X15	23	23	2	10	3	1	1	0	9	0	0	0	0	0	0	5	23	63	3	8	38	37
P08-202001	P8-0427	X15	12	8	2	11	0	0	0	0	8	0	0	0	0	0	0	3	13	76	1	2	46	24
P08-202001	P8-0428	X15	15	14	2	4	1	0	0	0	1	0	0	0	0	0	0	4	19	75	1	3	21	25
P08-202001	P8-0429	X15	10	10	2	11	0	0	0	1	11	0	0	0	0	0	0	0	68	20	1	8	14	80
P08-202001	P8-0430	X15	30	30	2	27	0	0	7	0	27	0	0	0	0	0	0	7	67	0	10	30	33	100
P08-202001	P8-0431	X15	20	18	1	42	0	3	0	3	20	0	0	0	0	0	0	25	66	0	9	21	42	114
P08-202001	P8-0432	X15	27	26	1	12	0	0	8	0	19	0	0	0	0	0	0	0	88	0	5	28	18	108
P08-202001	P8-0433	X15	71	71	1	31	1	0	2	0	29	0	0	0	0	1	0	3	59	7	24	66	37	93
P08-202001	P8-0434	X15	54	54	2	21	0	0	4	1	18	0	0	0	0	0	0	7	56	17	14	45	32	83
P08-202001	P8-0435	X15	34	34	2	25	0	2	0	3	20	0	0	0	0	3	0	3	70	0	10	34	30	100
P08-202001	P8-0436	X15	39	37	1	15	1	1	3	0	17	0	0	0	0	0	0	3	92	0	7	42	18	112
P08-202001	P8-0437	X15	16	16	1	13	10	0	5	0	28	0	0	0	0	0	0	0	53	19	4	13	34	81
P08-202001	P8-0445	X15	9	9	1	2	0	0	0	0	2	0	0	0	0	0	0	0	3	95	0	0	45	5
P08-202001	P8-0447	X15	35	35	1	14	0	0	0	0	11	0	0	0	0	0	0	3	54	31	5	24	21	69
P08-202001	P8-0448	X15	24	23	2	17	0	0	0	4	13	0	4	0	0	0	0	0	26	52	5	11	45	48
P08-202001	P8-0449	X15	17	17	2															100		0		0
P08-202001	P8-0458	X15	19	19	2	1	0	0	0	0	1	0	0	0	0	0	0	0	4	96	0	1	20	4
P08-202001	P8-0459	X15	14	14	2	14	0	0	0	0	0	0	0	0	0	0	0	14	36	50	2	7	29	50
P08-202001	P8-0462	X15	34	32	2	0	0	0	0	0	0	0	0	0	0	0	0	0	31	69	0	10	0	31
P08-202001	P8-0502	X15	51	47	1	9	0	0	0	0	9	0	0	0	0	0	0	0	45	47	4	25	16	53
P08-202001	P8-0504	X15	6	6	1	33	0	0	0	0	33	0	0	0	0	0	0	0	33	33	2	4	50	67
P08-202001	P8-0505	X15	43	42	1	22	2	2	10	0	32	0	0	0	0	0	0	3	53	12	15	37	40	88
P08-202001	P8-0506	X15	37	37	1	26	0	6	6	0	37	0	0	0	0	0	0	0	66	0	14	38	36	103
P08-202001	P8-0507	X15	22	22	1	16	0	0	4	0	20	0	0	0	0	0	0	0	53	27	4	16	28	73
P08-202001	P8-0508	X15	38	37	2	11	3	0	6	3	14	0	0	0	0	0	0	6	83	0	8	39	21	105
P08-202001	P8-0510	X15	14	14	2	9	0	0	0	0	9	0	0	0	0	0	0	0	34	57	1	6	20	43
P08-202001	P8-0511	X15	15	15	2	13	0	0	27	7	33	0	0	0	0	0	0	7	80	0	7	19	37	127
P08-202001	P8-0512	X15	22	22	1	5	0	0	0	5	5	0	0	0	0	0	0	0	50	41	2	13	15	59
P08-202001	P8-0517	X15	18	16	2	25	0	0	0	6	25	0	0	0	0	0	0	0	56	12	5	14	36	88
P08-202001	P8-0518	X15	39	38	2	16	0	3	0	0	16	0	0	0	0	0	0	3	18	63	7	14	50	37
P08-202001	P8-0519	X15	22	20	2															100		0		0
P08-202001	P8-0524	X15	12	12	2	25	0	0	8	0	17	0	0	0	0	0	0	17	17	50	4	6	67	50
P08-202001	P8-0525	X15	6	6	2															100		0		0
P08-202001	P8-0527	X15	9	9	2	0	0	0	11	0	11	0	0	0	0	0	0	0	0	89	1	1	100	11
P08-202001	P8-0729	X15	58	58	1	21	0	2	2	0	12	0	2	0	0	0	0	10	53	22	14	45	31	78
P08-202001	P8-0807	X15	7	7	1	14	0	0	14	0	14	0	0	0	0	0	0	14	114	0	2	10	20	143
P08-202001	P8-0810	X15	34	29	2	10	0	3	3	0	14	3	0	0	0	0	0	0	62	21	5	23	22	79
P08-202001	P8-0811	X15	21	21	1	12	0	0	0	0	12	0	0	0	0	0	0	0	41	48	2	11	22	52
P08-202001	P8-0812	X15	8	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	33	67	0	2	0	33
P08-202001	P8-0813	X15	9	9	1	22	0	0	0	0	22	0	0	0	0	0	0	0	22	56	2	4	50	44
P08-202001	P8-0814	X15	12	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	33	67	0	3	0	33
P08-202001	P8-0815	X15	10	10	3	10	0	0	0	0	10	0	0	0	0	0	0	0	20	70	1	3	33	30
P08-202001	P8-0818	X15	29	29	2	14	3	0	0	0	17	0	0	0	0	0	0	0	24	59	5	12	42	41
P08-202001	P8-0820	X15	17	17	2	18	0	0	0	0	12	0	0	0	0	0	0	6	41	41	3	10	30	59
P08-202001	P8-0821	X15	10	10	1	0	0	0	10	0	10	0	0	0	0	0	0	0	10	80	1	2	50	20
P08-202001	P8-0822	X15	48	48	1	29	2	0	4	0	25	0	0	0	0	0	0	10	48	17	17	40	43	83
P08-202001	P8-0823	X15	23	21	1	29	5	0	10	0	33	0	0	0	0	0	0	10	33	24	9	16	56	76
P08-202001	P8-0827	X15	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	90	0	1	0	10
P08-202001	P8-0828	X15	50	50	1	15	0	0	0	0	11	0	0	0	0	0	0	4	27	58	7	21	35	42
P08-202001	P8-0829	X15	22	22	1	0	0	0	0	0	0	0	0	0	0	0	0	0	64	36	0	14	0	64
P08-202001	P8-0830	X15	7	7	1	14	0	0	0	0	7	0	7	0	0	0	0	0	14	71	1	2	50	29
P08-202001	P8-0832	X15	10	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	5	0	50
P08-202001	P8-0833	X15	8	8	1	0	0	13	0	0	13	0	0	0	0	0	0	0	25	62	1	3	33	38
P08-202001	P8-0834	X15	27	27	1	19	0	0	0	0	11	0	0	0	0	0	0	7	37	44	5	15	33	56
P08-202001	P8-0836	X15	13	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	42	58	0	5	0	42
P08-202001	P8-0837	X15	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	1	0	50
P08-202001	P8-0839	X15	23	23	1	2	0	0	0	0	2	0	0	0	0	0	0	0	11	87	1	3	17	13
P08-202001	P8-0840	X15	5	5	1	40	0	0	0	0	20	0	0	0	0	0	0	20	80	0	2	6	33	120
P08-202001	P8-0841	X15	13	13	1	15	0	0	8	0	23	0	0	0	0	0	0	0	46	31	3	9	33	69
P08-202001	P8-0872	X15	2	2	2	50	0	0	0	0	50	0	0	0	0	0	0	0	50	0	1	2	50	100
P08-202001	P8-0873	X15	33	33	1	11	0	0	0	0	11	0	0	0	0	0	0	0	47	42	4	19	19	58
P08-202001	P8-0874	X15	22	21	2	10	0	5	5	10	5	0	5	0	0	0	0	10	38	33	6	14	43	67
P08-202001	P8-0875	X15	29	29	2	7	3	0	0	3	7	0	0	0	0	0	0	3	17	69	4	9	44	31
P08-202001	P8-0876	X15	12	9	1	33	0	0	0	0	33	0	0	0	0	0	0	0	56	11	3	8	38	89
P08-202001	P8-0877	X15	12	12	1	8	0	0	0	0	8	0	0	0	0	0	0	0	17	75	1	3	33	25
P08-202001	P8-0878	X15	10	10	2	30	0	0	0	0	30	0	0	0	0	0	0	0	70	0	3	10	30	100
P08-202001	P8-0879	X15	6	6	2	17	0	0	0	0	17	0	0	0	0	0	0	0	33	50	1	3	33	50
P08-202001	P8-0880	X15	12	11	2	27	0	0	0	0	18	0	0	0	0	0	0	9	36	36	3	7	43	64
P08-202001	P8-0881	X15	9	9	1	22	0	0	11	0	33	0	0	0	0	0	0	0	22	44	3	5	60	56
P08-202001	P8-0882	X15	26	26	1	15	0	0	0	0	15	0	0	0	0	0	0	0	46	38	4	16	25	62
P08-202001	P8-0906	X15	78	78	1	15	0	3	1	0	15	0	0	0	0	0	0	4	28	53	15	37	41	47
P08-202001	P8-0907	X15	32	32	1	13	0	3	0	0	16	0	0	0	0	0	0	0	25	59	5	13	38	41
P08-202001	P8-0908	X15	29	29	2	0	0	0	0	0	0	0	0	0	0	0	0	0	31	69	0	9	0	31
P08-202001	P8-0910	X15	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20	80	0	1	0	20
P08-202001	P8-0911	X15	11	11	1	27	0	0	0	0	18	0	0	0	0	0	0	9	55	18	3	9	33	82
P08-202001	P8-0912	X15	9	8	1	13	0	0	0	0	13	0	0	0	0	0	0	0	75	12	1	7	14	88
P08-202001	P8-0916	X15	8	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	4	0	50
P08-202001	P8-0919	X15	11	11	1	9	0	0	0	0	0	0	0	0	0	0	0	9	45	45	1	6	17	55
P08-202001	P8-0920	X15	11	11	1	9	0	0	0	0	9	0	0	0	0	0	0	0	27	64	1	4	25	36
P08-202001	P8-0921	X15	9	9	1	22	0	0	11	0	22	0	0	0	0	0	0	11	44	22	3	7	43	78
P08-202001	P8-0922	X15	7	7	2	43	0	0	0	0	43	0	0	0	0	0	0	0	114	0	3	11	27	157
P08-202001	P8-0923	X15	40	39	2	18	2	0	0	0	11	0	0	0	0	0	0	9	47	33	8	26	30	67
P08-202001	P8-0924	X15	11	11	2	9	0	0	0	0	0	0	0	0	0	0	0	9	55	36	1	7	14	64
P08-202001	P8-0925	X15	11	11	2	9	0	0	0	0	0	0	0	0	0	0	0	9	64	27	1	8	13	73
P08-202001	P8-0926	X15	28	28	1	16	0	0	0	0	16	0	0	0	0	0	0	0	52	32	4	19	23	68
P08-202001	P8-0927	X15	34	33	1	13	0	0	7	0	17	0	0	0	0	0	0	4	74	6	7	31	22	94
P08-202001	P8-0928	X15	17	16	1	38	0	0	6	0	25	0	0	0	0	0	0	19	50	6	7	15	47	94
P08-202001	P8-0929	X15	39	37	1	23	0	0	0	0	13	0	0	0	0	0	0	10	72	5	9	35	24	95
P08-202001	P8-0930	X15	18	18	1	17	0	0	0	0	6	0	0	0	0	0	0	11	67	17	3	15	20	83
P08-202001	P8-0931	X15	10	10	1	40	0	0	0	0	40	0	0	0	0	0	0	0	20	40	4	6	67	60
P08-202001	P8-0932	X15	4	4	1	25	0	0	0	0	25	0	0	0	0	0	0	0	50	25	1	3	33	75
P08-202001	P8-0933	X15	11	11	1	18	0	0	0	0	9	0	0	0	0	0	0	9	91	0	2	12	17	109
P08-202001	P8-0934	X15	12	12	1	8	0	0	0	0	8	0	0	0	0	0	0	0	42	50	1	6	17	50
P08-202001	P8-0935	X15	24	24	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	92	0	2	0	8
P08-202001	P8-0944	X15	3	3	1															100		0		0
P08-202001	P8-0945	X15	8	8	1															100		0		0
P08-202001	P8-0950	X15	17	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	94	0	1	0	6
P08-202001	P8-0952	X15	19	19	1	11	0	0	0	0	11	0	0	0	0	0	0	0	0	89	2	2	100	11
P08-202001	P8-0953	X15	12	12	1	0	0	8	0	0	8	0	0	0	0	0	0	0	42	50	1	6	17	50
P08-202001	P8-0954	X15	8	8	1	48	14	0	0	0	34	0	0	0	0	0	0	27	14	25	5	6	82	75
P08-202001	P8-0955	X15	6	6	1	33	0	0	0	0	33	0	0	0	0	0	0	0	33	33	2	4	50	67
P08-202001	P8-0956	X15	11	11	1	0	0	0	9	0	0	0	0	0	0	0	0	9	18	73	1	3	33	27
P08-202001	P8-0957	X15	7	7	1	14	0	0	0	0	14	0	0	0	0	0	0	0	7	79	1	2	67	21
P08-202001	P8-0958	X15	10	10	1															100		0		0
P08-202001	P8-0959	X15	10	10	1	10	0	0	0	0	10	0	0	0	0	0	0	0	30	60	1	4	25	40
P08-202001	P8-0960	X15	8	8	1	75	0	0	0	0	50	0	0	0	0	0	0	25	75	0	6	12	50	150
P08-202001	P8-0961	X15	7	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	29	71	0	2	0	29
P08-202001	P8-0963	X15	13	13	1	15	0	0	0	0	15	0	0	0	0	0	0	0	62	23	2	10	20	77
P08-202001	P8-0964	X15	13	13	1	17	0	0	8	0	25	0	0	0	0	0	0	0	83	0	3	14	23	108
P08-202001	P8-0965	X15	6	6	1	50	0	0	0	0	33	0	0	0	0	0	0	17	67	0	3	7	43	117
P08-202001	P8-0966	X15	4	4	1	25	0	0	25	0	25	0	0	0	0	0	0	25	75	0	2	5	40	125
P08-202001	P8-0967	X15	5	4	1	30	0	0	0	0	30	0	0	0	0	0	0	0	45	25	1	3	40	75
P08-202001	P8-0968	X15	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	3	0	50
P08-202001	P8-0969	X15	13	13	1	8	0	0	0	0	8	0	0	0	0	0	0	0	100	0	1	14	7	108
P08-202001	P8-0972	X15	17	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	87	0	2	0	13
P08-202001	P8-1001	X15	62	57	2	16	4	0	2	4	16	0	0	0	0	0	0	6	56	18	15	47	33	82
P08-202001	P8-1003	X15	10	10	1	30	0	0	0	0	10	0	0	0	0	0	0	20	30	40	3	6	50	60
P08-202001	P8-1006	X15	7	7	1															100		0		0
P08-202001	P8-1009	X15	16	15	1	20	0	0	0	0	20	0	0	0	0	0	0	0	33	47	3	8	38	53
P08-202001	P8-1011	X15	20	20	1	40	0	5	5	0	35	0	0	0	0	0	0	15	45	5	10	19	53	95
P08-202001	P8-1012	X15	7	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	57	43	0	4	0	57
P08-202001	P8-1013	X15	30	28	1	11	0	0	7	0	11	0	0	0	0	0	0	7	46	36	5	18	28	64
P08-202001	P8-1019	X15	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	4	0	133
P08-202001	P8-1020	X15	13	13	1	8	8	8	8	0	31	0	0	0	0	0	0	0	85	0	4	15	27	115
P08-202001	P8-1021	X15	22	22	1	55	5	0	0	0	45	0	0	0	0	0	0	14	55	0	13	25	52	114
P08-202001	P8-1024	X15	10	8	1	47	0	13	0	0	60	0	0	0	0	0	0	0	40	0	5	8	60	100
P08-202001	P8-1026	X15	8	8	1	15	0	0	0	0	15	0	0	0	0	0	0	0	23	62	1	3	40	38
P08-202001	P8-1030	X15	45	45	1	11	0	0	2	0	11	0	0	0	0	0	0	2	44	42	6	26	23	58
P08-202001	P8-1050	X15	13	13	1	14	0	7	0	0	14	0	0	0	0	0	0	7	68	12	3	12	23	88
P08-202001	P8-1051	X15	7	7	1	21	0	0	0	0	21	0	0	0	0	0	0	0	36	43	2	4	38	57
P08-202001	P8-1052	X15	4	4	1	25	0	0	0	0	25	0	0	0	0	0	0	0	50	25	1	3	33	75
P08-202001	P8-1053	X15	50	50	1	9	3	0	0	0	11	0	0	0	0	0	0	1	49	39	6	31	20	61
P08-202001	P8-1054	X15	17	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	87	13	0	13	0	87
P08-202001	P8-1055	X15	19	19	1	16	0	3	3	3	21	0	0	0	0	0	0	0	68	8	5	18	26	92
P08-202001	P8-1056	X15	17	17	1	24	0	3	0	0	21	0	0	0	0	0	0	6	56	18	5	14	32	82
P08-202001	P8-1101	X15	32	31	2	0	0	0	0	3	0	0	0	0	0	0	0	0	23	74	1	8	13	26
P08-202001	P8-1102	X15	18	18	2	0	0	6	0	0	6	0	0	0	0	0	0	0	28	67	1	6	17	33
P08-202001	P8-1103	X15	25	21	2	10	0	5	0	5	15	0	0	0	0	0	0	0	61	19	4	17	24	81
P08-202001	P8-1104	X15	18	16	2	12	0	5	0	7	7	0	0	0	0	0	0	10	69	6	4	15	26	94
P08-202001	P8-1105	X15	40	36	2	8	0	3	3	0	8	0	0	0	0	0	0	6	100	0	5	41	12	114
P08-202001	P8-1106	X15	188	177	1	19	1	1	1	0	13	0	0	0	0	0	0	9	67	11	40	158	25	89
P08-202001	P8-1107	X15	67	64	1	20	0	0	0	0	6	0	0	0	0	0	0	14	50	30	13	45	29	70
P08-202001	P8-1108	X15	13	13	1	10	0	0	0	0	10	0	0	0	0	0	0	0	44	46	1	7	18	54
P08-202001	P8-1110	X15	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	2	0	50
P08-202001	P8-1111	X15	79	78	1	10	1	1	0	0	9	0	0	0	0	0	0	3	48	40	9	47	20	60
P08-202001	P8-1112	X15	85	85	1	5	5	0	2	0	7	0	0	0	0	0	0	5	64	25	10	64	16	75
P08-202001	P8-1113	X15	113	112	1	22	1	3	1	0	11	0	0	0	0	0	0	15	64	9	30	102	29	91
P08-202001	P8-1120	X15	16	16	1	13	0	0	0	0	6	0	0	0	0	0	0	6	44	44	2	9	22	56
P08-202001	P8-1121	X15	14	14	1	6	0	0	10	0	16	0	0	0	0	0	0	0	48	36	2	9	25	64
P08-202001	P8-1123	X15	16	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	75	0	4	0	25
P08-202001	P8-1124	X15	25	25	1	14	0	0	0	0	12	0	0	0	0	0	0	2	32	54	4	12	30	46
P08-202001	P8-1125	X15	15	15	1	19	3	9	0	0	31	0	0	0	0	0	0	0	59	10	5	14	35	90
P08-202001	P8-1126	X15	14	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	46	54	0	6	0	46
P08-202001	P8-1127	X15	16	14	2	0	0	0	0	7	0	0	0	0	0	0	0	0	36	57	1	6	17	43
P08-202001	P8-1128	X15	18	16	2	6	0	6	0	0	6	0	0	0	0	0	0	6	38	50	2	8	25	50
P08-202001	P8-1129	X15	13	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	46	54	0	6	0	46
P08-202001	P8-1130	X15	25	25	2	4	0	0	0	0	0	0	0	0	0	0	0	4	40	56	1	11	9	44
P08-202001	P8-1131	X15	20	20	1	10	0	5	0	0	10	0	0	0	0	0	0	5	30	55	3	9	33	45
P08-202001	P8-1132	X15	15	15	1	20	0	0	7	0	13	0	7	0	0	0	0	7	20	53	4	7	57	47
P08-202001	P8-1133	X15	14	14	1	14	0	0	0	0	14	0	0	0	0	0	0	0	36	50	2	7	29	50
P08-202001	P8-1134	X15	25	25	1	4	0	0	0	0	4	0	0	0	0	0	0	0	32	64	1	9	11	36
P08-202001	P8-1135	X15	23	23	1	5	5	4	2	0	9	0	0	0	0	0	0	7	14	70	4	7	53	30
P08-202001	P8-1137	X15	32	32	1	3	0	0	0	0	3	0	0	0	0	0	0	0	6	91	1	3	33	9
P08-202001	P8-1138	X15	5	5	1	20	0	0	0	0	20	0	0	0	0	0	0	0	60	20	1	4	25	80
P08-202001	P8-1139	X15	9	8	1	21	0	0	0	0	0	0	0	0	0	14	0	7	79	0	2	8	21	100
P08-202001	P8-1142	X15	40	40	2	5	1	0	0	0	4	0	0	0	0	0	0	3	19	75	3	10	25	25
P08-202001	P8-1143	X15	4	4	2	25	0	0	0	0	25	0	0	0	0	0	0	0	50	25	1	3	33	75
P08-202001	P8-1144	X15	46	43	2	5	2	0	5	0	9	0	0	0	0	0	0	2	40	49	5	22	23	51
P08-202001	P8-1146	X15	15	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13	87	0	2	0	13
P08-202001	P8-1148	X15	13	13	2	0	0	0	8	0	0	0	0	0	0	0	0	8	0	92	1	1	100	8
P08-202001	P8-1149	X15	17	15	2	0	0	0	8	4	8	0	0	0	0	0	0	0	15	73	2	4	43	27
P08-202001	P8-1150	X15	7	7	2	14	0	0	0	0	14	0	0	0	0	0	0	0	43	43	1	4	25	57
P08-202001	P8-1152	X15	10	10	2															100		0		0
P08-202001	P8-1154	X15	16	16	2	3	0	0	0	0	3	0	0	0	0	0	0	0	9	87	1	2	25	13
P08-202001	P8-1156	X15	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	2	0	100
P08-202001	P8-1157	X15	16	16	1	9	3	6	6	0	9	0	0	0	0	0	0	16	75	0	4	16	25	100
P08-202001	P8-1158	X15	25	25	1	9	0	7	0	0	17	0	0	0	0	0	0	0	47	36	4	16	26	64
P08-202001	P8-1159	X15	31	31	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23	77	0	7	0	23
P08-202001	P8-1161	X15	8	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	40	60	0	2	0	40
P08-202001	P8-1162	X15	7	7	1	14	0	0	0	0	14	0	0	0	0	0	0	0	100	0	1	8	13	114
P08-202001	P8-1163	X15	12	12	2	8	0	0	8	0	8	0	0	0	0	0	0	8	17	67	2	4	50	33
P08-202001	P8-1164	X15	14	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	86	0	2	0	14
P08-202001	P8-1166	X15	13	9	1															100		0		0
P08-202001	P8-1167	X15	16	16	1	6	0	0	0	0	6	0	0	0	0	0	0	0	6	87	1	2	50	13
P08-202001	P8-1168	X15	4	4	1															100		0		0
P08-202001	P8-1169	X15	3	3	1															100		0		0
P08-202001	P8-1172	X15	17	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	27	73	0	4	0	27
P08-202001	P8-1173	X15	19	17	2	4	0	0	0	0	0	0	0	0	0	0	0	4	8	88	1	2	34	12
P08-202001	P8-1176	X15	23	21	2	14	0	0	5	5	10	0	0	0	0	5	0	5	71	5	5	20	25	95
P08-202001	P8-1177	X15	34	33	2	0	0	0	0	3	0	0	0	0	0	0	0	0	12	85	1	5	20	15
P08-202001	P8-1229	X15	67	66	1	27	3	3	2	0	22	0	0	0	0	0	0	12	72	0	23	70	32	106
P08-202001	P8-1230	X15	9	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	33	67	0	3	0	33
P08-202001	P8-1231	X15	15	15	1	13	0	0	0	0	13	0	0	0	0	0	0	0	53	33	2	10	20	67
P08-202001	P8-1232	X15	19	19	1	19	0	0	0	0	19	0	0	0	0	0	0	0	41	39	4	12	32	61
P08-202001	P8-1233	X15	32	29	1	14	0	0	2	0	9	0	0	0	0	0	0	7	28	57	5	13	36	43
P08-202001	P8-1234	X15	50	48	2	7	1	1	0	4	6	0	0	0	0	0	0	2	57	30	6	34	18	70
P08-202001	P8-1235	X15	20	19	2	3	5	0	0	3	8	0	0	0	0	0	0	0	39	50	2	10	21	50
P08-202001	P8-1238	X15	55	51	1	14	0	2	0	0	12	0	0	0	0	0	0	5	52	31	8	35	24	69
P08-202001	P8-1239	X15	43	41	1	24	0	5	0	0	20	0	0	0	0	0	0	10	66	5	12	39	31	95
P08-202001	P8-1241	X15	137	137	1	20	5	1	2	0	20	0	1	0	0	0	0	8	61	11	39	122	32	89
P08-202001	P8-1242	X15	19	15	1	27	0	0	0	0	27	0	0	0	0	0	0	0	93	0	4	18	22	120
P08-202001	P8-1307	X15	8	8	1	13	13	0	0	0	13	0	0	0	0	0	0	13	63	12	2	7	29	88
P08-202001	P8-1308	X15	8	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	38	62	0	3	0	38
P08-202001	P8-1310	X15	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	33	67	0	2	0	33
P08-202001	P8-1315	X15	16	16	1	10	0	0	5	0	15	0	0	0	0	0	0	0	35	50	2	8	30	50
P08-202001	P8-1318	X15	8	6	1	17	0	0	0	0	17	0	0	0	0	0	0	0	50	33	1	4	25	67
P08-202001	P8-1319	X15	9	9	1	11	0	0	0	0	11	0	0	0	0	0	0	0	56	33	1	6	17	67
P08-202001	P8-1320	X15	20	20	1	3	0	0	0	0	3	0	0	0	0	0	0	0	7	90	1	2	34	10
P08-202001	P8-1321	X15	9	9	1	11	0	0	0	0	11	0	0	0	0	0	0	0	0	89	1	1	100	11
P08-202001	P8-1322	X15	22	22	2	5	0	0	0	0	5	0	0	0	0	0	0	0	5	91	1	2	50	9
P08-202001	P8-1323	X15	23	23	2															100		0		0
P08-202001	P8-1324	X15	21	21	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	76	0	5	0	24
P08-202001	P8-1325	X15	14	14	2	0	0	0	7	0	0	0	0	0	0	0	0	7	29	64	1	5	20	36
P08-202001	P8-1327	X15	13	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	62	38	0	8	0	62
P08-202001	P8-1328	X15	18	18	1	28	0	6	0	0	33	0	0	0	0	0	0	0	11	56	6	8	75	44
P08-202001	P8-1329	X15	8	6	1	33	0	0	0	0	33	0	0	0	0	0	0	0	33	33	2	4	50	67
