Season	SecCode	DYWIN	CELKEM_PS	PS_ZPS	TYPZONY	RD_1	RD_2	RD_3	RD_4	R_VIS	RT_R	RT_V	RT_A	RT_P	RT_C	RT_E	RT_O	RT_S	NR	Free	Resp_abs	Obs_abs	Resp	Obs
P05-202001	P5-2126	X67	6	6	1															100		0		0
P05-202001	P5-2127	X67	9	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	86	0	1	0	14
P05-202001	P5-2128	X67	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	3	0	50
P05-202001	P5-2129	X67	18	18	1	7	0	0	0	0	7	0	0	0	0	0	0	0	27	67	1	6	20	33
P05-202001	P5-2130	X67	23	23	1	4	4	0	0	0	9	0	0	0	0	0	0	0	26	65	2	8	25	35
P05-202001	P5-2131	X67	10	10	1	40	0	0	10	0	40	0	0	0	0	0	0	10	20	30	5	7	71	70
P05-202001	P5-2132	X67	13	13	1	31	0	0	0	0	31	0	0	0	0	0	0	0	38	31	4	9	44	69
P05-202001	P5-2133	X67	12	12	1	17	0	0	0	0	8	0	0	0	0	0	0	8	67	17	2	10	20	83
P05-202001	P5-2134	X67	2	2	1	50	0	0	0	0	50	0	0	0	0	0	0	0	50	0	1	2	50	100
P05-202001	P5-2135	X67	22	22	1	5	0	0	0	0	5	0	0	0	0	0	0	0	9	86	1	3	33	14
P05-202001	P5-2137	X67	11	9	1															100		0		0
P05-202001	P5-2139	X67	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	2	0	50
P05-202001	P5-2140	X67	7	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	86	0	1	0	14
P05-202001	P5-2144	X67	16	16	1															100		0		0
P05-202001	P5-2602	X67	29	26	1	19	0	3	6	0	28	0	0	0	0	0	0	0	45	27	7	19	39	73
P05-202001	P5-2604	X67	12	12	1	13	0	0	0	0	8	0	0	0	0	0	0	4	29	58	2	5	30	42
P05-202001	P5-2606	X67	40	40	1	13	3	1	0	0	13	0	0	0	0	0	0	3	26	57	7	17	39	43
P05-202001	P5-2607	X67	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	83	0	1	0	17
P05-202001	P5-2608	X67	26	23	2	9	0	0	0	0	9	0	0	0	0	0	0	0	26	65	2	8	25	35
P05-202001	P5-2612	X67	116	115	1	7	0	0	0	1	3	0	0	0	0	0	0	3	22	70	9	34	26	30
P05-202001	P5-2614	X67	7	7	1	29	0	14	0	0	43	0	0	0	0	0	0	0	29	29	3	5	60	71
P05-202001	P5-2617	X67	6	6	1	17	0	0	0	0	17	0	0	0	0	0	0	0	33	50	1	3	33	50
P05-202001	P5-2618	X67	1	1	1															100		0		0
P05-202001	P5-2619	X67	33	33	1	23	0	0	0	0	19	0	0	0	0	0	0	5	34	42	8	19	41	58
P05-202001	P5-2620	X67	21	21	1	10	0	0	5	0	14	0	0	0	0	0	0	0	24	62	3	8	38	38
P05-202001	P5-2621	X67	37	37	1	21	0	0	3	0	16	0	0	0	0	0	0	8	41	35	9	24	37	65
P05-202001	P5-2622	X67	15	15	2	0	0	0	0	7	0	0	0	0	0	0	0	0	40	53	1	7	14	47
P05-202001	P5-2623	X67	38	36	2	11	0	6	0	3	8	0	0	0	0	0	0	8	22	58	7	15	47	42
P05-202001	P5-2624	X67	28	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	96	0	1	0	4
P05-202001	P5-2625	X67	38	38	2	11	0	0	0	12	11	0	0	0	0	0	0	0	29	47	9	20	44	53
P05-202001	P5-2626	X67	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	80	20	0	4	0	80
P05-202001	P5-2629	X67	37	35	1	35	0	2	0	0	25	0	3	0	0	0	0	9	31	31	13	24	54	69
P05-202001	P5-2630	X67	46	41	1	29	1	0	0	0	14	0	0	0	0	0	0	16	26	44	12	23	54	56
P05-202001	P5-2631	X67	9	7	2	14	0	0	0	0	14	0	0	0	0	0	0	0	14	71	1	2	50	29
P05-202001	P5-2632	X67	29	27	2	15	4	17	0	0	32	0	0	0	0	0	0	4	8	56	10	12	81	44
P05-202001	P5-2633	X67	16	16	2	6	0	0	0	0	6	0	0	0	0	0	0	0	19	75	1	4	25	25
P05-202001	P5-2635	X67	65	62	1	3	0	0	0	0	0	0	0	0	0	0	0	3	17	79	2	13	17	21
P05-202001	P5-2636	X67	8	8	1	25	0	0	0	0	25	0	0	0	0	0	0	0	0	75	2	2	100	25
P05-202001	P5-2637	X67	4	4	1															100		0		0
P05-202001	P5-2638	X67	14	14	1	14	0	0	0	0	14	0	0	0	0	0	0	0	14	71	2	4	50	29
P05-202001	P5-2639	X67	21	21	1	10	0	0	0	0	10	0	0	0	0	0	0	0	29	62	2	8	25	38
P05-202001	P5-2640	X67	29	25	1	11	0	3	0	0	13	0	0	0	0	0	0	0	43	44	3	14	24	56
P05-202001	P5-2641	X67	17	17	1	26	0	0	0	0	13	0	0	0	0	0	0	13	39	35	4	11	40	65
P05-202001	P5-2642	X67	59	58	1	15	0	0	2	0	12	0	0	0	0	0	0	5	41	41	10	34	30	59
P05-202001	P5-2643	X67	15	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	40	60	0	6	0	40
P05-202001	P5-2644	X67	3	3	1	33	0	0	0	0	33	0	0	0	0	0	0	0	0	67	1	1	100	33
P05-202001	P5-2645	X67	11	9	1	56	0	0	0	0	22	0	0	0	0	0	0	33	22	22	5	7	71	78
P05-202001	P5-2646	X67	13	12	1	8	0	0	0	0	8	0	0	0	0	0	0	0	17	75	1	3	33	25
P05-202001	P5-2647	X67	15	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	87	0	2	0	13
P05-202001	P5-2648	X67	21	19	1	0	4	0	0	0	4	0	0	0	0	0	0	0	33	63	1	7	10	37
P05-202001	P5-2649	X67	19	19	1	30	0	6	0	0	32	0	0	0	0	0	0	4	49	16	7	16	42	84
P05-202001	P5-2701	X67	17	17	2	6	0	0	0	0	6	0	0	0	0	0	0	0	35	59	1	7	14	41
P05-202001	P5-2702	X67	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	33	67	0	2	0	33
P05-202001	P5-3515	X67	10	10	2	0	10	0	0	0	10	0	0	0	0	0	0	0	40	50	1	5	20	50
P05-202001	P5-3516	X67	15	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	20	80	0	3	0	20
P05-202001	P5-3517	X67	30	30	2	18	0	4	2	0	16	0	0	0	0	0	0	8	29	47	7	16	45	53
P05-202001	P5-3518	X67	57	57	1	11	0	2	0	0	11	0	0	0	0	0	0	2	11	77	7	13	54	23
P05-202001	P5-3521	X67	31	31	1	37	0	0	0	0	29	0	0	0	0	0	0	8	25	39	11	19	60	61
P05-202001	P5-3522	X67	22	22	1	18	0	0	0	0	9	0	0	0	0	0	0	9	27	55	4	10	40	45
P05-202001	P5-3523	X67	60	58	1	11	0	0	2	0	3	0	2	0	0	0	0	9	23	64	8	21	37	36
P05-202001	P5-3524	X67	24	24	1	10	0	0	0	0	10	0	0	0	0	0	0	0	15	75	3	6	42	25
P05-202001	P5-3526	X67	9	8	1															100		0		0
P05-202001	P5-3527	X67	20	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	90	0	2	0	10
P05-202001	P5-3528	X67	26	25	1	24	0	0	0	0	24	0	0	0	0	0	0	0	32	44	6	14	43	56
P05-202001	P5-3601	X67	19	19	1	42	0	0	0	0	37	0	0	0	0	0	0	5	16	42	8	11	73	58
P05-202001	P5-3602	X67	27	27	1	4	0	4	0	0	8	0	0	0	0	0	0	0	25	67	2	9	25	33
P05-202001	P5-3603	X67	14	14	1	29	0	14	0	0	36	0	7	0	0	0	0	0	29	29	6	10	60	71
P05-202001	P5-3604	X67	35	34	1	13	0	0	0	0	13	0	0	0	0	0	0	0	57	29	4	24	19	71
P05-202001	P5-3605	X67	4	4	1	25	0	0	0	0	25	0	0	0	0	0	0	0	25	50	1	2	50	50
P05-202001	P5-3606	X67	14	14	1	0	0	7	0	0	7	0	0	0	0	0	0	0	0	93	1	1	100	7
P05-202001	P5-3607	X67	5	5	1	40	0	0	0	0	20	0	0	0	0	0	0	20	0	60	2	2	100	40
P05-202001	P5-3608	X67	34	34	1	27	0	0	0	0	21	0	0	0	0	0	0	6	26	47	9	18	51	53
P05-202001	P5-3609	X67	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	33	67	0	2	0	33
P05-202001	P5-3610	X67	5	5	1	20	0	0	0	0	0	0	0	0	0	0	0	20	40	40	1	3	33	60
P05-202001	P5-3611	X67	9	8	1	63	0	0	0	0	38	0	0	0	0	0	0	25	38	0	5	8	63	100
P05-202001	P5-3612	X67	7	7	1	57	0	0	0	0	14	0	0	0	0	0	0	43	29	14	4	6	67	86
P05-202001	P5-3613	X67	5	5	1	20	0	0	0	0	20	0	0	0	0	0	0	0	40	40	1	3	33	60
P05-202001	P5-3614	X67	14	13	1	0	0	8	0	0	0	0	8	0	0	0	0	0	31	62	1	5	20	38
P05-202001	P5-3615	X67	14	14	1	14	0	0	7	0	14	0	0	0	0	0	0	7	21	57	3	6	50	43
P05-202001	P5-3616	X67	15	15	1	13	0	0	0	0	13	0	0	0	0	0	0	0	47	40	2	9	22	60
P05-202001	P5-3617	X67	23	23	1	13	4	4	0	0	17	0	0	0	0	0	0	4	22	57	5	10	50	43
P05-202001	P5-3619	X67	7	7	1	16	8	0	0	0	16	0	0	0	0	0	0	8	33	43	2	4	43	57
P05-202001	P5-3620	X67	41	41	1	20	0	2	0	0	17	0	0	0	0	0	0	5	12	66	9	14	64	34
P05-202001	P5-3621	X67	32	32	1	8	0	0	0	0	5	0	0	0	0	0	0	3	13	78	3	7	38	22
P05-202001	P5-3622	X67	71	71	1	21	0	0	0	0	9	0	0	0	0	0	0	12	20	59	15	29	52	41
P05-202001	P5-3623	X67	46	44	2	16	2	0	0	0	14	0	0	0	0	0	0	5	52	30	8	31	26	70
P05-202001	P5-3624	X67	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	80	20	0	4	0	80
P05-202001	P5-3626	X67	15	15	1	7	0	0	0	0	7	0	0	0	0	0	0	0	13	80	1	3	33	20
P05-202001	P5-3627	X67	57	57	1	18	0	2	0	0	16	0	0	0	0	0	0	4	19	61	11	22	50	39
P05-202001	P5-3628	X67	11	11	1	18	0	0	0	0	18	0	0	0	0	0	0	0	18	64	2	4	50	36
P05-202001	P5-3629	X67	11	11	1	18	0	0	0	0	18	0	0	0	0	0	0	0	55	27	2	8	25	73
P05-202001	P5-3630	X67	22	19	1	34	0	0	0	0	22	0	0	0	0	0	0	12	34	32	7	13	50	68
P05-202001	P5-3631	X67	9	9	1	44	0	0	0	0	22	0	0	0	0	0	0	22	0	56	4	4	100	44
P05-202001	P5-3632	X67	8	8	1	0	0	13	0	0	13	0	0	0	0	0	0	0	0	87	1	1	100	13
P05-202001	P5-3633	X67	23	23	1	57	0	0	2	0	55	0	0	0	0	0	0	5	10	30	14	16	86	70
P05-202001	P5-3634	X67	14	14	1	21	0	0	0	0	21	0	0	0	0	0	0	0	36	43	3	8	36	57
P05-202001	P5-3635	X67	9	9	1	33	0	0	0	0	11	0	0	0	0	0	0	22	22	44	3	5	60	56
P05-202001	P5-3636	X67	4	4	1	25	0	0	0	0	25	0	0	0	0	0	0	0	0	75	1	1	100	25
P05-202001	P5-3637	X67	12	12	1	25	0	0	0	0	8	0	0	0	0	0	0	17	17	58	3	5	60	42
P05-202001	P5-3638	X67	15	15	1	20	0	0	0	0	0	0	0	0	0	0	0	20	27	53	3	7	43	47
P05-202001	P5-3639	X67	9	9	1															100		0		0
P05-202001	P5-3640	X67	52	51	1	9	0	5	6	0	9	3	0	0	0	0	0	8	33	47	10	27	38	53
P05-202001	P5-3641	X67	22	21	1	10	0	0	5	0	10	0	0	0	0	0	0	5	14	71	3	6	50	29
P05-202001	P5-3642	X67	18	18	1	17	0	0	0	0	11	0	0	0	0	0	0	6	11	72	3	5	60	28
P05-202001	P5-3643	X67	18	18	1	17	6	0	0	0	17	0	0	0	0	0	0	6	17	61	4	7	57	39
P05-202001	P5-3645	X67	6	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	2	0	50
P05-202001	P5-3646	X67	9	9	1	6	13	0	0	0	6	0	0	0	0	0	0	13	25	56	2	4	43	44
P05-202001	P5-3647	X67	26	26	1	8	4	0	0	0	12	0	0	0	0	0	0	0	8	81	3	5	60	19
P05-202001	P5-3648	X67	23	23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	87	0	3	0	13
P05-202001	P5-3649	X67	20	20	1	23	0	0	0	0	6	0	0	0	0	0	0	17	23	55	5	9	50	45
P05-202001	P5-3650	X67	18	17	1	30	0	0	0	0	13	0	0	0	0	0	0	17	35	35	5	11	47	65
P05-202001	P5-3651	X67	26	26	1	4	0	4	0	0	8	0	0	0	0	0	0	0	27	65	2	9	22	35
P05-202001	P5-3654	X67	31	30	1	23	0	0	0	0	17	0	0	0	0	0	0	7	37	40	7	18	39	60
P05-202001	P5-3655	X67	23	23	1	4	0	0	0	0	4	0	0	0	0	0	0	0	39	57	1	10	10	43
P05-202001	P5-3656	X67	26	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	27	73	0	7	0	27
P05-202001	P5-3658	X67	15	15	2	33	0	7	0	0	40	0	0	0	0	0	0	0	33	27	6	11	55	73
P05-202001	P5-3659	X67	8	8	1	25	0	0	13	0	38	0	0	0	0	0	0	0	13	50	3	4	75	50
P05-202001	P5-3660	X67	9	9	1	11	0	0	0	0	0	0	0	0	0	0	0	11	22	67	1	3	33	33
P05-202001	P5-3661	X67	21	21	1	14	0	0	0	0	10	0	5	0	0	0	0	0	29	57	3	9	33	43
P05-202001	P5-3662	X67	14	14	1															100		0		0
P05-202001	P5-3663	X67	9	9	1	22	0	0	0	0	22	0	0	0	0	0	0	0	22	56	2	4	50	44
P05-202001	P5-3664	X67	17	17	1	6	0	0	0	0	6	0	0	0	0	0	0	0	35	59	1	7	15	41
P05-202001	P5-3665	X67	14	14	1															100		0		0
P05-202001	P5-3666	X67	38	38	1	28	0	0	0	0	25	0	0	0	0	0	0	3	19	53	11	18	59	47
P05-202001	P5-3667	X67	7	7	1															100		0		0
P05-202001	P5-3668	X67	10	10	1	6	0	0	0	0	6	0	0	0	0	0	0	0	24	70	1	3	20	30
P05-202001	P5-3669	X67	14	14	1	14	0	0	0	0	7	0	0	0	0	0	0	7	29	57	2	6	33	43
P05-202001	P5-3670	X67	35	35	1	8	0	0	0	0	8	0	0	0	0	0	0	0	12	80	3	7	38	20
P05-202001	P5-3671	X67	28	28	1	4	0	4	0	0	0	0	0	0	0	0	0	7	14	79	2	6	33	21
P05-202001	P5-3672	X67	8	8	1	38	0	0	0	0	38	0	0	0	0	0	0	0	63	0	3	8	38	100
P05-202001	P5-3673	X67	13	13	1	52	0	0	0	0	16	0	0	0	0	0	0	36	40	8	7	12	57	92
P05-202001	P5-3674	X67	27	26	1	27	0	4	0	0	27	0	0	0	0	0	0	4	62	8	8	24	33	92
P05-202001	P5-3675	X67	5	5	1	20	0	0	0	0	0	0	0	0	0	0	0	20	40	40	1	3	33	60
P05-202001	P5-3676	X67	3	3	1	33	0	0	0	0	33	0	0	0	0	0	0	0	0	67	1	1	100	33
P05-202001	P5-3677	X67	16	16	1	31	0	8	12	0	46	0	0	0	0	0	0	4	31	19	8	13	62	81
P05-202001	P5-3678	X67	19	19	1	11	0	0	5	0	11	0	0	0	0	0	0	5	16	68	3	6	50	32
P05-202001	P5-3679	X67	2	2	1															100		0		0
P05-202001	P5-3680	X67	7	7	1	29	0	0	0	0	0	0	0	0	0	0	0	29	86	0	2	8	25	114
P05-202001	P5-3681	X67	18	18	1	17	0	0	0	0	17	0	0	0	0	0	0	0	28	56	3	8	38	44
P05-202001	P5-3682	X67	4	4	1															100		0		0
P05-202001	P5-3683	X67	7	7	1	16	0	0	0	0	16	0	0	0	0	0	0	0	41	43	1	4	28	57
P05-202001	P5-3684	X67	8	8	1	13	0	0	0	0	0	0	0	0	0	0	0	13	50	37	1	5	20	63
P05-202001	P5-3685	X67	6	6	1	33	0	0	0	0	33	0	0	0	0	0	0	0	17	50	2	3	67	50
P05-202001	P5-3686	X67	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	67	33	0	2	0	67
P05-202001	P5-3691	X67	37	37	1	3	0	0	3	0	5	0	0	0	0	0	0	0	22	73	2	10	20	27
P05-202001	P5-3692	X67	3	3	1															100		0		0
P05-202001	P5-3693	X67	14	14	1	14	0	0	0	0	14	0	0	0	0	0	0	0	21	64	2	5	40	36
P05-202001	P5-3694	X67	4	4	1															100		0		0
P05-202001	P5-3695	X67	2	2	1															100		0		0
P05-202001	P5-3696	X67	15	13	1															100		0		0
P05-202001	P5-3697	X67	12	12	1															100		0		0
P05-202001	P5-3701	X67	13	13	1	15	0	0	0	0	15	0	0	0	0	0	0	0	38	46	2	7	29	54
P05-202001	P5-3702	X67	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	33	67	0	2	0	33
P05-202001	P5-3703	X67	21	21	1	38	0	5	0	0	29	0	0	0	0	0	0	14	19	38	9	13	69	62
P05-202001	P5-3704	X67	18	18	1	6	0	0	0	0	6	0	0	0	0	0	0	0	17	78	1	4	25	22
P05-202001	P5-3705	X67	14	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	43	57	0	6	0	43
P05-202001	P5-3706	X67	4	4	1	25	0	0	0	0	0	0	0	0	0	0	0	25	50	25	1	3	33	75
P05-202001	P5-3708	X67	6	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	17	83	0	1	0	17
P05-202001	P5-3709	X67	62	62	1	20	0	1	2	0	21	0	0	0	0	0	0	2	34	44	14	35	40	56
P05-202001	P5-3710	X67	6	6	1															100		0		0
P05-202001	P5-3711	X67	19	19	1	16	0	5	0	0	16	0	0	0	0	0	0	5	5	74	4	5	80	26
P05-202001	P5-3712	X67	28	28	1	21	0	0	0	0	18	0	0	0	0	0	0	4	14	64	6	10	60	36
P05-202001	P5-3713	X67	18	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	89	0	2	0	11
P05-202001	P5-3714	X67	25	25	1	16	0	5	2	0	21	0	0	0	0	0	0	2	17	60	6	10	58	40
P05-202001	P5-3715	X67	41	41	1	27	0	2	0	0	27	0	0	0	0	0	0	2	27	44	12	23	52	56
P05-202001	P5-3716	X67	6	6	1															100		0		0
P05-202001	P5-3721	X67	26	24	1	13	0	0	0	0	9	0	0	0	0	0	0	4	37	50	3	12	26	50
P05-202001	P5-3722	X67	10	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	90	0	1	0	10
P05-202001	P5-3723	X67	6	6	1	33	0	17	0	0	50	0	0	0	0	0	0	0	17	33	3	4	75	67
P05-202001	P5-3724	X67	79	77	1	13	2	2	0	0	14	2	0	0	0	0	0	1	38	45	13	42	30	55
P05-202001	P5-3725	X67	30	30	1	10	0	0	0	0	10	0	0	0	0	0	0	0	47	43	3	17	18	57
P05-202001	P5-3726	X67	11	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	82	0	2	0	18
P05-202001	P5-3727	X67	7	7	1	43	0	0	0	0	29	0	0	0	0	0	0	14	0	57	3	3	100	43
P05-202001	P5-3728	X67	10	10	1	20	0	0	0	0	10	0	0	0	0	0	0	10	40	40	2	6	33	60
P05-202001	P5-3729	X67	12	12	1	17	0	0	0	0	8	0	0	0	0	0	0	8	58	25	2	9	22	75
P05-202001	P5-3730	X67	22	22	1	36	0	0	0	0	36	0	0	0	0	0	0	0	36	27	8	16	50	73
P05-202001	P5-3731	X67	8	8	2	13	0	0	13	0	0	0	0	0	0	0	0	25	38	37	2	5	40	63
P05-202001	P5-3732	X67	15	12	1	6	0	0	0	0	6	0	0	0	0	0	0	0	19	75	1	3	25	25
P05-202001	P5-3733	X67	4	4	1															100		0		0
P05-202001	P5-3734	X67	28	28	2															100		0		0
P05-202001	P5-3736	X67	45	43	1	20	3	3	2	0	21	0	0	0	0	0	0	6	12	60	12	17	69	40
P05-202001	P5-3737	X67	19	19	1	34	0	0	0	0	19	0	0	0	0	0	0	15	45	21	6	15	43	79
P05-202001	P5-3741	X67	58	58	1	29	2	3	0	0	24	0	0	0	0	0	0	10	64	2	20	57	35	98
P05-202001	P5-3744	X67	4	4	1	0	0	0	25	0	25	0	0	0	0	0	0	0	75	0	1	4	25	100
P05-202001	P5-3745	X67	20	20	1	15	0	0	0	0	15	0	0	0	0	0	0	0	45	40	3	12	25	60
P05-202001	P5-3747	X67	23	23	1	22	0	0	4	0	22	0	0	0	0	0	0	4	30	43	6	13	46	57
P05-202001	P5-3748	X67	29	29	1	48	0	0	0	0	38	3	0	0	0	0	0	7	52	0	14	29	48	100
P05-202001	P5-3749	X67	31	31	1	26	0	0	0	0	23	0	0	0	0	0	0	3	39	35	8	20	40	65
P05-202001	P5-3751	X67	20	18	1	17	0	0	0	0	17	0	0	0	0	0	0	0	50	33	3	12	25	67
P05-202001	P5-3752	X67	5	5	1	40	0	0	0	0	20	0	0	0	0	0	0	20	20	40	2	3	67	60
P05-202001	P5-3753	X67	4	4	1	25	0	0	0	0	0	0	0	0	0	0	0	25	25	50	1	2	50	50
P05-202001	P5-3754	X67	13	13	1	0	0	5	0	0	0	0	0	0	0	0	0	5	33	62	1	5	14	38
P05-202001	P5-3755	X67	31	31	1	42	3	0	2	0	29	0	0	0	0	0	0	18	34	19	15	25	58	81
P05-202001	P5-3757	X67	21	21	1	19	0	0	0	0	14	0	0	0	0	0	0	5	33	48	4	11	36	52
P05-202001	P5-3758	X67	5	5	1															100		0		0
P05-202001	P5-3759	X67	12	12	1	25	8	0	0	0	17	0	0	0	0	0	0	17	25	42	4	7	57	58
P05-202001	P5-3761	X67	6	6	1	17	0	0	0	0	17	0	0	0	0	0	0	0	17	67	1	2	50	33
P05-202001	P5-3762	X67	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20	80	0	1	0	20
P05-202001	P5-3763	X67	46	46	1	11	0	0	4	0	13	0	0	0	0	0	0	2	22	63	7	17	41	37
P05-202001	P5-3765	X67	15	15	1	20	0	0	0	0	20	0	0	0	0	0	0	0	27	53	3	7	43	47
P05-202001	P5-3766	X67	4	4	2	25	0	0	0	0	25	0	0	0	0	0	0	0	50	25	1	3	33	75
P05-202001	P5-3767	X67	6	6	2	17	0	0	0	0	17	0	0	0	0	0	0	0	100	0	1	7	14	117
P05-202001	P5-1342	X	14	14	3	7	0	0	0	2	7	0	0	0	0	0	0	0	13	79	1	3	42	21
P05-202001	P5-1346	X	18	16	1	6	3	0	3	0	6	0	0	0	0	0	0	6	19	69	2	5	40	31
P05-202001	P5-1347	X	40	40	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	94	0	3	0	6
P05-202001	P5-1359	X	13	13	1	12	0	0	4	0	12	0	0	4	0	0	0	0	27	58	2	6	36	42
P05-202001	P5-1360	X	11	11	1	14	0	0	0	0	9	0	0	0	0	0	0	5	18	68	2	4	43	32
P05-202001	P5-1373	X	10	10	2	5	0	0	0	0	5	0	0	0	0	0	0	0	5	90	1	1	50	10
P05-202001	P5-1375	X	9	9	2	11	0	0	0	6	6	0	0	0	0	0	0	6	6	78	2	2	75	22
P05-202001	P5-1403	X	7	7	1															100		0		0
P05-202001	P5-1404	X	39	37	2															100		0		0
P05-202001	P5-1406	X	21	21	2	19	0	0	0	0	14	0	0	0	0	0	0	5	0	81	4	4	100	19
P05-202001	P5-1525	X	23	20	3															100		0		0
